weight logl gamma delta nu_max
2.500000000029312976e-03 -1.000000000000000000e+04 2.280606732542578285e-02 4.099333204883178761e-01 2.424430530083966362e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.142140047128060498e-02 4.118993234526940883e-01 6.012361314189689221e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.956489404071970473e-02 3.873500751881214788e-01 1.793494049375428112e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.434533592658571166e-02 8.039295402096691134e-02 7.221884816718766587e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.690455595983531012e-02 1.503414206110389451e-01 8.971315475043738497e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.304198054359174463e-02 2.928527089371757430e-01 4.258132956148854564e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.380183927946776468e-02 4.029816724724999411e-02 8.798595216179849743e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.297674370291880042e-02 4.907020190889983535e-01 3.686049073348734995e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.238293102957888969e-02 2.305631249279568307e-01 9.516362499805961495e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.324719868835445347e-02 3.321923534439005232e-01 2.478533698455704926e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.254467263398040267e-02 9.490782834438538096e-02 2.763462410685727511e-01
2.500000000029312976e-03 -1.000000000000000000e+04 8.722618669970150229e-03 1.319536511652952271e-03 1.674158884683787374e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.158667817546799927e-02 3.426142945773529291e-01 5.440649127330784429e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.779313867085241530e-02 2.748559820355395145e-01 6.886462219336608737e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.786909736617482203e-02 5.837051084379788479e-01 1.660317795899640680e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.312530729520523298e-02 3.588240567927406532e-01 4.965760314210633242e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.099033928309568253e-02 2.304463316838418763e-01 8.712329411068868712e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.052685871926784866e-02 4.467990180532511735e-01 5.575534785061886378e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.861478155504570076e-02 3.462824999700948592e-01 2.194371857692318795e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.589332284133393447e-02 7.750654302549486729e-02 4.851721941509985481e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.121359265049804765e-02 3.397929879341842208e-01 2.487177835513812996e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.494140765311779973e-02 1.778213410558220353e-01 7.656601905838500421e-03
2.500000000029312976e-03 -1.000000000000000000e+04 1.260098454721281236e-02 1.170718653545981258e-01 2.589675299580032064e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.525504589997206395e-02 2.394288625760631062e-01 3.340479571486153487e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.138374095489226079e-02 4.159080905538639072e-01 3.883937049424269761e-01
2.500000000029312976e-03 -1.000000000000000000e+04 9.663244480311194984e-03 6.724821944144321328e-02 2.171400417822517692e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.319280989646598456e-02 2.223527788866410670e-01 7.710143331516650100e-03
2.500000000029312976e-03 -1.000000000000000000e+04 1.761005529134218595e-02 2.865725495726295646e-01 6.308355604438752318e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.820954007276398556e-02 2.539443330004611532e-01 1.533562012230035299e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.528665005435604130e-02 4.602070904510872085e-01 7.201777111952607502e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.375433886912902359e-02 3.837560250802729556e-03 1.770090914584310227e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.763496236360795333e-02 1.148607131280341420e-01 9.655910056855138146e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.782207161508897464e-02 1.934208083421415925e-01 5.594653137244377517e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.395368807790020593e-02 3.875663247601902617e-01 4.686783216666678964e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.672321463216641657e-02 1.331813518292688236e-01 3.714438882437058886e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.247055395209152096e-02 3.710304275935020213e-01 6.231101573624815426e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.006970232607274696e-02 4.787146860375159907e-01 2.779884546039479432e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.506867248988608132e-02 8.109083102173730850e-02 9.264030862868815053e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.933549472362828592e-02 7.727051695371389695e-01 1.112171637805919877e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.196014410521518467e-02 1.828570444989431332e-01 2.018320891139513407e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.700073286547909568e-02 1.549576610719953784e-01 2.827504953857523651e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.958376014494900286e-02 2.336795854310009801e-01 6.087291884493537530e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.397802446847018487e-02 8.374873676307281745e-02 5.455166678503198252e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.643767939680741197e-02 5.542928911319052743e-01 2.002376470965538946e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.488377857818523609e-02 1.252796309852248768e-01 4.910596515430808440e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.850501688490513441e-02 4.694292015442325106e-02 2.561739746947844232e-03
2.500000000029312976e-03 -1.000000000000000000e+04 2.413056734704310813e-02 4.213645668747273421e-01 8.428792422993577338e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.088463294741693677e-02 2.758454227515793056e-01 5.555286158331540491e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.724573499446135916e-02 1.582374661658548787e-01 2.377466533717204067e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.723550317993560732e-02 1.138799207578867767e-01 8.014784556275789118e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.029652975841078621e-02 2.802909051107629335e-01 7.794276250908166448e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.642071134144218458e-02 2.413288927907417669e-01 3.517418057236296747e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.947181128511754622e-02 3.311516545578514492e-01 3.947751795064470270e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.563425530289785925e-02 7.348544356139563583e-02 2.316543951933938139e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.480959209835386314e-02 2.144071631463024818e-01 2.953992228948576493e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.395904583615692474e-02 5.640244068201627492e-02 4.265817237326269273e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.981423440019025595e-02 1.290111897007415465e-01 3.165703032048434729e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.879054771254895506e-02 2.101418735048500297e-01 4.433931034556725104e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.296920821535586299e-02 4.452091773125343988e-01 5.655364921257913791e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.383526949596702860e-02 5.489288822250193434e-02 6.894421038819019687e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.567683994349144960e-02 2.958513341974620126e-01 5.760637793849843202e-02
2.500000000029312976e-03 -1.000000000000000000e+04 9.515904336845015798e-03 9.989765009037365751e-03 2.475163994798705858e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.463019767275419714e-02 1.723061638558406328e-01 4.277848278348235223e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.003812999233411940e-02 6.214738104888997139e-01 3.428114139960070084e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.299519440041331020e-02 3.701309567601104300e-01 5.105404010308796092e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.421001159128998381e-02 2.347511245096686183e-01 2.175096118155899205e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.507782897936361444e-02 3.966213925125167128e-01 9.775921050483949992e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.659509684497129101e-02 8.491431904208346371e-02 9.426232782623509276e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.571882206763608458e-02 4.433665833307253168e-01 5.604830529964588415e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.454163942786590447e-02 2.821622040855999991e-01 9.605085934814949766e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.733145612481234998e-02 4.039102594178356487e-02 8.228073460514858661e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.620828705680754656e-02 4.162110962451260887e-01 3.227346778596396071e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.214765348814085044e-02 3.045749760468198231e-01 3.690993820493529975e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.852713499505043160e-02 8.211533685514071923e-02 9.115351328818295240e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.166635356496426912e-02 2.564254582101189728e-01 6.734884953341221392e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.301379899013156205e-02 3.009832276289587938e-01 4.439344073216814346e-01
2.500000000029312976e-03 -1.000000000000000000e+04 6.312125072539531700e-03 1.002515609187226708e-02 4.156025220263075415e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.276006799936203251e-02 2.311117556755161173e-01 9.405436677835210535e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.237240620642932942e-02 2.959989872637587283e-01 6.074978306617591084e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.403752268398606784e-02 4.723714294208919418e-01 5.828256417333391726e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.875525669406818974e-02 2.349171573807048441e-01 1.565957312066225127e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.169504158283885875e-02 2.417972889370274547e-01 7.899392679214337631e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.722502598975594879e-02 5.732949442162290632e-01 1.037579129234078579e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.541994569204907517e-02 1.198308826477632039e-01 8.355565982743380360e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.133972445562193343e-02 4.097961775378244909e-01 1.265742486829456448e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.776783740644205523e-02 1.228451007721440558e-01 1.161729023787387849e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.245239352184257520e-02 1.902392964709295198e-01 2.482443749447127423e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.796840266589561086e-02 3.569554491223858594e-02 6.060407565870963298e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.598792368164791977e-02 4.942912993778041386e-01 2.658380703472029705e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.651037414814804372e-02 2.456540405444129771e-02 1.272608337477446616e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.287926047422961240e-02 4.748761040935318700e-01 4.907193382422838646e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.325296257023623525e-02 2.724378287346730376e-01 4.320835615909246474e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.181087296773154272e-02 1.759153175564132088e-01 9.442504824441200206e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.358645442453920715e-02 1.011814220368116857e-01 1.634223355965837010e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.018539795194118636e-02 3.350111360568371888e-01 6.871627019967437855e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.459880973816707339e-02 3.081025828599237570e-01 1.593814484910227591e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.361594020475465072e-02 8.293545600963869724e-02 3.473361043075176013e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.976020671920930560e-02 2.796721626836535801e-01 1.110022911089351139e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.516393835242813015e-02 1.993246160615230744e-01 4.885745792708794388e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.961393792412080561e-02 2.323418099059998410e-01 4.317013926488248998e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.495789726832030819e-02 3.073931416507202918e-01 1.221095110091541258e-01
2.500000000029312976e-03 -1.000000000000000000e+04 3.250928648435436052e-02 8.449858612346665687e-01 6.203347560884286960e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.301623808586660491e-02 7.256859081805755451e-02 6.711704175121019356e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.544065258002514707e-02 3.989395852119878016e-01 3.787880881783602938e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.306190813987119004e-02 5.131918400630309796e-01 1.427980363317731261e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.293350442201058659e-02 5.518568669045997854e-01 7.744006658314617209e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.843981076179091794e-02 6.944724235029866577e-01 1.826710060436015359e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.201934568201923348e-02 1.002433777302071949e-01 6.192135575223709498e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.406672367099604859e-02 3.622741400229831932e-01 7.012317098697711248e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.260641340703838598e-02 1.685090934735716806e-01 1.486958433662995960e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.323899806907968824e-02 1.377619281903083026e-01 3.296009411623989083e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.327869531425663663e-02 3.860475126530804602e-01 3.810238699400558815e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.103210797851484681e-02 3.233429074607917508e-01 4.790882278083958834e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.533254288493647088e-02 4.273767100387776408e-01 4.915283570109604261e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.204210162914320925e-02 1.048113886238966064e-02 2.529171870053664728e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.262459012155526583e-02 4.602134364652186171e-01 6.159841226849838147e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.096422914631400847e-02 6.237281424732232793e-03 7.261869964315585957e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.425017891486280774e-02 3.765288625403830913e-01 2.018102389687890241e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.695581156936199818e-02 5.389247857548533638e-01 3.689176534727550694e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.515030341626977251e-02 1.691292670691117994e-01 6.877206706017164883e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.879073678284326476e-02 1.341091820754505282e-01 8.583262547303219803e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.265854372017549689e-02 1.737324726643708628e-01 2.139033061544636238e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.342198528600813123e-02 1.249170015305960391e-01 8.065294338940609542e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.309097390543213280e-02 2.646802146557771795e-01 9.280197259573094160e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.190454187487966831e-02 2.590909979919923112e-01 9.181898952968938765e-01
2.500000000029312976e-03 -1.000000000000000000e+04 7.807101391211990205e-03 1.921652415054386775e-02 2.372221954207208716e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.742342248930117687e-02 1.542553264387955814e-01 5.411368108598376692e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.906572691251473550e-02 1.581671859984079553e-01 5.699063449673557047e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.676543086675542416e-02 5.167060086036958655e-01 7.787735436890305118e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.348224303950474656e-02 5.897284763065153701e-01 9.451395677029095221e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.546237899158631190e-02 1.864680347677762917e-01 6.755577607916177785e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.274185504277680625e-02 5.914572973538401168e-02 4.159352785336160041e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.183560211655321215e-02 7.837313230074627324e-02 5.209840768299333069e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.649161949548695105e-02 5.502548083562673886e-01 4.606056960278055445e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.025600005106942270e-02 2.380731069887713769e-01 6.801090489340985146e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.441950625640965100e-02 5.199225558902575983e-01 5.554143312703467839e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.108387514635245985e-02 3.342825443640862204e-01 1.381456161813304773e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.679984959157754254e-02 8.365499494443329187e-02 4.137165288686931452e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.029828312647574684e-02 1.412010857086325455e-01 4.894726498382194757e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.608054388214975372e-02 4.683887976133483955e-01 4.190156777348409411e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.173131288680884232e-02 2.063775666690835786e-01 7.367008234726968308e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.102356376508451863e-02 2.349027103720159326e-01 5.918536568019131527e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.397631049884284771e-02 1.892964748607406378e-02 2.042690760759544588e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.350291863031139794e-02 2.923128369528855686e-01 7.997294844993629859e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.308046968761378270e-02 3.972986542301382151e-03 1.770224926207436544e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.707135753965549618e-02 6.178883865435536027e-02 7.252105098734952238e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.407779325718083729e-02 6.891609758631755955e-02 3.579832396040850684e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.084087324253747209e-02 3.221266644765029552e-01 6.559453354132531722e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.030395353289837779e-02 3.093384001231840319e-01 9.015888041089227256e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.827044187723592117e-02 1.972786045954494361e-01 6.907520178673137723e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.740552339398172332e-02 5.429191609491439419e-01 4.399365037977117643e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.884761235692500314e-02 1.112194544918617689e-01 5.153585380423680862e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.420306045162178510e-02 2.469025322194084993e-02 3.320258620301519414e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.680670466297629062e-02 9.578375407049832813e-02 1.150335629249433778e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.774567421387684973e-02 3.217039819536648970e-02 1.144194603529435916e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.081939933612642069e-02 1.616294173255509170e-01 2.955407805097007845e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.916388336792440583e-02 1.837081272004874588e-01 4.335594299170618671e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.785846804681279210e-02 3.526100249908129536e-01 2.697749024982760702e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.447262414830263744e-02 2.643468466167286923e-02 4.979406492601901046e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.888269090636196523e-02 1.415740151107516276e-01 4.930272379737898891e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.251304639437856636e-02 2.866005254357957277e-01 6.018048282571361041e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.093853063794437475e-02 4.024676310298721527e-01 5.972348456232223768e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.171285227475571400e-02 1.199445056955832367e-01 6.098210885767885170e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.206345049476698073e-02 3.390618686015075545e-01 1.239239724100638096e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.811311030664642718e-02 7.183967115992017094e-01 2.424779795614373512e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.966827516114455499e-02 1.411027797110014914e-01 4.003973397709015281e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.473247117587873412e-02 3.919544750007027956e-01 3.180171436392331685e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.450563134953342992e-02 4.811179906376554793e-01 7.270788782802817263e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.565228182022537773e-02 2.580946585852272879e-02 6.178253861408411485e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.398501594525370706e-02 3.938348560406622623e-01 9.418458398426841072e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.849848322568103942e-02 4.607147178333070858e-02 5.712598146149560074e-01
2.500000000029312976e-03 -1.000000000000000000e+04 9.868649584398259123e-03 6.265924855041127284e-02 3.233748922926642511e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.210677910335689944e-02 3.520290998699299179e-01 2.202232967899093730e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.932777631830562282e-02 2.833634517532858110e-01 8.081433483781876870e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.591385152000214021e-02 5.343228908989138271e-01 2.266538990365698503e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.109991922951847343e-02 1.260678541795863250e-01 1.256478979548025787e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.758455964945249139e-02 4.474973254943126477e-02 4.354042713481891536e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.645300429162922295e-02 6.536134464283979151e-01 2.292982284452576014e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.787639509965799345e-02 2.994902827916037236e-01 6.971943420008241965e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.856354686149042088e-02 2.590791628463527951e-01 8.564471576072117953e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.952174775022997633e-02 7.760319549320131571e-01 9.811968590869990514e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.487648571961786015e-02 9.934496667592129793e-02 3.582419035674504482e-01
2.500000000029312976e-03 -1.000000000000000000e+04 7.490538497817555985e-03 2.485027798220074136e-02 3.579623366512305616e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.003690752485187687e-02 1.119371988131598883e-01 1.880041257877012040e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.530412432377470378e-02 1.067330619944398817e-01 6.942559427794067206e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.473355641213192069e-02 1.705387436245485722e-01 7.374504180492984506e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.050820244710271023e-02 5.172841435888020367e-02 4.098227988161314839e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.804102817063224506e-02 4.318247250092532852e-02 1.116770972349481195e-01
2.500000000029312976e-03 -1.000000000000000000e+04 3.002996428603255108e-02 8.085490015417280407e-01 4.666847619780123413e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.025331661994455246e-02 2.609373802377989993e-02 9.167313213515765336e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.358038166337494967e-02 6.019077560258598858e-01 1.369935166676728988e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.483603251253074795e-02 4.559228808705234615e-01 6.109016061545748943e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.969382674435526948e-02 3.505988849214182190e-01 2.019731159352775585e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.672029811371800179e-02 1.489966704499690042e-01 3.570966939854280930e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.858954140198332272e-02 2.795055821207333979e-01 9.996358590886000872e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.263074803638297716e-02 1.206147022302977989e-01 6.036506794770327700e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.721205985083817946e-02 3.358483895270332198e-01 4.004794093688257561e-04
2.500000000029312976e-03 -1.000000000000000000e+04 2.525991709967079224e-02 5.245601559740830089e-01 2.456870288910256717e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.645620864476160516e-02 2.215021432670822854e-01 1.491665620765580957e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.372704265601255358e-02 2.901637148958424728e-01 5.159917939523570585e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.558011919797098521e-02 5.274631692181250830e-01 4.474933756636386706e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.910391609664718882e-02 2.333998494487874442e-01 2.102500363075157086e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.431319351951121366e-02 9.450842697741734799e-02 4.376612003806026330e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.456977712544849091e-02 1.524224792116064542e-01 6.094819314390211851e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.757753106331416681e-02 1.297443221675457226e-01 5.284327050599604281e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.953376416171981322e-02 2.514255742287661022e-01 1.443430546692299199e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.735003383248778785e-02 1.044363954261042782e-01 8.200891610151164191e-01
2.500000000029312976e-03 -1.000000000000000000e+04 8.763093485826267681e-03 2.402565703629000460e-02 1.610722254366359074e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.748847118407137469e-02 1.721982710612431910e-01 4.391480829177263345e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.625970373255991586e-02 1.909464234385015446e-01 6.106463943750882750e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.079464457416724255e-02 3.427238748107171995e-01 4.752917566368528579e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.809719538147502860e-02 1.121685427890403153e-01 7.078224340766874345e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.546979884247979609e-02 4.627422648549126549e-01 3.805000969441986181e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.876661249176825308e-02 1.789682234010071538e-01 4.567199084657311836e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.676789453974314448e-02 2.267597836811708900e-01 5.591349013577278093e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.593534570807575435e-02 2.084158211321336385e-01 6.361776802256677854e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.145308713660909472e-02 2.249905575823367698e-01 9.246581269233706823e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.351453582433848943e-02 5.998055208251310555e-01 9.834482519043308280e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.235353026211950311e-02 3.850632864739931271e-01 3.211336663820850701e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.487612330180422049e-02 5.293035469208631216e-01 4.962394319323415459e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.466100200779008933e-02 7.233226637621231747e-01 6.778584979066126781e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.050215190099846652e-02 2.935593351608641877e-01 7.555177858985311357e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.563664581396707387e-02 7.986615877103465655e-01 2.406134623798683592e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.518068983255439264e-02 4.390200928715489725e-01 9.169265289944168451e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.528284027986381854e-02 2.545181594181545881e-01 2.920355991968853759e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.207020602426012168e-02 1.452600497703984139e-01 2.172832732649121468e-03
2.500000000029312976e-03 -1.000000000000000000e+04 2.106300779631564701e-02 1.789890032768947092e-01 7.115112969884042071e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.682991944254041972e-02 1.461735838031408274e-01 6.946263470272900920e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.446572700734682915e-02 1.299455699245852802e-01 5.917491876251376182e-01
