weight logl gamma delta nu_max
0.000000000000000000e+00 -1.262655986015400413e+05 1.793323179789320543e+00 3.914690169312732504e+00 6.345815776236504036e+01
0.000000000000000000e+00 -1.262391023667992704e+05 2.181540606418835626e+00 4.085085824646494501e+00 9.365792640796760793e+01
0.000000000000000000e+00 -1.262325326077656937e+05 2.477578370720196599e+00 3.636676261261314380e+00 2.574917188407061275e+01
0.000000000000000000e+00 -1.262317608929307025e+05 2.100836340941436564e+00 4.308518423859469593e+00 4.633501645481813824e+01
0.000000000000000000e+00 -1.262310093986935972e+05 2.223590965765334992e+00 3.763270367257461224e+00 6.145053422615064420e+01
0.000000000000000000e+00 -1.262172020846240193e+05 1.556200109903096429e+00 3.289974162759354392e+00 6.081821313659918360e+01
0.000000000000000000e+00 -1.262060212109836721e+05 1.702667785502683717e+00 4.022422113492657658e+00 1.152004619661162508e+02
0.000000000000000000e+00 -1.261797850375455018e+05 1.718005122832617859e+00 3.803749193572753207e+00 7.200887002781550450e+01
0.000000000000000000e+00 -1.261451884561470797e+05 1.527538242400218405e+00 3.386863726968427635e+00 9.308465516720809774e+01
0.000000000000000000e+00 -1.261449542729553941e+05 1.706731270059160144e+00 3.951874972333486724e+00 9.904306486167645573e+01
0.000000000000000000e+00 -1.261366161618297483e+05 1.621118352644166150e+00 3.710109841858863167e+00 1.010993256564319722e+02
0.000000000000000000e+00 -1.260932460076692369e+05 1.950223619153053978e+00 3.630721986037326321e+00 1.005436650382128505e+02
0.000000000000000000e+00 -1.260733852895404998e+05 1.557196940533420282e+00 3.506669330426740672e+00 1.012392070983173369e+02
0.000000000000000000e+00 -1.260683438231182663e+05 1.695435232199546727e+00 3.106402442241589235e+00 1.008929496242897130e+02
0.000000000000000000e+00 -1.260581477255247883e+05 2.023820453372342065e+00 4.431846194157865959e+00 6.317777075169012591e+01
0.000000000000000000e+00 -1.260556574464335426e+05 2.068759257137408270e+00 4.599131920581724486e+00 6.824893969456229570e+01
0.000000000000000000e+00 -1.260340852310705523e+05 1.748393498432380788e+00 3.870773316117308127e+00 7.175064349742801539e+01
0.000000000000000000e+00 -1.260018641240888246e+05 1.758931912611618964e+00 3.724748566434680441e+00 5.541528924510048171e+01
0.000000000000000000e+00 -1.259951722846261691e+05 2.179889948941615252e+00 3.820033864883396468e+00 7.103943540996098704e+01
0.000000000000000000e+00 -1.259852680215673463e+05 1.643606601711000703e+00 3.757409487837613860e+00 9.912780869791163241e+01
0.000000000000000000e+00 -1.259755849292609637e+05 1.564613702168099030e+00 3.503568028512968890e+00 9.642185140622008532e+01
0.000000000000000000e+00 -1.259652202924088342e+05 1.987370334566237684e+00 4.116696963306085699e+00 4.863945328389285550e+01
0.000000000000000000e+00 -1.259348350098931696e+05 1.626660715037270055e+00 3.644182722079577719e+00 8.740003196561559662e+01
0.000000000000000000e+00 -1.259294465592615306e+05 2.190683846110786259e+00 3.816563789803907980e+00 6.879231684121755563e+01
0.000000000000000000e+00 -1.258971674435961904e+05 2.257410158088197782e+00 3.928007926997081345e+00 6.557705876582659243e+01
0.000000000000000000e+00 -1.258555122496502154e+05 1.695930835495425892e+00 3.784543044159151659e+00 7.973581485573251371e+01
0.000000000000000000e+00 -1.258409185012725939e+05 1.702658423941018295e+00 3.700613849909466069e+00 6.701690895490138189e+01
0.000000000000000000e+00 -1.258268784925298532e+05 1.471030319816767351e+00 3.135816263619072952e+00 8.229023316896901008e+01
0.000000000000000000e+00 -1.258040200669275655e+05 2.090097945837928073e+00 3.468410388143689183e+00 6.082568640571341234e+01
0.000000000000000000e+00 -1.257882427880346222e+05 2.495326539462281890e+00 4.675910898001197857e+00 7.865412948656297942e+01
0.000000000000000000e+00 -1.257464550847600476e+05 1.749312796206889065e+00 3.761847235281619461e+00 6.194369907533746300e+01
0.000000000000000000e+00 -1.257241343830814294e+05 1.667004350892868247e+00 3.652573815183520534e+00 7.343455044486769623e+01
0.000000000000000000e+00 -1.257237275289466925e+05 1.886440140323119241e+00 4.305179639457365148e+00 8.378031318906312208e+01
0.000000000000000000e+00 -1.257090707787264982e+05 1.588274540543878288e+00 3.522840137303939301e+00 8.908717201140717634e+01
0.000000000000000000e+00 -1.256747489130617469e+05 1.642594644751715460e+00 3.419582031648663367e+00 5.473304910462136519e+01
0.000000000000000000e+00 -1.256297914542756189e+05 1.752942964885417121e+00 4.102906856623099507e+00 1.095033353552810524e+02
0.000000000000000000e+00 -1.255956889493862545e+05 1.979661992978750673e+00 3.497763611379792081e+00 7.944015410907000785e+01
0.000000000000000000e+00 -1.255829251452114549e+05 1.982510324181220973e+00 3.460953661352590416e+00 2.685011326104302753e+01
0.000000000000000000e+00 -1.255203193132681918e+05 1.898184421876799810e+00 4.057933398660747315e+00 5.862217682432739707e+01
0.000000000000000000e+00 -1.255127962326947600e+05 1.853271820705723494e+00 3.485812015133013197e+00 3.341610540938120266e+01
0.000000000000000000e+00 -1.254968749474316719e+05 2.169367867485465506e+00 3.461713969313552131e+00 4.965569433012160516e+01
0.000000000000000000e+00 -1.254157167837931484e+05 2.236325327508671634e+00 3.774236078547646756e+00 5.757317994689459084e+01
0.000000000000000000e+00 -1.253286826904779009e+05 1.776885718660728752e+00 4.108539380106889460e+00 1.016391267678703230e+02
0.000000000000000000e+00 -1.253263980767569738e+05 2.279330116968758091e+00 3.403320768248895956e+00 3.522691457366277490e+01
0.000000000000000000e+00 -1.253194574428163614e+05 2.414776328810152251e+00 4.341448580947617764e+00 6.479442823601470991e+01
0.000000000000000000e+00 -1.252683999704020389e+05 2.167098239721297670e+00 4.038302690300583642e+00 8.755870410786083369e+01
0.000000000000000000e+00 -1.252677192247924686e+05 1.910349350385767586e+00 3.570673637118200627e+00 3.335850158009272803e+01
0.000000000000000000e+00 -1.252629525192610745e+05 2.238836067385089557e+00 3.260436403972015285e+00 3.514115147137083284e+01
0.000000000000000000e+00 -1.252551675002927514e+05 1.570183170582189591e+00 3.510746370983600428e+00 1.154172403501958968e+02
0.000000000000000000e+00 -1.252455857448156748e+05 1.716175112143812687e+00 3.421259417935508473e+00 1.278555123475562851e+02
0.000000000000000000e+00 -1.252381511697746027e+05 2.209830928340109857e+00 3.722845955629317416e+00 2.700497336191922670e+01
0.000000000000000000e+00 -1.251975263095315167e+05 2.484242428642831069e+00 4.014041602813868792e+00 3.135146078406254233e+01
0.000000000000000000e+00 -1.251842446736638667e+05 1.955216928782321117e+00 3.145475413654665431e+00 5.728206366312702613e+01
0.000000000000000000e+00 -1.251810675936009502e+05 1.538182471845426669e+00 3.313646874128624464e+00 8.756690494161381366e+01
0.000000000000000000e+00 -1.251760261368025531e+05 1.873010947894872436e+00 3.909000955287295298e+00 5.348001980347311957e+01
0.000000000000000000e+00 -1.251393878021419951e+05 1.996445794922913297e+00 3.184934059634293213e+00 2.214069161140088937e+01
0.000000000000000000e+00 -1.251374217615264934e+05 2.182502887120871371e+00 3.638944543830892275e+00 5.617597809870315473e+01
0.000000000000000000e+00 -1.251044700257584773e+05 1.957388132695874639e+00 3.496102759142905914e+00 8.104493787026756024e+01
0.000000000000000000e+00 -1.250853518622430565e+05 2.576061724849828316e+00 4.872761680681264806e+00 7.400306674981908373e+01
0.000000000000000000e+00 -1.250711654094379337e+05 2.018463381537073165e+00 4.595794411638904009e+00 8.422896392425806766e+01
0.000000000000000000e+00 -1.250529609375335276e+05 2.063187333611364416e+00 3.342996097078851925e+00 5.468736826335833712e+01
0.000000000000000000e+00 -1.250461281011844694e+05 2.270479665809136627e+00 4.713641837510714971e+00 5.364999254235267756e+01
0.000000000000000000e+00 -1.250443613802151376e+05 1.927531835298465612e+00 4.037726507846127078e+00 5.465058910086445110e+01
0.000000000000000000e+00 -1.250372006904372538e+05 1.937906057677354799e+00 3.909529366545981155e+00 4.589534235987505895e+01
0.000000000000000000e+00 -1.250368063174739218e+05 1.455657452318498413e+00 2.986693314833241075e+00 7.769752745838786723e+01
0.000000000000000000e+00 -1.250362784032351046e+05 2.070289468490120299e+00 3.679886970139726099e+00 7.534793183568410768e+01
0.000000000000000000e+00 -1.250273564078610652e+05 1.750939306833115605e+00 3.839697052255439669e+00 7.497490854228641410e+01
0.000000000000000000e+00 -1.250085232489042974e+05 1.708775139028947176e+00 3.041405446900812493e+00 8.515616610875007098e+01
0.000000000000000000e+00 -1.249886023334098863e+05 1.818474067693655494e+00 2.493019299154591195e+00 3.934732485355984011e+01
0.000000000000000000e+00 -1.249823103016023524e+05 1.729464744079187044e+00 3.745986953025123967e+00 7.073778962681372207e+01
0.000000000000000000e+00 -1.249647690800332930e+05 1.671133236423961277e+00 3.744540278423540869e+00 9.602885434610556104e+01
0.000000000000000000e+00 -1.249543417807840888e+05 1.635877738821439609e+00 2.846149267984043885e+00 7.943402905490870580e+01
0.000000000000000000e+00 -1.249348157247166237e+05 2.061253608895968981e+00 3.903121308456142025e+00 9.614816116271427404e+01
0.000000000000000000e+00 -1.249282054040515650e+05 1.999630532937433536e+00 4.284887013475469963e+00 6.133764201999187549e+01
0.000000000000000000e+00 -1.249261734463506436e+05 2.159217280492693902e+00 3.609438904474527199e+00 5.684463676616554295e+01
0.000000000000000000e+00 -1.249032896645387518e+05 2.279356681512115568e+00 4.614830659428527326e+00 4.901678432253670081e+01
0.000000000000000000e+00 -1.249000175446210196e+05 1.904385108762370438e+00 4.309415027497148998e+00 8.523810013558778564e+01
0.000000000000000000e+00 -1.248857882443976850e+05 1.974708450539157667e+00 4.628229673122531196e+00 1.038701244201301108e+02
0.000000000000000000e+00 -1.248583127450067550e+05 2.116239214308737182e+00 4.461229847594792020e+00 5.695053389612323258e+01
0.000000000000000000e+00 -1.248239812847738795e+05 1.852084824603559277e+00 3.833814636901920370e+00 5.299791999958978295e+01
0.000000000000000000e+00 -1.247882412121034286e+05 1.753991367703080506e+00 3.736649119992681012e+00 6.432240196915600450e+01
0.000000000000000000e+00 -1.247673838615712011e+05 1.706020291837634151e+00 3.304412376514914484e+00 1.105629534661422610e+02
0.000000000000000000e+00 -1.247296608559020824e+05 2.593613048028296397e+00 4.888345745789027141e+00 6.962498796044783944e+01
0.000000000000000000e+00 -1.247237858359052771e+05 1.884655349558223225e+00 4.154544530853551798e+00 7.457461259202148085e+01
0.000000000000000000e+00 -1.247222595406616165e+05 1.665507639458492894e+00 3.655026947578932095e+00 8.585750931677927156e+01
0.000000000000000000e+00 -1.247028952487674251e+05 1.529792191154942138e+00 3.242901153991192498e+00 1.069099105061642661e+02
0.000000000000000000e+00 -1.246850788832651160e+05 1.929579304655187233e+00 3.767669624182747867e+00 4.094974630805086946e+01
0.000000000000000000e+00 -1.246734865534590499e+05 1.538830618942299333e+00 3.153638661166590751e+00 6.369975699850510864e+01
0.000000000000000000e+00 -1.246419046096290112e+05 1.700830013763235726e+00 3.347810933376795361e+00 4.368896039431920997e+01
0.000000000000000000e+00 -1.246252895745125570e+05 1.756976149327867276e+00 2.833676210125139150e+00 6.095752081724392468e+01
0.000000000000000000e+00 -1.246249420410798339e+05 1.769046995105946873e+00 4.026541386358609032e+00 1.006405513871455639e+02
0.000000000000000000e+00 -1.246018206640056887e+05 2.235789638650306443e+00 4.164638296388882388e+00 8.080546879932830961e+01
0.000000000000000000e+00 -1.245950135844925971e+05 1.730968237568513590e+00 3.872644707533464459e+00 9.292123230109572773e+01
0.000000000000000000e+00 -1.245814978543787583e+05 2.069848397851379307e+00 3.537557311017024642e+00 2.743855781602985644e+01
0.000000000000000000e+00 -1.245676380856896576e+05 1.975504071651777771e+00 4.046583803541576430e+00 5.080266171289771648e+01
0.000000000000000000e+00 -1.245423506711564987e+05 1.680530384560957602e+00 3.631543701977023364e+00 7.734714054740969402e+01
0.000000000000000000e+00 -1.245182826259113644e+05 2.013015727930767440e+00 3.537129637911623270e+00 7.193307733142509619e+01
0.000000000000000000e+00 -1.245059535931135470e+05 1.873797364779096863e+00 3.763596018399388399e+00 4.693133855403807075e+01
0.000000000000000000e+00 -1.244967984848265478e+05 1.917043705817518928e+00 3.729843944648939313e+00 4.087288534195229772e+01
0.000000000000000000e+00 -1.244735400731541740e+05 2.167111131952931480e+00 3.754785389513802585e+00 6.264184632626175642e+01
0.000000000000000000e+00 -1.244637354048360867e+05 1.703698654659698830e+00 3.629200471264208971e+00 1.480414028843264305e+02
0.000000000000000000e+00 -1.244606504548070370e+05 2.047220672358168514e+00 3.293699113939125844e+00 5.205410296472903298e+01
0.000000000000000000e+00 -1.244514892618134181e+05 2.303311572083531544e+00 3.750706118013155788e+00 4.436250061040396986e+01
0.000000000000000000e+00 -1.244392371145148791e+05 1.990214881499810851e+00 4.276587321624023552e+00 6.475464550994314550e+01
0.000000000000000000e+00 -1.244283723009265086e+05 2.071502052327629073e+00 3.081544287547526739e+00 3.982310441099854614e+01
0.000000000000000000e+00 -1.244221384268115507e+05 1.767050439602929623e+00 3.896371435180531861e+00 8.281120877917535950e+01
0.000000000000000000e+00 -1.244037088463058462e+05 2.127278715231140982e+00 3.942351268855255775e+00 8.270422319070658546e+01
0.000000000000000000e+00 -1.243920649630360422e+05 1.750274908595194745e+00 3.695481070370213228e+00 6.390126230795810613e+01
0.000000000000000000e+00 -1.243856175207591004e+05 2.349099156935160693e+00 3.953269753163869193e+00 3.064545887944477087e+01
0.000000000000000000e+00 -1.243744786893911223e+05 2.419920724910102461e+00 4.395261641533501518e+00 3.778103983092093898e+01
0.000000000000000000e+00 -1.243457791582202044e+05 1.823523839677881009e+00 4.104743137422198984e+00 9.190477469415331768e+01
0.000000000000000000e+00 -1.243128444917580637e+05 1.692149527632545336e+00 3.292851695661540568e+00 1.072775883698444090e+02
0.000000000000000000e+00 -1.243057178730114974e+05 2.134440489179418421e+00 4.073754260887739953e+00 9.232303564732862355e+01
0.000000000000000000e+00 -1.242974066044192296e+05 1.957996116985488477e+00 3.341842281847189788e+00 2.682250259017558136e+01
0.000000000000000000e+00 -1.242966971248636546e+05 1.921665966461742148e+00 3.336464390523660395e+00 2.788420198154318541e+01
0.000000000000000000e+00 -1.242871679842346930e+05 1.610714101189428593e+00 3.330986209219829686e+00 6.486189444144102367e+01
0.000000000000000000e+00 -1.242803027106002992e+05 1.669564456993147594e+00 3.422864648576977586e+00 1.247537811761692410e+02
0.000000000000000000e+00 -1.242794386260125175e+05 1.963028546198391844e+00 4.283204626406893034e+00 7.165873000505708035e+01
0.000000000000000000e+00 -1.242456899604913342e+05 2.250213125691788552e+00 4.101719402189563546e+00 7.143305529897841666e+01
0.000000000000000000e+00 -1.242443434416335949e+05 1.504287409464232450e+00 2.841593358651864243e+00 8.637422116602792244e+01
0.000000000000000000e+00 -1.242316438205005106e+05 1.954945082590416439e+00 4.238363054365631655e+00 6.960878706708876962e+01
0.000000000000000000e+00 -1.242122513028718095e+05 2.053718584028112026e+00 4.433651302437609409e+00 6.716725788116767148e+01
0.000000000000000000e+00 -1.242122240689327882e+05 2.117828197278760705e+00 3.672473471081622254e+00 6.361334277999576869e+01
0.000000000000000000e+00 -1.242066531309608690e+05 1.511946738427289105e+00 2.855303071450760122e+00 8.666977954721426158e+01
0.000000000000000000e+00 -1.242025058107681980e+05 1.699880896956038390e+00 3.715274720948051446e+00 8.694588044152561679e+01
0.000000000000000000e+00 -1.241968771991332032e+05 1.679221157674324560e+00 3.463589888928734872e+00 5.989792920434720713e+01
0.000000000000000000e+00 -1.241856235438139265e+05 1.597757190757991275e+00 3.440115258488246841e+00 1.067707371234989182e+02
0.000000000000000000e+00 -1.241759007167982782e+05 2.220437422247001358e+00 4.543871353199836705e+00 5.309109107392839633e+01
0.000000000000000000e+00 -1.241619864921914123e+05 2.143729360800652906e+00 4.078347524224871457e+00 3.965856908983953844e+01
