logz logzerr logvol nlive logl logwt insert_order
-1.242146933338919189e+05 2.080904501764479608e+00 -2.057499999999967244e+00 4.000000000000000000e+02 -1.242025058107681980e+05 -1.242105560250548879e+05 nan
-1.242105401854068914e+05 2.436319468473100880e+00 -2.059999999999967191e+00 4.000000000000000000e+02 -1.241968771991332032e+05 -1.242049299134198955e+05 nan
-1.242049262600279326e+05 4.015201669130417983e+00 -2.062499999999967137e+00 4.000000000000000000e+02 -1.241856235438139265e+05 -1.241936787581006211e+05 nan
-1.241936787450608681e+05 6.774136398871426934e+00 -2.064999999999967084e+00 4.000000000000000000e+02 -1.241759007167982782e+05 -1.241839584310849750e+05 nan
-1.241839583710356383e+05 7.573173229344881463e+00 -2.067499999999967031e+00 4.000000000000000000e+02 -1.241619864921914123e+05 -1.241700467064780969e+05 nan
-1.241700467055697663e+05 1.053355438092134477e+01 -2.069999999999966978e+00 4.000000000000000000e+02 -1.241205589614297205e+05 -1.241286216757164075e+05 nan
-1.241286216757164075e+05 2.735382228445738306e+01 -2.072499999999966924e+00 4.000000000000000000e+02 -1.241104204093348380e+05 -1.241184856236215273e+05 nan
-1.241184855839973752e+05 2.393241554078295508e+01 -2.074999999999966871e+00 4.000000000000000000e+02 -1.240960734192669916e+05 -1.241041411335536832e+05 nan
-1.241041411329644470e+05 2.212406327012918084e+01 -2.077499999999966818e+00 4.000000000000000000e+02 -1.240904432580704161e+05 -1.240985134723571100e+05 nan
-1.240985098818305269e+05 2.380722096583048142e+01 -2.079999999999966764e+00 4.000000000000000000e+02 -1.240880351144033775e+05 -1.240961078286900738e+05 nan
-1.240960211631425191e+05 3.410135069710825917e+00 -2.082499999999966711e+00 4.000000000000000000e+02 -1.240699467686279095e+05 -1.240780219829145935e+05 nan
-1.240780219828993577e+05 9.205615254290597349e+00 -2.084999999999966658e+00 4.000000000000000000e+02 -1.240646521677344717e+05 -1.240727298820211581e+05 nan
-1.240727248634559946e+05 7.999107571504165293e+00 -2.087499999999966604e+00 4.000000000000000000e+02 -1.240620480849904998e+05 -1.240701282992771885e+05 nan
-1.240700564166577242e+05 8.340673228085689672e+00 -2.089999999999966551e+00 4.000000000000000000e+02 -1.240592792865377851e+05 -1.240673620008244761e+05 nan
-1.240672966046874644e+05 9.108828390142265974e+00 -2.092499999999966498e+00 4.000000000000000000e+02 -1.240572510959689243e+05 -1.240653363102556177e+05 nan
-1.240652045656237024e+05 3.420155496126396244e+00 -2.094999999999966445e+00 4.000000000000000000e+02 -1.240549191368335014e+05 -1.240630068511201971e+05 nan
-1.240629015395863535e+05 2.383185289103446181e+00 -2.097499999999966391e+00 4.000000000000000000e+02 -1.240461325433576130e+05 -1.240542227576443111e+05 nan
-1.240542225875005824e+05 4.793874966704676055e+00 -2.099999999999966338e+00 4.000000000000000000e+02 -1.240439420308666886e+05 -1.240520347451533744e+05 nan
-1.240519284424436046e+05 3.503028838692034963e+00 -2.102499999999966285e+00 4.000000000000000000e+02 -1.240383718039582600e+05 -1.240464670182449481e+05 nan
-1.240464627797379799e+05 2.841960299958671943e+00 -2.104999999999966231e+00 4.000000000000000000e+02 -1.240262355291661224e+05 -1.240343332434528129e+05 nan
-1.240343332380551146e+05 6.894684647254049281e+00 -2.107499999999966178e+00 4.000000000000000000e+02 -1.240173042489832733e+05 -1.240254044632699661e+05 nan
-1.240254043307584507e+05 9.195310088073371801e+00 -2.109999999999966125e+00 4.000000000000000000e+02 -1.240083105951924372e+05 -1.240164133094791323e+05 nan
-1.240164131849640253e+05 1.029832106076550602e+01 -2.112499999999966072e+00 4.000000000000000000e+02 -1.240064592449058109e+05 -1.240145644591925084e+05 nan
-1.240144182505529898e+05 2.936872138482006456e+00 -2.114999999999966018e+00 4.000000000000000000e+02 -1.239825795259204897e+05 -1.239906872402071749e+05 nan
-1.239906872402071313e+05 1.147566882824464685e+01 -2.117499999999965965e+00 4.000000000000000000e+02 -1.239673099874469335e+05 -1.239754202017336211e+05 nan
-1.239754202014994080e+05 1.398076409469367576e+01 -2.119999999999965912e+00 4.000000000000000000e+02 -1.239634668851853930e+05 -1.239715795994720829e+05 nan
-1.239715583462645445e+05 1.482066423493221308e+01 -2.122499999999965858e+00 4.000000000000000000e+02 -1.239593713755016361e+05 -1.239674865897883283e+05 nan
-1.239674696860461845e+05 1.572005778293499745e+01 -2.124999999999965805e+00 4.000000000000000000e+02 -1.239569511890002905e+05 -1.239650689032869850e+05 nan
-1.239649821322156640e+05 1.646769527412134693e+01 -2.127499999999965752e+00 4.000000000000000000e+02 -1.239432263021210092e+05 -1.239513465164077061e+05 nan
-1.239513465152106219e+05 2.025951458403253369e+01 -2.129999999999965699e+00 4.000000000000000000e+02 -1.239359111084787000e+05 -1.239440338227653847e+05 nan
-1.239440331559690239e+05 2.184686700258309955e+01 -2.132499999999965645e+00 4.000000000000000000e+02 -1.239313723895629955e+05 -1.239394976038496825e+05 nan
-1.239394869399256422e+05 3.296356987544893258e+00 -2.134999999999965592e+00 4.000000000000000000e+02 -1.239285282274886849e+05 -1.239366559417753742e+05 nan
-1.239365986601663899e+05 4.069536944348201679e+00 -2.137499999999965539e+00 4.000000000000000000e+02 -1.239104327254552045e+05 -1.239185629397418961e+05 nan
-1.239185629397271987e+05 9.353309907826202974e+00 -2.139999999999965485e+00 4.000000000000000000e+02 -1.239104255156158761e+05 -1.239185582299025700e+05 nan
-1.239178674348615168e+05 4.946836713295995835e+00 -2.142499999999965432e+00 4.000000000000000000e+02 -1.239039091113928298e+05 -1.239120443256795261e+05 nan
-1.239120413716543117e+05 3.202603321539765346e+00 -2.144999999999965379e+00 4.000000000000000000e+02 -1.238689890892791445e+05 -1.238771268035658286e+05 nan
-1.238771268035658286e+05 1.591363998309020644e+01 -2.147499999999965326e+00 4.000000000000000000e+02 -1.238637327902314864e+05 -1.238718730045181728e+05 nan
-1.238718677905140939e+05 2.521498949644583210e+00 -2.149999999999965272e+00 4.000000000000000000e+02 -1.238565394868247822e+05 -1.238646822011114709e+05 nan
-1.238646814439757145e+05 4.780427352049766654e+00 -2.152499999999965219e+00 4.000000000000000000e+02 -1.238532385969507595e+05 -1.238613838112374506e+05 nan
-1.238613475076760660e+05 4.617653386102988478e+00 -2.154999999999965166e+00 4.000000000000000000e+02 -1.238465953067316732e+05 -1.238547430210183666e+05 nan
-1.238547416676563735e+05 3.824877637466963520e+00 -2.157499999999965112e+00 4.000000000000000000e+02 -1.238199355741085601e+05 -1.238280857883952558e+05 nan
-1.238280857883952558e+05 1.430674028066492198e+01 -2.159999999999965059e+00 4.000000000000000000e+02 -1.238149822743249097e+05 -1.238231349886116077e+05 nan
-1.238231279357952881e+05 1.231684059024906119e+01 -2.162499999999965006e+00 4.000000000000000000e+02 -1.238079221033980430e+05 -1.238160773176847288e+05 nan
-1.238160764511872840e+05 1.432445222475598534e+01 -2.164999999999964952e+00 4.000000000000000000e+02 -1.238020675149602175e+05 -1.238102252292469057e+05 nan
-1.238102223569935304e+05 1.568228800195533168e+01 -2.167499999999964899e+00 4.000000000000000000e+02 -1.237950271777557646e+05 -1.238031873920424550e+05 nan
-1.238031865118808782e+05 9.426112368472157055e-01 -2.169999999999964846e+00 4.000000000000000000e+02 -1.237934342775184487e+05 -1.238015969918051414e+05 nan
-1.238014113229367940e+05 1.386776347510506824e+00 -2.172499999999964793e+00 4.000000000000000000e+02 -1.237823661798507528e+05 -1.237905313941374479e+05 nan
-1.237905313753051742e+05 6.470633718749092544e+00 -2.174999999999964739e+00 4.000000000000000000e+02 -1.237712593990212044e+05 -1.237794271133079019e+05 nan
-1.237794270982599701e+05 9.275133694701152010e+00 -2.177499999999964686e+00 4.000000000000000000e+02 -1.237499839432839071e+05 -1.237581541575705924e+05 nan
-1.237581541575700103e+05 1.899726964171267340e+01 -2.179999999999964633e+00 4.000000000000000000e+02 -1.237152244189989578e+05 -1.237233971332856454e+05 nan
-1.237233971332856454e+05 2.129810950824546367e+01 -2.182499999999964579e+00 4.000000000000000000e+02 -1.236794087676768977e+05 -1.236875839819635876e+05 nan
-1.236875839819635876e+05 2.284481687642656667e+01 -2.184999999999964526e+00 4.000000000000000000e+02 -1.236770335148776794e+05 -1.236852112291643716e+05 nan
-1.236851220982675441e+05 1.102558009672640438e+01 -2.187499999999964473e+00 4.000000000000000000e+02 -1.236621932112057839e+05 -1.236703734254924784e+05 nan
-1.236703734250991693e+05 7.283001646894343928e+00 -2.189999999999964420e+00 4.000000000000000000e+02 -1.236577496033322532e+05 -1.236659323176189500e+05 nan
-1.236659206036145915e+05 6.962847958183083996e+00 -2.192499999999964366e+00 4.000000000000000000e+02 -1.236495284172878601e+05 -1.236577136315745447e+05 nan
-1.236577133588664001e+05 8.669925826372541167e+00 -2.194999999999964313e+00 4.000000000000000000e+02 -1.236458746744579112e+05 -1.236540623887445981e+05 nan
-1.236540367542085005e+05 5.113764379973520846e+00 -2.197499999999964260e+00 4.000000000000000000e+02 -1.236428325875757873e+05 -1.236510228018624766e+05 nan
-1.236509748718343326e+05 1.988419572816410907e+00 -2.199999999999964206e+00 4.000000000000000000e+02 -1.236356423154787481e+05 -1.236438350297654397e+05 nan
-1.236438342372022889e+05 3.783802449662799550e+00 -2.202499999999964153e+00 4.000000000000000000e+02 -1.236273113242931722e+05 -1.236355065385798662e+05 nan
-1.236355062968813727e+05 4.154016269400667483e+00 -2.204999999999964100e+00 4.000000000000000000e+02 -1.236240322437767609e+05 -1.236322299580634572e+05 nan
-1.236321928874743899e+05 3.676285549605507796e+00 -2.207499999999964047e+00 4.000000000000000000e+02 -1.236199701880455686e+05 -1.236281704023322527e+05 nan
-1.236281526523939392e+05 4.507042250126009897e+00 -2.209999999999963993e+00 4.000000000000000000e+02 -1.235939437355461559e+05 -1.236021464498328423e+05 nan
-1.236021464498328423e+05 1.659605648108307818e+01 -2.212499999999963940e+00 4.000000000000000000e+02 -1.235871983581920067e+05 -1.235954035724786954e+05 nan
-1.235954023939243052e+05 1.262049525943714334e+00 -2.214999999999963887e+00 4.000000000000000000e+02 -1.235773596906744060e+05 -1.235855674049610971e+05 nan
-1.235855673514175724e+05 5.281568062328346969e+00 -2.217499999999963833e+00 4.000000000000000000e+02 -1.235748809440522600e+05 -1.235830911583389534e+05 nan
-1.235830104426543257e+05 3.517615011667434732e+00 -2.219999999999963780e+00 4.000000000000000000e+02 -1.235592735854628554e+05 -1.235674862997495511e+05 nan
-1.235674862995684380e+05 8.659483870930875682e+00 -2.222499999999963727e+00 4.000000000000000000e+02 -1.235578064773298829e+05 -1.235660216916165809e+05 nan
-1.235658137278145587e+05 6.759104427466918530e+00 -2.224999999999963674e+00 4.000000000000000000e+02 -1.235415502957733261e+05 -1.235497680100600119e+05 nan
-1.235497680099525023e+05 7.583077992449194227e+00 -2.227499999999963620e+00 4.000000000000000000e+02 -1.235381900322581059e+05 -1.235464102465447941e+05 nan
-1.235463760257773829e+05 6.010328437762091802e+00 -2.229999999999963567e+00 4.000000000000000000e+02 -1.235246071687458461e+05 -1.235328298830325366e+05 nan
-1.235328298817234027e+05 6.956036983505967441e+00 -2.232499999999963514e+00 4.000000000000000000e+02 -1.235118835949560016e+05 -1.235201088092426944e+05 nan
-1.235201088062552008e+05 8.149126271034248248e+00 -2.234999999999963460e+00 4.000000000000000000e+02 -1.235026943640337267e+05 -1.235109220783204219e+05 nan
-1.235109219759363186e+05 1.103048249312237417e+01 -2.237499999999963407e+00 4.000000000000000000e+02 -1.235007661660861195e+05 -1.235089963803728169e+05 nan
-1.235088602869735478e+05 4.172304631096895200e+00 -2.239999999999963354e+00 4.000000000000000000e+02 -1.234874449945597589e+05 -1.234956777088464441e+05 nan
-1.234956777069633245e+05 6.511327748213513011e+00 -2.242499999999963300e+00 4.000000000000000000e+02 -1.234747302823923092e+05 -1.234829654966789967e+05 nan
-1.234829654936649022e+05 7.912594776235031269e+00 -2.244999999999963247e+00 4.000000000000000000e+02 -1.234537597814917972e+05 -1.234619974957784871e+05 nan
-1.234619974957777013e+05 9.737682454260905729e+00 -2.247499999999963194e+00 4.000000000000000000e+02 -1.234531573994220525e+05 -1.234613976137087448e+05 nan
-1.234609600839685445e+05 7.869393226814583642e+00 -2.249999999999963141e+00 4.000000000000000000e+02 -1.234454121201136877e+05 -1.234536548344003822e+05 nan
-1.234536541626242979e+05 7.836573162967500394e+00 -2.252499999999963087e+00 4.000000000000000000e+02 -1.234413539254100469e+05 -1.234495991396967438e+05 nan
-1.234495819531524030e+05 3.365719123104339960e+00 -2.254999999999963034e+00 4.000000000000000000e+02 -1.234392521504852339e+05 -1.234474998647719185e+05 nan
-1.234473823754837358e+05 4.318643782742850767e+00 -2.257499999999962981e+00 4.000000000000000000e+02 -1.234250107995712460e+05 -1.234332610138579330e+05 nan
-1.234332610131214315e+05 9.696165282671469043e+00 -2.259999999999962927e+00 4.000000000000000000e+02 -1.234172242522144224e+05 -1.234254769665011117e+05 nan
-1.234254765502636874e+05 9.220845282114316532e+00 -2.262499999999962874e+00 4.000000000000000000e+02 -1.234166526445003256e+05 -1.234249078587870172e+05 nan
-1.234244591643914173e+05 6.262143648873474966e+00 -2.264999999999962821e+00 4.000000000000000000e+02 -1.234122845360631036e+05 -1.234205422503497975e+05 nan
-1.234205225433955929e+05 2.129061261619345391e+00 -2.267499999999962768e+00 4.000000000000000000e+02 -1.234112818605926295e+05 -1.234195420748793258e+05 nan
-1.234192235227525525e+05 1.934452575713135003e+00 -2.269999999999962714e+00 4.000000000000000000e+02 -1.233874963052102976e+05 -1.233957590194969816e+05 nan
-1.233957590194969234e+05 1.095567274424620585e+01 -2.272499999999962661e+00 4.000000000000000000e+02 -1.233840468599374290e+05 -1.233923120742241153e+05 nan
-1.233922807279340632e+05 7.383751068709276666e+00 -2.274999999999962608e+00 4.000000000000000000e+02 -1.233804103342010785e+05 -1.233886780484877672e+05 nan
-1.233886511625671119e+05 8.056006013317878356e+00 -2.277499999999962554e+00 4.000000000000000000e+02 -1.233677912604431185e+05 -1.233760614747298096e+05 nan
-1.233760614713228424e+05 6.377140461290054851e+00 -2.279999999999962501e+00 4.000000000000000000e+02 -1.233642873203911731e+05 -1.233725600346778665e+05 nan
-1.233725303263415117e+05 6.235494681593743316e+00 -2.282499999999962448e+00 4.000000000000000000e+02 -1.233625024214705627e+05 -1.233707776357572584e+05 nan
-1.233706178094840288e+05 4.957639076917597976e+00 -2.284999999999962395e+00 4.000000000000000000e+02 -1.233444346073065535e+05 -1.233527123215932515e+05 nan
-1.233527123215765168e+05 7.127342206922590684e+00 -2.287499999999962341e+00 4.000000000000000000e+02 -1.233394243694939796e+05 -1.233477045837806654e+05 nan
-1.233476979200215719e+05 3.060908667846003794e+00 -2.289999999999962288e+00 4.000000000000000000e+02 -1.233264963439073472e+05 -1.233347790581940353e+05 nan
-1.233347790557426633e+05 7.482303402744618914e+00 -2.292499999999962235e+00 4.000000000000000000e+02 -1.233013802930806996e+05 -1.233096655073673901e+05 nan
-1.233096655073673755e+05 1.661915911094310871e+01 -2.294999999999962181e+00 4.000000000000000000e+02 -1.233009183626521408e+05 -1.233092060769388336e+05 nan
-1.233087164892667934e+05 1.193062199935546808e+01 -2.297499999999962128e+00 4.000000000000000000e+02 -1.233008739814727014e+05 -1.233091641957593965e+05 nan
-1.233082223466935684e+05 1.211836585448348735e+01 -2.299999999999962075e+00 4.000000000000000000e+02 -1.232662913722927915e+05 -1.232745840865794889e+05 nan
-1.232745840865794889e+05 1.608504978353557746e+01 -2.302499999999962021e+00 4.000000000000000000e+02 -1.232661712681295758e+05 -1.232744664824162610e+05 nan
-1.232738304094702908e+05 1.285182297307083843e+01 -2.304999999999961968e+00 4.000000000000000000e+02 -1.232659399022131693e+05 -1.232742376164998568e+05 nan
-1.232733202802510350e+05 9.723798894649515745e+00 -2.307499999999961915e+00 4.000000000000000000e+02 -1.232641119545175025e+05 -1.232724121688041923e+05 nan
-1.232720733527944249e+05 9.953649714833757045e+00 -2.309999999999961862e+00 4.000000000000000000e+02 -1.232598430596871331e+05 -1.232681457739738253e+05 nan
-1.232681262740481907e+05 2.343457594064914051e+00 -2.312499999999961808e+00 4.000000000000000000e+02 -1.232399220381498890e+05 -1.232482272524365835e+05 nan
-1.232482272524342989e+05 1.009908622703883196e+01 -2.314999999999961755e+00 4.000000000000000000e+02 -1.232347369710411585e+05 -1.232430446853278554e+05 nan
-1.232430390874480072e+05 2.636685577117245494e+00 -2.317499999999961702e+00 4.000000000000000000e+02 -1.232270954149882600e+05 -1.232354056292749447e+05 nan
-1.232354051454077708e+05 4.998000939638671980e+00 -2.319999999999961648e+00 4.000000000000000000e+02 -1.232083512155547942e+05 -1.232166639298414811e+05 nan
-1.232166639298342197e+05 1.133355950968520887e+01 -2.322499999999961595e+00 4.000000000000000000e+02 -1.231980344099660288e+05 -1.232063496242527181e+05 nan
-1.232063495910978818e+05 1.077729125465221927e+01 -2.324999999999961542e+00 4.000000000000000000e+02 -1.231594338789018657e+05 -1.231677515931885573e+05 nan
-1.231677515931885573e+05 1.893362311550915322e+01 -2.327499999999961489e+00 4.000000000000000000e+02 -1.231483134899207071e+05 -1.231566337042074010e+05 nan
