weight logl gamma delta nu_max
0.000000000000000000e+00 -1.280745765429225576e+05 8.791677133504303132e-01 1.091585721227651407e-01 5.283603290050387091e-01
0.000000000000000000e+00 -1.280719756670017086e+05 7.673326762986807381e-01 3.727987421458964779e-01 2.532167223652268540e-01
0.000000000000000000e+00 -1.280684686587822071e+05 9.008243677991822906e-01 2.372124112817188823e-01 6.408173460167015945e-01
0.000000000000000000e+00 -1.280662682064826949e+05 6.495493994344477828e-01 1.804808879432611146e-01 2.992005841447133996e-01
0.000000000000000000e+00 -1.280101488591002708e+05 8.500478420085152420e-01 9.104370227217011280e-01 6.895081118498775918e-01
0.000000000000000000e+00 -1.279832465482298576e+05 7.092493770481813620e-01 4.249812647335174942e-01 4.670893225735992527e-01
0.000000000000000000e+00 -1.279653389464956126e+05 6.593292089263484979e-01 2.730693676799573755e-01 4.210672907857753167e-01
0.000000000000000000e+00 -1.279430560714606108e+05 6.664389624601707585e-01 5.040080669893565180e-02 9.716364292588605123e-01
0.000000000000000000e+00 -1.279062005270120571e+05 7.612505154091326887e-01 3.880484280535239083e-01 2.807679603900098408e-01
0.000000000000000000e+00 -1.278848054152661789e+05 7.019502434476806441e-01 4.513265991790965659e-01 5.429147907914083637e-01
0.000000000000000000e+00 -1.278846281323349685e+05 8.195681134215127006e-01 7.860019169278007478e-01 5.509113597212602631e-01
0.000000000000000000e+00 -1.278654211801665951e+05 8.091315469334957600e-01 5.637503942875187191e-01 3.156767623742591233e-01
0.000000000000000000e+00 -1.278295569426732545e+05 7.063312769114539202e-01 4.752906488783825711e-01 5.653430222583248899e-01
0.000000000000000000e+00 -1.278292582330750301e+05 9.865297333661280366e-01 8.967849977822655028e-01 5.453139295613613768e-01
0.000000000000000000e+00 -1.278241110840673209e+05 7.105907964324204018e-01 2.012247987772100011e-01 2.175640311278553840e-01
0.000000000000000000e+00 -1.278103727839911880e+05 8.084773138053426011e-01 5.714599132395635772e-01 3.255505107014453614e-01
0.000000000000000000e+00 -1.278078418031372130e+05 8.531536599315611147e-01 5.645756985477610179e-01 2.285531767031266925e-01
0.000000000000000000e+00 -1.277995827069168590e+05 8.870766282140846171e-01 8.456473471653380702e-01 3.749076887544469106e-01
0.000000000000000000e+00 -1.277547090987662086e+05 7.077040539599588342e-01 2.104172523261577110e-01 2.317656824928424619e-01
0.000000000000000000e+00 -1.277522594567991473e+05 5.673744907418594163e-01 2.560087989786848928e-01 8.613147383439194726e-01
0.000000000000000000e+00 -1.277521610613594530e+05 7.016930983053901727e-01 6.902395119714027638e-01 9.340820100640783163e-01
0.000000000000000000e+00 -1.277490647943678341e+05 7.971138054770428027e-01 3.561521161536579383e-01 2.046063168042336899e-01
0.000000000000000000e+00 -1.276892236790322349e+05 7.805670365191883509e-01 6.034257262940958544e-01 4.508213327935179926e-01
0.000000000000000000e+00 -1.276275002932052885e+05 8.272391963768680467e-01 9.147079344775778109e-01 8.441575346931957657e-01
0.000000000000000000e+00 -1.276163235297218926e+05 9.361619072668013741e-01 4.233673574471180645e-01 6.103344564703573338e-01
0.000000000000000000e+00 -1.276078637170273141e+05 6.259947718538616535e-01 3.217994022839376633e-02 9.676669191869307074e-01
0.000000000000000000e+00 -1.275909044785980805e+05 5.403624318028762419e-01 1.368507139861200317e-01 6.668463580915170441e-01
0.000000000000000000e+00 -1.275900917354400008e+05 7.046870220615992775e-01 3.390291956887885316e-01 3.856574284862887003e-01
0.000000000000000000e+00 -1.275572866412643925e+05 6.602406264607684205e-01 5.606745349978931037e-01 9.354401674686979584e-01
0.000000000000000000e+00 -1.275481008093784039e+05 4.593709248345002605e-01 3.919140523239494911e-02 5.763924136396492148e-01
0.000000000000000000e+00 -1.275451941606460896e+05 8.584060064279827040e-01 9.646161751099681103e-01 8.959838023206707636e-01
0.000000000000000000e+00 -1.275376482325093093e+05 9.414624344582612769e-01 5.639389731882926693e-01 7.176662497082657577e-01
0.000000000000000000e+00 -1.275025185286997148e+05 8.096650787189111353e-01 3.271044565995963049e-01 9.906795914465353903e-01
0.000000000000000000e+00 -1.274820502510866936e+05 7.758045031657615498e-01 2.154565074092755772e-01 1.602127424280438417e-01
0.000000000000000000e+00 -1.274785295536320627e+05 7.116596906337364636e-01 6.050554485360144508e-01 7.844545587963752675e-01
0.000000000000000000e+00 -1.274038770365634409e+05 9.570812902633577535e-01 8.793678414562687840e-01 9.380794780675559830e-01
0.000000000000000000e+00 -1.273629417214786226e+05 7.614092157362140068e-01 1.177095652746391607e-01 1.223454234839683741e-01
0.000000000000000000e+00 -1.273549412019952870e+05 7.590573254635281097e-01 5.887999119673043014e-01 5.350215757127847471e-01
0.000000000000000000e+00 -1.273458736499182414e+05 6.151474323676434652e-01 1.114199832444842109e-01 2.862383069258903623e-01
0.000000000000000000e+00 -1.273135013542820525e+05 8.621756493993359971e-01 4.476305646610457822e-01 9.726231486912086943e-01
0.000000000000000000e+00 -1.272867387154851021e+05 6.158711511610761580e-01 6.533163750119730384e-02 9.967715842552684613e-01
0.000000000000000000e+00 -1.272850868981771782e+05 8.659020571028823721e-01 7.422126815433733871e-01 3.395794062101893385e-01
0.000000000000000000e+00 -1.272581258197845455e+05 9.204050983127780583e-01 4.196755592881051822e-01 1.206799165884748781e-01
0.000000000000000000e+00 -1.272534387147091184e+05 6.835996213252002462e-01 3.021401342740019924e-01 4.202447755998914847e-01
0.000000000000000000e+00 -1.272168544521373842e+05 7.912902322804412636e-01 7.419844501482237842e-01 6.441650136913614766e-01
0.000000000000000000e+00 -1.272102466864312737e+05 5.770443197225920695e-01 2.009922173018517944e-01 7.066720906249985834e-01
0.000000000000000000e+00 -1.271829404968614399e+05 8.149376797235065029e-01 8.710260587473011018e-01 8.055098341503628134e-01
0.000000000000000000e+00 -1.271815415496132046e+05 6.903453190975148424e-01 6.802384894517632397e-01 9.729000680513490984e-01
0.000000000000000000e+00 -1.271767642693159869e+05 9.715426987203681364e-01 2.588535252679092791e-01 1.891577072473986654e-01
0.000000000000000000e+00 -1.271444174823790381e+05 8.329616531225187970e-01 3.149326496624192950e-01 9.598957848775643287e-01
0.000000000000000000e+00 -1.271252311302452290e+05 9.703822679157674269e-01 8.253811807074840079e-01 1.657514352469690033e-01
0.000000000000000000e+00 -1.271112327892068133e+05 5.977232628038294804e-01 1.170472910459372518e-01 3.585985843619483582e-01
0.000000000000000000e+00 -1.270859182663889223e+05 7.002261278500329089e-01 7.210501767598918033e-01 9.820256816417971546e-01
0.000000000000000000e+00 -1.270847237523673102e+05 7.455300092112436827e-01 5.300867575466278181e-01 5.229844377008735501e-01
0.000000000000000000e+00 -1.270373674317722471e+05 6.579522139856999186e-01 2.441524486408874761e-02 8.758858409249524746e-01
0.000000000000000000e+00 -1.270084054258417018e+05 7.260127052101827960e-01 6.126501480842058145e-01 7.584455920668676798e-01
0.000000000000000000e+00 -1.270074811347229552e+05 7.254285027205249481e-01 7.761445250010334806e-01 9.768214466846684152e-01
0.000000000000000000e+00 -1.269664769993760419e+05 7.759454215819953093e-01 6.429468216501467159e-01 5.651970077229773182e-01
0.000000000000000000e+00 -1.269104045677251997e+05 8.328338017740369859e-01 7.499254802246260176e-01 4.819476035158946070e-01
0.000000000000000000e+00 -1.269016129556266242e+05 8.578915758540138770e-01 4.443502429536183573e-01 1.844006901783291630e-01
0.000000000000000000e+00 -1.268357561393487122e+05 5.447012908903494655e-01 4.544527114138663393e-03 8.312382244545368781e-01
0.000000000000000000e+00 -1.268313333997320879e+05 5.513089236972079643e-01 1.540667112556511897e-01 7.502003953025934146e-01
0.000000000000000000e+00 -1.267788661858198320e+05 9.391782342721380905e-01 7.207707161628806869e-02 7.077252593108229739e-02
0.000000000000000000e+00 -1.266783108179298142e+05 8.046984146897639967e-01 2.344562053315606409e-01 9.507750595338297916e-01
0.000000000000000000e+00 -1.266778311801380769e+05 9.093056267937590365e-01 4.734906739398588860e-01 8.170423144361805834e-01
0.000000000000000000e+00 -1.266499813712921168e+05 8.840777794255400002e-01 4.794251633829121895e-01 1.714569067034852345e-01
0.000000000000000000e+00 -1.266290494872686540e+05 7.767773788428040671e-01 6.052237922778457291e-01 5.250991122456467597e-01
0.000000000000000000e+00 -1.265708901678194816e+05 5.181141467788360488e-01 4.976989414513122156e-02 4.220324013103341487e-01
0.000000000000000000e+00 -1.265695932509739068e+05 8.896552362611634956e-01 9.064594772005165613e-01 5.357622148411210761e-01
0.000000000000000000e+00 -1.265668260684437264e+05 5.692035083041530052e-01 7.734291720793073921e-02 3.585610006205554035e-01
0.000000000000000000e+00 -1.265184459249240899e+05 9.586739569276669926e-01 7.424224848397175114e-01 7.077772353405359373e-01
0.000000000000000000e+00 -1.265086499597160873e+05 8.078131211438400738e-01 6.855572140697563377e-02 6.446953679484973554e-01
0.000000000000000000e+00 -1.264612260492838977e+05 6.764408876880759758e-01 5.521214757923854632e-01 9.286310361049913142e-01
0.000000000000000000e+00 -1.263912491457478318e+05 9.030149332499105563e-01 4.675720785427077697e-01 8.343394120392336744e-01
0.000000000000000000e+00 -1.263830487116281729e+05 7.469892326025459051e-01 9.047358838163721551e-02 1.244536167465510879e-01
0.000000000000000000e+00 -1.263756410207708541e+05 5.166060560702535609e-01 1.379467665876662474e-01 9.636477647478313147e-01
0.000000000000000000e+00 -1.263659653292684234e+05 8.657848746466040302e-01 3.650086366091782608e-01 1.565158754629306648e-01
0.000000000000000000e+00 -1.263566419222240802e+05 9.021793436558619428e-01 8.697212414989552443e-01 4.066951282660506983e-01
0.000000000000000000e+00 -1.263388413561807683e+05 9.873207947536062346e-01 9.104388565189855953e-01 1.885290273458609667e-01
0.000000000000000000e+00 -1.262789697289327014e+05 4.531218423817554575e-01 3.515443461775769052e-02 8.099070175840175079e-01
0.000000000000000000e+00 -1.262601080647868512e+05 6.342221341726739237e-01 3.210153200908987259e-01 7.728787073188629897e-01
0.000000000000000000e+00 -1.261716324508915131e+05 9.637737197804785438e-01 7.209390833964143264e-01 1.575955772588434334e-01
0.000000000000000000e+00 -1.261564431937729823e+05 8.779244400131765991e-01 2.335155045822070452e-01 1.151122026636871576e-01
0.000000000000000000e+00 -1.261537943391433801e+05 9.155711288046340934e-01 3.640430843351598611e-01 1.231731608281202428e-01
0.000000000000000000e+00 -1.261213896501328854e+05 8.054035289853156421e-01 8.328909050616729592e-01 8.272202114895332858e-01
0.000000000000000000e+00 -1.261118728838485549e+05 9.189685425830912413e-01 4.312455501222380860e-01 6.837435575054546799e-01
0.000000000000000000e+00 -1.260731914343435928e+05 7.112050100320360668e-01 3.427639778810420701e-01 4.500409713535634681e-01
0.000000000000000000e+00 -1.260715907222017122e+05 8.810097397870395586e-01 7.675439402113564125e-01 3.607762514782194563e-01
0.000000000000000000e+00 -1.260709674632353126e+05 5.786985401551318908e-01 2.693519423023170711e-01 9.653353308379138964e-01
0.000000000000000000e+00 -1.260706369141184550e+05 6.424990430811866604e-01 2.609244023661436707e-01 6.056842189268146770e-01
0.000000000000000000e+00 -1.260615665322772111e+05 9.010897472852363865e-01 1.661893894518545745e-01 4.501411787779371343e-01
0.000000000000000000e+00 -1.260382086681491201e+05 8.202040578593821074e-01 6.183626899278410471e-01 4.051328259984244839e-01
0.000000000000000000e+00 -1.260186226989770803e+05 7.871856187045577213e-01 8.767509116560383564e-01 9.705584311476821435e-01
0.000000000000000000e+00 -1.259843388129328087e+05 6.508829320629393456e-01 3.040361616297080349e-01 6.675324502544390803e-01
0.000000000000000000e+00 -1.259834336068257253e+05 6.926450248880493543e-01 4.932468951384686440e-01 8.070868308897366505e-01
0.000000000000000000e+00 -1.259695603205724910e+05 6.103101957496515073e-01 4.511194877727786601e-02 1.891539658353842412e-01
0.000000000000000000e+00 -1.259381717767897353e+05 4.728932283038971285e-01 2.398269719702150748e-02 4.676072165858530250e-01
0.000000000000000000e+00 -1.259316069845752500e+05 7.099295249709351996e-01 3.121290790895224765e-01 4.177780624551952204e-01
0.000000000000000000e+00 -1.259176063034877297e+05 7.032647909360135730e-01 4.434818429307867405e-01 6.679333895292703938e-01
0.000000000000000000e+00 -1.258433905493312632e+05 4.819978646526941191e-01 5.065948084770366400e-02 8.208869558159302970e-01
0.000000000000000000e+00 -1.258222650365922309e+05 5.194420913134263351e-01 6.261165630001042093e-02 6.015838906658707019e-01
0.000000000000000000e+00 -1.258212307187026163e+05 4.829279796748691123e-01 3.871255953947883022e-03 8.456038794657243507e-01
0.000000000000000000e+00 -1.258205851973304816e+05 7.189564936314484234e-01 4.724132603888416826e-01 6.458371521631981471e-01
0.000000000000000000e+00 -1.257900108365678316e+05 6.381744008265752832e-01 3.720219839711136345e-02 9.217342598729433290e-01
0.000000000000000000e+00 -1.257688759872669762e+05 8.722216317370312666e-01 4.645609401641536129e-01 1.945790864050505053e-01
0.000000000000000000e+00 -1.257440191794944549e+05 8.361556671264155360e-01 6.584673223221063632e-01 4.080615645143480519e-01
0.000000000000000000e+00 -1.257384902295331558e+05 7.500707127626968784e-01 3.722969341266241239e-01 3.757978323875021953e-01
0.000000000000000000e+00 -1.257269953109964990e+05 4.963367976587637065e-01 7.394866918723463911e-02 9.391914940099058695e-01
0.000000000000000000e+00 -1.257043610314255493e+05 8.050441791183250428e-01 1.008847267303305539e-01 1.092676649387849253e-01
0.000000000000000000e+00 -1.257039057602700486e+05 7.403595268137069807e-01 1.578886094663063400e-01 9.644161837065007292e-01
0.000000000000000000e+00 -1.256827360641378473e+05 8.472290475361937689e-01 4.864141583202927777e-01 2.446428702195502236e-01
0.000000000000000000e+00 -1.256601615730483172e+05 9.600823090263879145e-01 9.518055025704887928e-01 9.749801849920446406e-01
0.000000000000000000e+00 -1.256361449201848300e+05 9.148204201425800264e-01 7.938205399823150543e-03 8.788466740792044707e-02
0.000000000000000000e+00 -1.256305489858949149e+05 9.888776295998615851e-01 9.219333828169891110e-01 2.206425048931357491e-01
0.000000000000000000e+00 -1.256091345327869058e+05 7.698907986152263572e-01 6.733865217362233757e-02 7.271604107883469226e-01
0.000000000000000000e+00 -1.255825829322778300e+05 6.945465441815198426e-01 3.428479302632386760e-01 5.568025215222721647e-01
0.000000000000000000e+00 -1.255749399859308178e+05 5.849184755373336708e-01 1.924392798950235184e-01 8.197827154464450983e-01
0.000000000000000000e+00 -1.255302233895131794e+05 9.489932633327355926e-01 4.974099139654997170e-01 4.803365740409777374e-01
0.000000000000000000e+00 -1.255194323251530877e+05 9.517860934747315316e-01 5.690962696836197043e-01 5.263629130054798821e-01
0.000000000000000000e+00 -1.254472189945995633e+05 5.764678037224791884e-01 3.137239663731683503e-02 2.092289571136671800e-01
0.000000000000000000e+00 -1.254306491623842157e+05 8.982369575926304472e-01 4.167486642909472572e-01 7.655274070873123726e-01
0.000000000000000000e+00 -1.254031241244388511e+05 7.772415022495566816e-01 4.673234704895453673e-01 4.154797567277899173e-01
0.000000000000000000e+00 -1.253405521842966555e+05 5.489203067683984250e-01 7.343271215687452447e-03 8.089650289171373965e-01
0.000000000000000000e+00 -1.253208611927613383e+05 9.245264882746488944e-01 9.235160819597304505e-01 4.596870954477737525e-01
0.000000000000000000e+00 -1.253148125722818368e+05 6.235411219121660409e-01 2.773433419663995370e-02 1.446772893044159236e-01
0.000000000000000000e+00 -1.252795845906831091e+05 4.400082864007310857e-01 1.315219024832881001e-02 6.217452369018182656e-01
0.000000000000000000e+00 -1.252666242989443126e+05 6.883557418980782439e-01 3.108563133338893003e-02 1.113766637153125183e-01
0.000000000000000000e+00 -1.252538470779083000e+05 7.095207473410974908e-01 6.981512862176386669e-01 9.945366031116659178e-01
0.000000000000000000e+00 -1.252533092802717729e+05 9.512269034452525140e-01 6.217708453813094449e-01 1.610932972827253673e-01
