logz logzerr logvol nlive logl logwt insert_order
-2.115727795205666625e+05 1.434400726990601243e+02 -3.975000000000002975e-01 4.000000000000000000e+02 -2.107954955042600632e+05 -2.108018857185467496e+05 1.165000000000000036e+00
-2.108018857185467496e+05 4.168198758793009233e+02 -4.000000000000002998e-01 4.000000000000000000e+02 -2.103414208992670756e+05 -2.103478136135537643e+05 1.400000000000000133e-01
-2.103478136135537643e+05 4.380562272838262174e+02 -4.025000000000003020e-01 4.000000000000000000e+02 -2.100400770046256075e+05 -2.100464722189122986e+05 6.149999999999999911e-01
-2.100464722189122986e+05 2.234328422155718954e+02 -4.050000000000003042e-01 4.000000000000000000e+02 -2.098762560534764780e+05 -2.098826537677631713e+05 5.300000000000000266e-01
-2.098826537677631713e+05 1.360261185711971734e+02 -4.075000000000003064e-01 4.000000000000000000e+02 -2.098195274970697355e+05 -2.098259277113564312e+05 1.989999999999999991e+00
-2.098259277113564312e+05 1.432561690182621135e+02 -4.100000000000003086e-01 4.000000000000000000e+02 -2.086307127924468659e+05 -2.086371155067335640e+05 8.900000000000000133e-01
-2.086371155067335640e+05 6.356373664039854248e+02 -4.125000000000003109e-01 4.000000000000000000e+02 -2.084003323334776214e+05 -2.084067375477643218e+05 1.415000000000000036e+00
-2.084067375477643218e+05 3.899731535485780114e+02 -4.150000000000003131e-01 4.000000000000000000e+02 -2.061448986259092635e+05 -2.061513063401959662e+05 1.145000000000000018e+00
-2.061513063401959662e+05 1.011000271592453373e+03 -4.175000000000003153e-01 4.000000000000000000e+02 -2.060188448374430009e+05 -2.060252550517297059e+05 4.650000000000000244e-01
-2.060252550517297059e+05 6.504421611024916956e+02 -4.200000000000003175e-01 4.000000000000000000e+02 -2.045968398820334114e+05 -2.046032525963200897e+05 5.000000000000000104e-03
-2.046032525963200897e+05 1.109568366137972134e+03 -4.225000000000003197e-01 4.000000000000000000e+02 -2.044412268324378820e+05 -2.044476420467245625e+05 nan
-2.044476420467245625e+05 4.338112725031160721e+02 -4.250000000000003220e-01 4.000000000000000000e+02 -2.041626330318949767e+05 -2.041690507461816596e+05 nan
-2.041690507461816596e+05 4.979366678505488153e+02 -4.275000000000003242e-01 4.000000000000000000e+02 -2.040394667194299691e+05 -2.040458869337166543e+05 nan
-2.040458869337166543e+05 1.595184159404888078e+02 -4.300000000000003264e-01 4.000000000000000000e+02 -2.040097613804420689e+05 -2.040161840947287565e+05 nan
-2.040161840947287565e+05 1.239284081991885813e+02 -4.325000000000003286e-01 4.000000000000000000e+02 -2.038405406645570183e+05 -2.038469658788437082e+05 nan
-2.038469658788437082e+05 7.954855771813028298e+01 -4.350000000000003308e-01 4.000000000000000000e+02 -2.036333572733309702e+05 -2.036397849876176624e+05 nan
-2.036397849876176624e+05 1.433693364854831884e+02 -4.375000000000003331e-01 4.000000000000000000e+02 -2.035269674119004922e+05 -2.035333976261871867e+05 nan
-2.035333976261871867e+05 1.523026958365930739e+02 -4.400000000000003353e-01 4.000000000000000000e+02 -2.034658042571329570e+05 -2.034722369714196539e+05 nan
-2.034722369714196539e+05 6.220233076192105415e+01 -4.425000000000003375e-01 4.000000000000000000e+02 -2.034548708415735164e+05 -2.034613060558602156e+05 nan
-2.034613060379640665e+05 6.621142233690187595e+01 -4.450000000000003397e-01 4.000000000000000000e+02 -2.033834411355255288e+05 -2.033898788498122303e+05 nan
-2.033898788498122303e+05 2.667218374292523819e+01 -4.475000000000003419e-01 4.000000000000000000e+02 -2.028160665333336219e+05 -2.028225067476203258e+05 nan
-2.028225067476203258e+05 2.872584928733685956e+02 -4.500000000000003442e-01 4.000000000000000000e+02 -2.026213372288908868e+05 -2.026277799431775638e+05 nan
-2.026277799431775638e+05 2.872073475510220533e+02 -4.525000000000003464e-01 4.000000000000000000e+02 -2.024925653482313501e+05 -2.024990105625180295e+05 nan
-2.024990105625180295e+05 2.439142544636916341e+02 -4.550000000000003486e-01 4.000000000000000000e+02 -2.024568693076824129e+05 -2.024633170219690946e+05 nan
-2.024633170219690946e+05 1.087744527150688327e+02 -4.575000000000003508e-01 4.000000000000000000e+02 -2.020156782761766226e+05 -2.020221284904633067e+05 nan
-2.020221284904633067e+05 2.731561130629998502e+02 -4.600000000000003531e-01 4.000000000000000000e+02 -2.015574731252683268e+05 -2.015639258395550132e+05 nan
-2.015639258395550132e+05 4.562621534173713940e+02 -4.625000000000003553e-01 4.000000000000000000e+02 -2.013955564610059082e+05 -2.014020116752925969e+05 nan
-2.014020116752925969e+05 2.911359101106731941e+02 -4.650000000000003575e-01 4.000000000000000000e+02 -2.007187472196216695e+05 -2.007252049339083605e+05 nan
-2.007252049339083605e+05 5.287491255625352551e+02 -4.675000000000003597e-01 4.000000000000000000e+02 -1.981725743486414431e+05 -1.981790345629281364e+05 nan
-1.981790345629281364e+05 1.556924941959921171e+03 -4.700000000000003619e-01 4.000000000000000000e+02 -1.976247332152080198e+05 -1.976311959294947155e+05 nan
-1.976311959294947155e+05 8.517353833625129482e+02 -4.725000000000003642e-01 4.000000000000000000e+02 -1.975133680395456322e+05 -1.975198332538323302e+05 nan
-1.975198332538323302e+05 1.804310333583824786e+02 -4.750000000000003664e-01 4.000000000000000000e+02 -1.964983011569197697e+05 -1.965047688712064701e+05 nan
-1.965047688712064701e+05 6.043945268356252427e+02 -4.775000000000003686e-01 4.000000000000000000e+02 -1.963636453872309066e+05 -1.963701156015176093e+05 nan
-1.963701156015176093e+05 5.979925659652517425e+02 -4.800000000000003708e-01 4.000000000000000000e+02 -1.962905356768323691e+05 -1.962970083911190741e+05 nan
-1.962970083911190741e+05 7.744804456721261943e+01 -4.825000000000003730e-01 4.000000000000000000e+02 -1.961287321823744278e+05 -1.961352073966611060e+05 nan
-1.961352073966611060e+05 1.195271258562445098e+02 -4.850000000000003753e-01 4.000000000000000000e+02 -1.955991229711837368e+05 -1.956056006854704174e+05 nan
-1.956056006854704174e+05 2.790106170094281310e+02 -4.875000000000003775e-01 4.000000000000000000e+02 -1.955285547610496578e+05 -1.955350349753363407e+05 nan
-1.955350349753363407e+05 2.063041807057687151e+02 -4.900000000000003797e-01 4.000000000000000000e+02 -1.952066929167437484e+05 -1.952131756310304336e+05 nan
-1.952131756310304336e+05 1.198296820895913868e+02 -4.925000000000003819e-01 4.000000000000000000e+02 -1.935860873738075315e+05 -1.935925725880942191e+05 nan
-1.935925725880942191e+05 8.413928615209690633e+02 -4.950000000000003841e-01 4.000000000000000000e+02 -1.934611296994850563e+05 -1.934676174137717462e+05 nan
-1.934676174137717462e+05 5.395962054804017072e+01 -4.975000000000003864e-01 4.000000000000000000e+02 -1.931420062084769015e+05 -1.931484964227635937e+05 nan
-1.931484964227635937e+05 1.920965014890353757e+02 -5.000000000000003331e-01 4.000000000000000000e+02 -1.928414300845426042e+05 -1.928479227988292987e+05 nan
-1.928479227988292987e+05 1.412215746499890372e+02 -5.025000000000002798e-01 4.000000000000000000e+02 -1.927005866648475931e+05 -1.927070818791342899e+05 nan
-1.927070818791342899e+05 1.264420638001267889e+02 -5.050000000000002265e-01 4.000000000000000000e+02 -1.923239403908946551e+05 -1.923304381051813543e+05 nan
-1.923304381051813543e+05 2.777466921645646494e+02 -5.075000000000001732e-01 4.000000000000000000e+02 -1.921136117759697663e+05 -1.921201119902564678e+05 nan
-1.921201119902564678e+05 9.123874076747077311e+01 -5.100000000000001199e-01 4.000000000000000000e+02 -1.921063794491580338e+05 -1.921128821634447377e+05 nan
-1.921128814390608168e+05 5.901866663758000442e+01 -5.125000000000000666e-01 4.000000000000000000e+02 -1.916409837006022863e+05 -1.916474889148889633e+05 nan
-1.916474889148889633e+05 2.392056551402535831e+02 -5.150000000000000133e-01 4.000000000000000000e+02 -1.909784759748567885e+05 -1.909849836891434679e+05 nan
-1.909849836891434679e+05 4.172357841182970901e+02 -5.174999999999999600e-01 4.000000000000000000e+02 -1.909558240645721962e+05 -1.909623342788588780e+05 nan
-1.909623342788587324e+05 1.870024359017749873e+02 -5.199999999999999067e-01 4.000000000000000000e+02 -1.907298997557771509e+05 -1.907364124700638349e+05 nan
-1.907364124700638349e+05 2.550168531141459596e+02 -5.224999999999998535e-01 4.000000000000000000e+02 -1.907042773031232646e+05 -1.907107925174099510e+05 nan
-1.907107925174099510e+05 9.799306235070957882e+01 -5.249999999999998002e-01 4.000000000000000000e+02 -1.903514303956573131e+05 -1.903579481099440018e+05 nan
-1.903579481099440018e+05 1.672904990225384552e+02 -5.274999999999997469e-01 4.000000000000000000e+02 -1.903396807735389739e+05 -1.903462009878256649e+05 nan
-1.903462009799136431e+05 1.352636248068904763e+02 -5.299999999999996936e-01 4.000000000000000000e+02 -1.899530511457722750e+05 -1.899595738600589684e+05 nan
-1.899595738600589684e+05 2.374135606507682894e+02 -5.324999999999996403e-01 4.000000000000000000e+02 -1.893790021846818854e+05 -1.893855273989685811e+05 nan
-1.893855273989685811e+05 2.489356629500180986e+02 -5.349999999999995870e-01 4.000000000000000000e+02 -1.893052830803131801e+05 -1.893118107945998781e+05 nan
-1.893118107945998781e+05 1.773251777147641519e+02 -5.374999999999995337e-01 4.000000000000000000e+02 -1.887571044974446122e+05 -1.887636347117313126e+05 nan
-1.887636347117313126e+05 2.738456540578191607e+02 -5.399999999999994804e-01 4.000000000000000000e+02 -1.885147058010189794e+05 -1.885212385153056821e+05 nan
-1.885212385153056821e+05 3.371337659355739333e+02 -5.424999999999994271e-01 4.000000000000000000e+02 -1.880251152668492578e+05 -1.880316504811359628e+05 nan
-1.880316504811359628e+05 1.010321559711146122e+00 -5.449999999999993738e-01 4.000000000000000000e+02 -1.876715267287291936e+05 -1.876780644430158718e+05 nan
-1.876780644430158718e+05 1.744938752376493767e+02 -5.474999999999993205e-01 4.000000000000000000e+02 -1.871157596740334120e+05 -1.871222998883200926e+05 nan
-1.871222998883200926e+05 3.977246608642521437e+02 -5.499999999999992673e-01 4.000000000000000000e+02 -1.869027665583512862e+05 -1.869093092726379691e+05 nan
-1.869093092726379691e+05 2.169905843095984892e+02 -5.524999999999992140e-01 4.000000000000000000e+02 -1.860908332726143708e+05 -1.860973784869010560e+05 nan
-1.860973784869010560e+05 3.018779159694893224e+02 -5.549999999999991607e-01 4.000000000000000000e+02 -1.854574942791540234e+05 -1.854640419934407109e+05 nan
-1.854640419934407109e+05 3.122650698030869307e+02 -5.574999999999991074e-01 4.000000000000000000e+02 -1.850922780100138334e+05 -1.850988282243005233e+05 nan
-1.850988282243005233e+05 2.853217537455679462e+02 -5.599999999999990541e-01 4.000000000000000000e+02 -1.848680877052699798e+05 -1.848746404195566720e+05 nan
-1.848746404195566720e+05 3.370699672717293538e+02 -5.624999999999990008e-01 4.000000000000000000e+02 -1.848637298313710780e+05 -1.848702850456577726e+05 nan
-1.848702722897230415e+05 3.381109642769375796e+02 -5.649999999999989475e-01 4.000000000000000000e+02 -1.847544470200385258e+05 -1.847610047343252227e+05 nan
-1.847610047343252227e+05 9.674015913849670767e+01 -5.674999999999988942e-01 4.000000000000000000e+02 -1.838345149105366727e+05 -1.838410751248233719e+05 nan
-1.838410751248233719e+05 4.943339177964756459e+02 -5.699999999999988409e-01 4.000000000000000000e+02 -1.835796267226002528e+05 -1.835861894368869544e+05 nan
-1.835861894368869544e+05 3.242412037111174641e+02 -5.724999999999987876e-01 4.000000000000000000e+02 -1.817226812995257496e+05 -1.817292465138124535e+05 nan
-1.817292465138124535e+05 8.426782319065537195e+02 -5.749999999999987343e-01 4.000000000000000000e+02 -1.807588277914370701e+05 -1.807653955057237472e+05 nan
-1.807653955057237472e+05 4.168841527670602431e+02 -5.774999999999986811e-01 4.000000000000000000e+02 -1.802899261983906908e+05 -1.802964964126773702e+05 nan
-1.802964964126773702e+05 4.124266800293122515e+02 -5.799999999999986278e-01 4.000000000000000000e+02 -1.797062071732991026e+05 -1.797127798875857843e+05 nan
-1.797127798875857843e+05 1.609554882754070491e+02 -5.824999999999985745e-01 4.000000000000000000e+02 -1.794941727295188175e+05 -1.795007479438055016e+05 nan
-1.795007479438055016e+05 9.998677901435553395e+01 -5.849999999999985212e-01 4.000000000000000000e+02 -1.794291089324935747e+05 -1.794356866467802611e+05 nan
-1.794356866467802611e+05 1.016414132867795672e+02 -5.874999999999984679e-01 4.000000000000000000e+02 -1.788519959932881466e+05 -1.788585762075748353e+05 nan
-1.788585762075748353e+05 3.524286405112699754e+02 -5.899999999999984146e-01 4.000000000000000000e+02 -1.788106865051844215e+05 -1.788172692194711126e+05 nan
-1.788172692194711126e+05 3.313667046654214232e+02 -5.924999999999983613e-01 4.000000000000000000e+02 -1.784732369568479189e+05 -1.784798221711346123e+05 nan
-1.784798221711346123e+05 1.642133182820199124e+02 -5.949999999999983080e-01 4.000000000000000000e+02 -1.779331639211940055e+05 -1.779397516354807012e+05 nan
-1.779397516354807012e+05 3.478544526713250775e+02 -5.974999999999982547e-01 4.000000000000000000e+02 -1.776591012535756163e+05 -1.776656914678623143e+05 nan
-1.776656914678623143e+05 3.210202427894800508e+02 -5.999999999999982014e-01 4.000000000000000000e+02 -1.775678741833242530e+05 -1.775744668976109533e+05 nan
-1.775744668976109533e+05 3.390399853549786826e+02 -6.024999999999981481e-01 4.000000000000000000e+02 -1.768262212766841112e+05 -1.768328164909708139e+05 nan
-1.768328164909708139e+05 5.936771768460497469e+02 -6.049999999999980949e-01 4.000000000000000000e+02 -1.767104480124739348e+05 -1.767170457267606398e+05 nan
-1.767170457267606398e+05 6.084484915394850759e+02 -6.074999999999980416e-01 4.000000000000000000e+02 -1.763573544202194025e+05 -1.763639546345060808e+05 nan
-1.763639546345060808e+05 3.614925507997700720e+02 -6.099999999999979883e-01 4.000000000000000000e+02 -1.763294095974118100e+05 -1.763360123116984905e+05 nan
-1.763360123116984905e+05 3.766771074366877201e+02 -6.124999999999979350e-01 4.000000000000000000e+02 -1.762861518304695492e+05 -1.762927570447562321e+05 nan
-1.762927570447562321e+05 2.793520172965276771e+01 -6.149999999999978817e-01 4.000000000000000000e+02 -1.762318775240599061e+05 -1.762384852383465914e+05 nan
-1.762384852383465914e+05 3.730925196998633453e+01 -6.174999999999978284e-01 4.000000000000000000e+02 -1.760928280044717831e+05 -1.760994382187584706e+05 nan
-1.760994382187584706e+05 8.276542078012138859e+01 -6.199999999999977751e-01 4.000000000000000000e+02 -1.760244122945951240e+05 -1.760310250088818138e+05 nan
-1.760310250088818138e+05 1.026557098657994516e+02 -6.224999999999977218e-01 4.000000000000000000e+02 -1.753206787201242405e+05 -1.753272939344109327e+05 nan
-1.753272939344109327e+05 3.047820673309178119e+02 -6.249999999999976685e-01 4.000000000000000000e+02 -1.752014717598230054e+05 -1.752080894741096999e+05 nan
-1.752080894741096999e+05 2.259458650073157742e+02 -6.274999999999976152e-01 4.000000000000000000e+02 -1.751943590596836293e+05 -1.752009792739703262e+05 nan
-1.752009784575721424e+05 3.395681554233021870e+01 -6.299999999999975620e-01 4.000000000000000000e+02 -1.746847629877561703e+05 -1.746913857020428695e+05 nan
-1.746913857020428695e+05 2.669831838725793887e+02 -6.324999999999975087e-01 4.000000000000000000e+02 -1.743217532018970815e+05 -1.743283784161837830e+05 nan
-1.743283784161837830e+05 9.993811788473355762e+01 -6.349999999999974554e-01 4.000000000000000000e+02 -1.743013843195738446e+05 -1.743080120338605484e+05 nan
-1.743080120338591223e+05 9.535920665748363945e+00 -6.374999999999974021e-01 4.000000000000000000e+02 -1.736644952217232203e+05 -1.736711254360098974e+05 nan
-1.736711254360098974e+05 2.787538359810301927e+02 -6.399999999999973488e-01 4.000000000000000000e+02 -1.733090060977617686e+05 -1.733156388120484480e+05 nan
-1.733156388120484480e+05 2.940434454456430444e+02 -6.424999999999972955e-01 4.000000000000000000e+02 -1.730107500485939672e+05 -1.730173852628806490e+05 nan
-1.730173852628806490e+05 1.402482970670786244e+02 -6.449999999999972422e-01 4.000000000000000000e+02 -1.728805016894522414e+05 -1.728871394037389255e+05 nan
-1.728871394037389255e+05 1.211203939742052995e+02 -6.474999999999971889e-01 4.000000000000000000e+02 -1.721699749495359138e+05 -1.721766151638226002e+05 nan
-1.721766151638226002e+05 3.281354024312089450e+02 -6.499999999999971356e-01 4.000000000000000000e+02 -1.721224081532843702e+05 -1.721290508675710589e+05 nan
-1.721290508675710589e+05 2.245390639973744129e+01 -6.524999999999970823e-01 4.000000000000000000e+02 -1.718046797940128308e+05 -1.718113250082995219e+05 nan
-1.718113250082995219e+05 1.455960819214645028e+02 -6.549999999999970290e-01 4.000000000000000000e+02 -1.715714873816635518e+05 -1.715781350959502452e+05 nan
