weight logl gamma delta nu_max
0.000000000000000000e+00 -1.210375849466232612e+05 8.124918763919474207e-01 2.177311714030313317e-01 3.730429673656896483e-01
0.000000000000000000e+00 -1.210361874444846762e+05 8.316460164562252677e-01 3.100931328294931344e-01 4.799850149512923103e-01
0.000000000000000000e+00 -1.210361110932387819e+05 6.501507269063032668e-01 1.987014995054248168e-02 2.667610799083326434e-01
0.000000000000000000e+00 -1.210344493956678489e+05 6.943088910857228013e-01 2.597627121300183362e-02 3.689487726565693348e-01
0.000000000000000000e+00 -1.210343659862153436e+05 8.285252683099142423e-01 2.642822851194879252e-01 4.838176212257364606e-01
0.000000000000000000e+00 -1.210328703668835369e+05 7.648628685581173592e-01 1.433862561337883035e-01 4.661665902835866460e-01
0.000000000000000000e+00 -1.210326248253906087e+05 6.944709365203399765e-01 1.976130354705407655e-02 3.443954854401629628e-01
0.000000000000000000e+00 -1.210318550980554865e+05 8.430352168122766665e-01 2.265390655947314702e-01 3.130489688166588902e-01
0.000000000000000000e+00 -1.210318518998305954e+05 7.832718386459218696e-01 1.414582392232212049e-01 3.286575112616345606e-01
0.000000000000000000e+00 -1.210315243009341502e+05 8.485098685235351601e-01 1.068572129644469459e-01 2.421922229799964299e-01
0.000000000000000000e+00 -1.210308970016029780e+05 8.389063049505930403e-01 2.726799877205734468e-01 4.602601922542692847e-01
0.000000000000000000e+00 -1.210300143458557723e+05 8.450090141639325925e-01 7.939535237732986417e-02 2.101195780780936717e-01
0.000000000000000000e+00 -1.210296480068511300e+05 7.871482622456993372e-01 1.941013642492471769e-01 4.509724591587813691e-01
0.000000000000000000e+00 -1.210294683623180463e+05 8.212265783695235077e-01 2.730502627615131184e-01 4.474142706037047557e-01
0.000000000000000000e+00 -1.210292606767120888e+05 8.419208915376330538e-01 6.492648835605097091e-02 1.938976864562846902e-01
0.000000000000000000e+00 -1.210291906107943360e+05 8.515209737090599917e-01 2.473164096849544968e-01 3.910845822591161314e-01
0.000000000000000000e+00 -1.210258684201691358e+05 8.555543096602956643e-01 2.649816451645240489e-01 3.856224310840892233e-01
0.000000000000000000e+00 -1.210237153498321859e+05 7.962781185573678533e-01 2.130782305504653751e-01 4.807725703422360830e-01
0.000000000000000000e+00 -1.210235020142481080e+05 7.712481811182679836e-01 1.578743815417580354e-01 4.463710967328760049e-01
0.000000000000000000e+00 -1.210196545339416625e+05 7.995228435139046796e-01 1.429003487510759340e-01 4.329367622216807598e-01
0.000000000000000000e+00 -1.210162374720686057e+05 7.750766916389529859e-01 8.141409125169918326e-02 3.922348929160616171e-01
0.000000000000000000e+00 -1.210153451222623553e+05 7.926208027764670705e-01 2.009620634397015770e-01 4.735443856802560303e-01
0.000000000000000000e+00 -1.210146970448042848e+05 8.181262382576549586e-01 2.595165805571493234e-01 4.446869693275815605e-01
0.000000000000000000e+00 -1.210139146988587017e+05 7.707809665229290452e-01 1.172780323776356770e-01 4.495560898802711813e-01
0.000000000000000000e+00 -1.210116949451354012e+05 7.982433798327868146e-01 1.892276360030804572e-01 3.804097867524103282e-01
0.000000000000000000e+00 -1.210114590151238226e+05 7.151327227356598648e-01 5.025261972086236817e-02 2.736007209142947705e-01
0.000000000000000000e+00 -1.210104892044325534e+05 8.194212093951952491e-01 2.322613037031298067e-01 4.712107471825072169e-01
0.000000000000000000e+00 -1.210098861070543353e+05 7.359506148581587137e-01 8.392292327993322587e-02 4.327736115284902541e-01
0.000000000000000000e+00 -1.210097036238258734e+05 8.519399564837636385e-01 1.702480977233831183e-01 2.627821710831544921e-01
0.000000000000000000e+00 -1.210090656922469352e+05 8.559666921681731155e-01 2.643155281511115895e-01 3.592607653797915690e-01
0.000000000000000000e+00 -1.210089320294894133e+05 8.414161907234467552e-01 2.178635595835488603e-01 3.121101342415926183e-01
0.000000000000000000e+00 -1.210087147870863555e+05 7.669010704200839301e-01 1.321838297888939806e-01 4.596613384988058604e-01
0.000000000000000000e+00 -1.210087001175758778e+05 8.499390202211694056e-01 1.279417368103338282e-01 2.328481345613048203e-01
0.000000000000000000e+00 -1.210070659816968400e+05 7.081671603490283795e-01 3.792608491118043545e-02 3.866788178929702058e-01
0.000000000000000000e+00 -1.210069469095887616e+05 7.220678760005850849e-01 7.411026542879606271e-02 4.037671406398347651e-01
0.000000000000000000e+00 -1.210050911783275369e+05 8.079567389484391127e-01 1.894759851523126759e-01 3.492115621450291307e-01
0.000000000000000000e+00 -1.210046905349101435e+05 8.518016211710021102e-01 2.707461524278585996e-01 3.634742253661306099e-01
0.000000000000000000e+00 -1.210035381606355368e+05 7.895397039811868911e-01 6.906300071927840012e-02 3.383032700079279254e-01
0.000000000000000000e+00 -1.210029424180411297e+05 7.865748820045758150e-01 1.751934104748477106e-01 4.695079831639366041e-01
0.000000000000000000e+00 -1.210028247938326676e+05 8.088947691573259435e-01 2.309994418702256969e-01 4.743327510845584127e-01
0.000000000000000000e+00 -1.210027191589222348e+05 7.279414666693262426e-01 1.067329281831008725e-02 2.488091606796668520e-01
0.000000000000000000e+00 -1.210018064783769951e+05 7.712582529869311809e-01 9.084008321803560548e-02 2.623661531554648541e-01
0.000000000000000000e+00 -1.210010554692029546e+05 7.816342076703133301e-01 1.424276736741080240e-01 4.569789634929808386e-01
0.000000000000000000e+00 -1.210004727344324492e+05 8.358738892560965139e-01 5.743815444732669473e-02 1.742726629560066298e-01
0.000000000000000000e+00 -1.210001139115352562e+05 8.448556636697807098e-01 2.870460898401230310e-01 4.285114326677809116e-01
0.000000000000000000e+00 -1.210000660187741742e+05 8.278856476455124236e-01 2.590807053777499647e-01 4.635056371684149745e-01
0.000000000000000000e+00 -1.209986857944945223e+05 8.145793909168658198e-01 1.336922374100365518e-01 3.808543263148322922e-01
0.000000000000000000e+00 -1.209965635749991634e+05 7.853621583802149475e-01 1.766285865069048278e-01 4.237657547880039344e-01
0.000000000000000000e+00 -1.209961457562254509e+05 8.136835996110634017e-01 2.001545727540623432e-01 3.525016749316923770e-01
0.000000000000000000e+00 -1.209957084429425158e+05 8.430312325488721337e-01 2.772419198556066444e-01 4.284873249199916412e-01
0.000000000000000000e+00 -1.209952815413667267e+05 8.240763949059997096e-01 1.026790347682539073e-01 3.114449861463821634e-01
0.000000000000000000e+00 -1.209948389085701056e+05 8.410403700771902358e-01 2.866120111707040063e-01 4.318464811958211413e-01
0.000000000000000000e+00 -1.209945780941633711e+05 7.618357378096710653e-01 1.316963394277184118e-01 4.206716263454249871e-01
0.000000000000000000e+00 -1.209945221645055717e+05 7.942431317087940146e-01 1.831596939642526900e-01 3.910320559255312522e-01
0.000000000000000000e+00 -1.209918824978194316e+05 7.633088799443564776e-01 7.394418893873755394e-02 3.948708538242247101e-01
0.000000000000000000e+00 -1.209917910928360070e+05 7.572644786600325473e-01 1.204805342712699234e-01 3.948278002024003808e-01
0.000000000000000000e+00 -1.209901095860208297e+05 7.806541688117296651e-01 1.432884905448833512e-01 4.544686668277018171e-01
0.000000000000000000e+00 -1.209886224938657688e+05 8.429342045347790746e-01 1.082917550519647554e-01 2.161335828352554111e-01
0.000000000000000000e+00 -1.209884766126582690e+05 8.207986664313619007e-01 2.438962639228896556e-01 4.116768626242807150e-01
0.000000000000000000e+00 -1.209884393073027459e+05 7.291474703161560100e-01 4.360053900251170678e-02 3.780382496807843662e-01
0.000000000000000000e+00 -1.209859249422946159e+05 7.983032293608589569e-01 1.531555088009131094e-01 3.187623376553258003e-01
0.000000000000000000e+00 -1.209841051606161491e+05 7.969014169759636168e-01 1.529549224450388323e-01 3.225150385180871604e-01
0.000000000000000000e+00 -1.209830239307736483e+05 7.817122494535790889e-01 5.428872134842843700e-02 3.201114065379057072e-01
0.000000000000000000e+00 -1.209823099795346352e+05 7.843972421111203852e-01 1.275536982624272397e-01 4.337748079032618387e-01
0.000000000000000000e+00 -1.209800813199626718e+05 8.325721097566196605e-01 2.600800962451078613e-01 4.387896176233976320e-01
0.000000000000000000e+00 -1.209766507470083889e+05 6.582891765048983768e-01 1.552958805320980851e-02 3.401296470893069301e-01
0.000000000000000000e+00 -1.209760413874074584e+05 7.762774262222393862e-01 1.457385982277618064e-01 4.484758437625449012e-01
0.000000000000000000e+00 -1.209756086608575133e+05 8.455553887347174724e-01 2.596347564169548816e-01 3.848000913864242367e-01
0.000000000000000000e+00 -1.209746723964924313e+05 7.889653072955221669e-01 1.119416214552487743e-01 2.711303932397503003e-01
0.000000000000000000e+00 -1.209745898498075258e+05 7.874013673259275814e-01 1.659539328588163221e-01 4.532311857262608656e-01
0.000000000000000000e+00 -1.209732841937650228e+05 8.349977052262433919e-01 2.292347213594998490e-01 3.490956567919039077e-01
0.000000000000000000e+00 -1.209719075578050979e+05 8.449490746175275513e-01 1.059079645213688581e-01 2.308824402521466590e-01
0.000000000000000000e+00 -1.209715618070323399e+05 8.243137503195675508e-01 2.465212312510552950e-01 4.173524014383643843e-01
0.000000000000000000e+00 -1.209710560694495216e+05 7.315295417377438714e-01 2.739453118386792063e-02 3.243455355933227979e-01
0.000000000000000000e+00 -1.209694986933640466e+05 7.583788330942118350e-01 1.017438447164037418e-01 4.309616435220411379e-01
0.000000000000000000e+00 -1.209680547915764328e+05 8.049592960819331733e-01 1.642199480090643648e-01 3.246843076666940942e-01
0.000000000000000000e+00 -1.209674371737904876e+05 7.361123067811474741e-01 4.932975741535094993e-02 2.311623178179008642e-01
0.000000000000000000e+00 -1.209669084816068789e+05 7.969879828882038275e-01 1.266982847130634360e-01 4.062012381411435058e-01
0.000000000000000000e+00 -1.209658355739812687e+05 7.952990290933024120e-01 1.674772764127976377e-01 4.467495284094951113e-01
0.000000000000000000e+00 -1.209640814741770737e+05 7.809676182103106878e-01 1.408709422597392846e-01 3.535132320848933807e-01
0.000000000000000000e+00 -1.209636308519218583e+05 7.532568887033926908e-01 1.062504497555680771e-01 3.706954036723335566e-01
0.000000000000000000e+00 -1.209627800979585591e+05 8.270368055095989046e-01 2.067432850035026970e-01 4.145889991352585957e-01
0.000000000000000000e+00 -1.209602617078371986e+05 8.201349180585627563e-01 2.242862541954917521e-01 4.378270556090269050e-01
0.000000000000000000e+00 -1.209574890843453904e+05 8.252012413342539876e-01 1.901009200954559830e-01 4.035626063464219371e-01
0.000000000000000000e+00 -1.209572494338541146e+05 8.436902522220605105e-01 2.367369838430427587e-01 3.646521052905462579e-01
0.000000000000000000e+00 -1.209567998855122860e+05 6.793321052883216637e-01 3.337585974080325979e-02 3.356826796674391433e-01
0.000000000000000000e+00 -1.209560895752368961e+05 8.469659337680983668e-01 1.895350786144438526e-01 3.008500972670894447e-01
0.000000000000000000e+00 -1.209552030857831560e+05 8.157166276884452172e-01 1.884944497782230499e-01 4.246376792877383233e-01
0.000000000000000000e+00 -1.209546811358618288e+05 8.160287732757806056e-01 1.593404145040147046e-01 3.969249426498888678e-01
0.000000000000000000e+00 -1.209533411881358916e+05 8.361425627701151164e-01 8.596036917173599523e-02 2.021021581744392170e-01
0.000000000000000000e+00 -1.209532743560160452e+05 7.779646112643867628e-01 1.390039242139321507e-01 4.371051026155993169e-01
0.000000000000000000e+00 -1.209520698799420352e+05 7.980900748012719204e-01 1.328456093363216128e-01 4.075124197238969570e-01
0.000000000000000000e+00 -1.209516565647393872e+05 7.842064019127004126e-01 1.202746950332455045e-01 4.178025617367563394e-01
0.000000000000000000e+00 -1.209489092615077388e+05 7.915970937593367340e-01 1.537893511065417940e-01 4.353697021530057443e-01
0.000000000000000000e+00 -1.209486158710235177e+05 7.573971593539180480e-01 3.798964045407493550e-02 1.778981486381998600e-01
0.000000000000000000e+00 -1.209484284922647639e+05 7.789893736305495420e-01 3.683634856065010066e-02 2.771924400228951146e-01
0.000000000000000000e+00 -1.209478362781502365e+05 8.043285512048284902e-01 1.926485497475650677e-01 4.369623547801518848e-01
0.000000000000000000e+00 -1.209478157174473454e+05 8.187931871978605392e-01 2.013915344471313151e-01 3.567802720927693017e-01
0.000000000000000000e+00 -1.209440459954375256e+05 7.389220715185883526e-01 3.070208403050989077e-02 3.224013508950241969e-01
0.000000000000000000e+00 -1.209430067683112138e+05 8.420354546412186503e-01 1.085014989364900817e-01 2.412070766144605027e-01
0.000000000000000000e+00 -1.209418386795281258e+05 7.846361330077236129e-01 6.454313136182809885e-02 3.305708515900730449e-01
0.000000000000000000e+00 -1.209417360103854589e+05 6.713172871156417587e-01 2.430178912686620230e-02 2.598667768315515714e-01
0.000000000000000000e+00 -1.209412108042471518e+05 7.770568681527488808e-01 5.200435215651821874e-02 1.889161193484300005e-01
0.000000000000000000e+00 -1.209400917458840122e+05 8.130110614979890737e-01 6.470382191503831759e-02 2.690438477879750767e-01
0.000000000000000000e+00 -1.209391809611512726e+05 7.667695535682182983e-01 5.441410807615842948e-02 3.418137245000275604e-01
0.000000000000000000e+00 -1.209383530210066674e+05 6.197565269203813010e-01 2.278851370155710043e-03 1.092140918132969984e-01
0.000000000000000000e+00 -1.209366536347698857e+05 7.754981532231648433e-01 4.201765019211312069e-02 2.962358655724509626e-01
0.000000000000000000e+00 -1.209350163919960469e+05 6.298860186581332066e-01 8.602058367805587302e-03 3.083335955973116604e-01
0.000000000000000000e+00 -1.209347422969008621e+05 8.330269525746730741e-01 1.249559962014966663e-01 3.021825529733143112e-01
0.000000000000000000e+00 -1.209345969068535778e+05 8.367962178293043563e-01 7.788407351689818903e-02 2.066961636085238307e-01
0.000000000000000000e+00 -1.209316196812691633e+05 7.039050312624773875e-01 3.855494570042949931e-02 2.629784483490043012e-01
0.000000000000000000e+00 -1.209302159667244123e+05 8.345436532856063128e-01 1.993954160693658384e-01 3.277871803762983927e-01
0.000000000000000000e+00 -1.209294921514638991e+05 7.200060361820151966e-01 1.788598596772073002e-02 1.528454684630576876e-01
0.000000000000000000e+00 -1.209233352044405619e+05 7.801901798081026795e-01 1.088658703858318422e-01 2.929894451257607502e-01
0.000000000000000000e+00 -1.209220935328119376e+05 8.225298294260113829e-01 1.013917202766111414e-01 3.003827516228890770e-01
0.000000000000000000e+00 -1.209219030201790010e+05 7.970408431358980694e-01 1.541856979056001054e-01 3.425789868349990996e-01
0.000000000000000000e+00 -1.209214073479913059e+05 8.037399057996330587e-01 1.278524856735121507e-01 3.821141135240313513e-01
0.000000000000000000e+00 -1.209208272106842342e+05 8.238012022330419848e-01 1.399706442074598600e-01 3.453328150463037538e-01
0.000000000000000000e+00 -1.209168140536979772e+05 8.277356053826966376e-01 1.988238926082190883e-01 3.458089576237928231e-01
0.000000000000000000e+00 -1.209152197445419733e+05 8.285471029826191325e-01 1.318712781549166158e-01 3.199696104677393071e-01
0.000000000000000000e+00 -1.209149037097767286e+05 8.094380491833355062e-01 1.869857678435363768e-01 4.095440864593180574e-01
0.000000000000000000e+00 -1.209143314937958639e+05 7.713498581397865150e-01 9.359092355692399945e-02 3.956284763883244349e-01
0.000000000000000000e+00 -1.209129571530955873e+05 8.294772299250309233e-01 1.501592544175723853e-01 3.365496535044227855e-01
0.000000000000000000e+00 -1.209116843805636017e+05 7.709112026172539878e-01 4.939895523269988153e-02 3.194159814333606962e-01
0.000000000000000000e+00 -1.209115608808311226e+05 8.145459539106770785e-01 1.386106571098716378e-01 2.787589753399178916e-01
0.000000000000000000e+00 -1.209094943475183391e+05 8.088177512433798455e-01 1.704106180066516929e-01 3.446407436924362466e-01
0.000000000000000000e+00 -1.209088111246074404e+05 7.594970694400352551e-01 7.559482922341576039e-02 3.857377678842531799e-01
0.000000000000000000e+00 -1.209082249253813497e+05 7.224752794084456919e-01 3.573627076761298760e-02 2.153673087224819982e-01
0.000000000000000000e+00 -1.209040574462493969e+05 7.598618080941232922e-01 6.618835035133696643e-02 2.427210843519682637e-01
0.000000000000000000e+00 -1.209035981913837459e+05 6.852324410056774839e-01 1.372465611122231088e-02 1.647118700389152979e-01
0.000000000000000000e+00 -1.209023126858842297e+05 7.526480018350635293e-01 9.531926754830299942e-02 3.917407145212743469e-01
0.000000000000000000e+00 -1.209020745904042851e+05 8.253943257153185664e-01 1.922180444996264281e-01 3.745072738029950887e-01
0.000000000000000000e+00 -1.209013498724430392e+05 7.813923514215420640e-01 8.372139178275106453e-02 3.634236677746891520e-01
0.000000000000000000e+00 -1.209001670185588009e+05 7.651734459547608891e-01 3.802792872434013205e-03 1.368648713012489138e-01
0.000000000000000000e+00 -1.208982260810577282e+05 7.435718561998413412e-01 3.842081334304436879e-02 1.964463757337687744e-01
0.000000000000000000e+00 -1.208959320265151764e+05 8.108169191264019693e-01 1.779759596435863678e-01 3.644616919761874962e-01
0.000000000000000000e+00 -1.208919972005897143e+05 8.266688521973805104e-01 1.366890897102477354e-01 2.667894492383756644e-01
0.000000000000000000e+00 -1.208896360631676362e+05 7.956671120856991797e-01 1.561472387909687010e-01 3.737482999221827251e-01
0.000000000000000000e+00 -1.208892062988437974e+05 8.303033600213451937e-01 1.191678422120638903e-01 2.459016863504711603e-01
0.000000000000000000e+00 -1.208892037230644637e+05 8.140928484352984995e-01 1.520247519702141448e-01 3.059028529648876171e-01
0.000000000000000000e+00 -1.208881321347753837e+05 6.792829412952710033e-01 8.065706630642432984e-03 1.352596345691119417e-01
0.000000000000000000e+00 -1.208877999451751239e+05 8.254381617729549259e-01 1.588086435668262242e-01 3.475245788923034818e-01
0.000000000000000000e+00 -1.208866649893244758e+05 7.722078957243564412e-01 1.183178032709713001e-01 3.955185801727257866e-01
0.000000000000000000e+00 -1.208800283756878343e+05 7.464177621286888220e-01 7.930506453792895982e-02 3.845885407705590397e-01
0.000000000000000000e+00 -1.208771852573491778e+05 8.012301539702091357e-01 1.568015300815369661e-01 3.583711559381770329e-01
0.000000000000000000e+00 -1.208719160240126948e+05 7.647359779907015875e-01 9.883115482078885794e-02 3.277402403973643796e-01
0.000000000000000000e+00 -1.208718214255340135e+05 7.709266226423325818e-01 1.148701130219950128e-01 3.789131684677133904e-01
0.000000000000000000e+00 -1.208697558645618847e+05 7.281996372845475074e-01 1.336630501179636443e-02 2.553587747970874622e-01
0.000000000000000000e+00 -1.208688036496666027e+05 7.936782416628831438e-01 8.506141000765010673e-02 2.345529016698213454e-01
0.000000000000000000e+00 -1.208683192170387774e+05 7.315840533310465910e-01 3.251189973647472531e-02 1.955849582849347179e-01
0.000000000000000000e+00 -1.208669036658823752e+05 7.101315411143286349e-01 4.684799513392323700e-02 3.168993362001008007e-01
0.000000000000000000e+00 -1.208666582656411774e+05 7.746405164015250921e-01 6.221752545409353630e-02 2.172607432142781292e-01
0.000000000000000000e+00 -1.208665085123699391e+05 8.080333631182156084e-01 1.499459213158439441e-01 3.245316606852414187e-01
0.000000000000000000e+00 -1.208655334683374822e+05 7.639125336455649951e-01 9.800509259731116085e-02 3.311907136111011951e-01
0.000000000000000000e+00 -1.208631652193300106e+05 8.177589735851518160e-01 1.575288263898243502e-01 3.542449723690370700e-01
0.000000000000000000e+00 -1.208630147559584148e+05 8.237337290637727349e-01 1.284450283647409208e-01 2.670678977847311675e-01
0.000000000000000000e+00 -1.208626747147866699e+05 7.094337083418230661e-01 2.918616932233752959e-02 2.147119091615370401e-01
0.000000000000000000e+00 -1.208561256412155053e+05 8.022281618970554806e-01 5.402777164491279205e-02 1.824621730328975788e-01
0.000000000000000000e+00 -1.208530067684959940e+05 7.704625587903302097e-01 1.051075286573865952e-01 3.799380656183979355e-01
0.000000000000000000e+00 -1.208522942591436586e+05 7.649730730426633762e-01 8.968907661054315028e-02 3.784862393963825955e-01
0.000000000000000000e+00 -1.208512438567131030e+05 8.073283951624539156e-01 1.535379326685698542e-01 3.556363657256117472e-01
0.000000000000000000e+00 -1.208511242473841849e+05 7.623726538250966689e-01 2.202971544156473449e-02 2.468266814143780241e-01
0.000000000000000000e+00 -1.208484908508565422e+05 8.110937553186982063e-01 1.399453218460319226e-01 3.059975492129685115e-01
0.000000000000000000e+00 -1.208474314993410080e+05 8.203201597716638371e-01 1.409878689121373263e-01 3.280934758043546617e-01
0.000000000000000000e+00 -1.208468438320808054e+05 7.787285337485043701e-01 1.168652478479353940e-01 3.737037221121024544e-01
0.000000000000000000e+00 -1.208438826012582576e+05 8.203153327122171268e-01 6.669035403598033707e-02 2.357785589939770388e-01
0.000000000000000000e+00 -1.208406257303910388e+05 7.581350574557820243e-01 1.393948919235343809e-02 2.165519032656604281e-01
0.000000000000000000e+00 -1.208371603607730649e+05 8.250640683171036605e-01 1.289963719072225734e-01 2.914460537502017168e-01
0.000000000000000000e+00 -1.208363483980117308e+05 8.065026660235231626e-01 8.073548274693254090e-02 2.940392375656478707e-01
0.000000000000000000e+00 -1.208360901202890964e+05 8.228555585912350478e-01 1.138373658931487453e-01 2.576849095081680252e-01
0.000000000000000000e+00 -1.208327610260076035e+05 6.627136618936249057e-01 1.965642133725442608e-02 2.785732679982163562e-01
0.000000000000000000e+00 -1.208298901530583826e+05 7.537378636970700763e-01 8.271042420356056191e-02 3.596870869438375529e-01
0.000000000000000000e+00 -1.208285235646532965e+05 7.523749400311890989e-01 4.474943746388870824e-02 3.253070567886626741e-01
0.000000000000000000e+00 -1.208271331611604692e+05 8.138014332487993885e-01 1.401835805103863741e-01 3.272229839995582923e-01
0.000000000000000000e+00 -1.208255142455926689e+05 8.109056691903619996e-01 8.783102241370244201e-02 2.908216521955666600e-01
0.000000000000000000e+00 -1.208251769429610140e+05 7.752468049448444365e-01 4.799578427620121435e-02 1.929507936801660994e-01
0.000000000000000000e+00 -1.208247899597235082e+05 7.274160009197725429e-01 3.274645876425952284e-02 3.258655344247495256e-01
0.000000000000000000e+00 -1.208204893419568834e+05 8.168522797202126817e-01 4.950456613019349472e-02 1.829465370921228295e-01
0.000000000000000000e+00 -1.208198377335794212e+05 8.157312785027134305e-01 1.332252056198692802e-01 3.150008805509555421e-01
0.000000000000000000e+00 -1.208185055764610879e+05 7.709086379003637912e-01 1.249468670001263604e-02 1.891719407305092471e-01
0.000000000000000000e+00 -1.208176394985680381e+05 7.640932783834082365e-01 9.279460402789163620e-02 3.439249574865488324e-01
0.000000000000000000e+00 -1.208172501541228557e+05 7.402559380101645381e-01 6.219957097859207806e-02 2.943601393781448694e-01
0.000000000000000000e+00 -1.208161722617824707e+05 7.664734768501416662e-01 5.416320871354907140e-02 3.219593455155795869e-01
0.000000000000000000e+00 -1.208112368046321790e+05 7.606895727989249067e-01 7.052822579380413348e-02 3.528658318563738794e-01
0.000000000000000000e+00 -1.208106324549633719e+05 7.800864528577765578e-01 9.424683422753876716e-02 3.540749689716136128e-01
0.000000000000000000e+00 -1.208094173823558376e+05 8.026682547910215515e-01 8.051605973740727507e-02 2.966345303334453343e-01
0.000000000000000000e+00 -1.208073079318732634e+05 7.866839314860073484e-01 2.659896530254601821e-02 1.483527977208557447e-01
0.000000000000000000e+00 -1.208067155984993151e+05 7.783050337702938082e-01 4.288816982411325363e-02 2.768155021987412923e-01
0.000000000000000000e+00 -1.208036719204718538e+05 8.005130328966222342e-01 1.228309063339191320e-01 3.171752628916391092e-01
0.000000000000000000e+00 -1.208007964743717894e+05 7.731323319228005087e-01 8.788381518178334240e-02 2.912485309814422108e-01
0.000000000000000000e+00 -1.207980000634973840e+05 7.912073531229834034e-01 1.126654503335494661e-01 3.422115645004816242e-01
0.000000000000000000e+00 -1.207966095376108715e+05 7.828143398167398681e-01 8.085819354790313440e-02 3.327940721780605626e-01
0.000000000000000000e+00 -1.207892818629135290e+05 7.862717673887268388e-01 7.922033306559894683e-02 3.230332265886632914e-01
0.000000000000000000e+00 -1.207866951343935507e+05 7.283147569064796212e-01 5.297117521823324626e-02 3.276648237099675232e-01
0.000000000000000000e+00 -1.207865395072018873e+05 8.081079352402804616e-01 5.561963464554697811e-02 1.923538848241500565e-01
0.000000000000000000e+00 -1.207852734044737590e+05 7.659371629422115912e-01 3.229898197510427948e-02 2.676650270789583397e-01
0.000000000000000000e+00 -1.207847753957288369e+05 7.316973264724655479e-01 3.447406834413790921e-02 2.105989042225938634e-01
0.000000000000000000e+00 -1.207845116501688753e+05 7.695314608017914670e-01 6.238045233790978639e-02 3.250290960545770824e-01
0.000000000000000000e+00 -1.207845074427222135e+05 7.809143827551728867e-01 1.014408396296160308e-01 3.340548222984911497e-01
0.000000000000000000e+00 -1.207840040499480674e+05 6.721492295690140173e-01 2.107641249955372054e-02 2.716909588214886373e-01
0.000000000000000000e+00 -1.207836819030597690e+05 7.901025486312321933e-01 1.078437564573488938e-01 3.320620072317941318e-01
0.000000000000000000e+00 -1.207832111213883618e+05 7.804216274637006956e-01 8.728200085276749398e-02 3.382526938936526451e-01
0.000000000000000000e+00 -1.207828478835090646e+05 7.769130234214959296e-01 8.880304586494136565e-03 1.564479387558095347e-01
0.000000000000000000e+00 -1.207811143922519404e+05 7.892971451532642124e-01 1.038466002943738697e-02 1.228356799146732570e-01
0.000000000000000000e+00 -1.207766545707597252e+05 7.197431127571315423e-01 4.508368583121147299e-02 2.967158009389975204e-01
0.000000000000000000e+00 -1.207758613465023664e+05 8.138037582887543975e-01 6.659140771415072990e-02 2.122291003466517667e-01
0.000000000000000000e+00 -1.207758065502981772e+05 8.161528500439131362e-01 7.853063488030687100e-02 2.402863914176286420e-01
0.000000000000000000e+00 -1.207747478240804339e+05 8.078998719526060412e-01 1.055187658789998872e-01 2.802224370845507462e-01
0.000000000000000000e+00 -1.207742221343233541e+05 8.060166151947165680e-01 2.680262589915594074e-02 1.610815748578940942e-01
0.000000000000000000e+00 -1.207737491777917894e+05 5.776119309162918158e-01 3.308510388907337507e-03 2.105130899642563280e-01
0.000000000000000000e+00 -1.207708295085791324e+05 6.622951023285682526e-01 1.230688468840268612e-02 1.947454259320452463e-01
0.000000000000000000e+00 -1.207685332430612762e+05 7.725864559213742044e-01 3.996991193949750443e-02 1.840635835972700418e-01
0.000000000000000000e+00 -1.207634053635283926e+05 7.670893093636974580e-01 3.293603279210832735e-02 2.647616911326018396e-01
0.000000000000000000e+00 -1.207610185929122090e+05 7.960030272956570840e-01 1.026024661355462442e-01 3.023516546495641499e-01
0.000000000000000000e+00 -1.207600467128199962e+05 8.021771107938034939e-01 9.304083166879495437e-02 2.635004920406954776e-01
0.000000000000000000e+00 -1.207585697401844518e+05 8.118692903490920543e-01 6.661418979718247702e-02 2.174970992950437942e-01
0.000000000000000000e+00 -1.207568456884650077e+05 7.761741772651282734e-01 5.193952153096481617e-03 1.242831220759076372e-01
0.000000000000000000e+00 -1.207557557004996343e+05 7.532442386901508913e-01 6.228156981691312932e-02 3.323555843911634167e-01
0.000000000000000000e+00 -1.207542242847169837e+05 8.063802505834160028e-01 8.404914046849998321e-02 2.455759175146616791e-01
0.000000000000000000e+00 -1.207529974173314258e+05 5.619376077671320857e-01 2.037448151785969941e-03 2.258552601257061143e-01
0.000000000000000000e+00 -1.207505815738653328e+05 7.334008760240463554e-01 3.030596921983119696e-02 3.012390529355873925e-01
0.000000000000000000e+00 -1.207497177710851829e+05 8.037253763716649679e-01 9.496304738106575716e-02 2.789866969687385678e-01
0.000000000000000000e+00 -1.207481522087141348e+05 8.045734188644866336e-01 9.009126925179766765e-02 2.795045782159223391e-01
0.000000000000000000e+00 -1.207409634223656321e+05 8.043748603769605987e-01 7.985623966749566538e-02 2.690385354317890165e-01
0.000000000000000000e+00 -1.207408709857353679e+05 6.843779884912875033e-01 2.073303878707322134e-02 3.019599124215929242e-01
0.000000000000000000e+00 -1.207391571582613396e+05 7.913969755988349286e-01 1.362305938061614263e-02 1.497774902125181828e-01
0.000000000000000000e+00 -1.207299951252524479e+05 7.118178193176217805e-01 3.306140704304272315e-02 3.116820605292625057e-01
0.000000000000000000e+00 -1.207284796854996530e+05 8.041712105222841300e-01 5.707959824214947631e-02 2.073283315257836712e-01
0.000000000000000000e+00 -1.207246190002503427e+05 7.716533249785348936e-01 7.717672688000953851e-02 3.014570505035109038e-01
