weight logl gamma delta nu_max
0.000000000000000000e+00 -1.211076273663527827e+05 2.053537685078578257e+00 3.540843499739889655e+00 4.253618990271220923e+01
0.000000000000000000e+00 -1.211069885498426884e+05 2.043046857209312783e+00 3.908995504068018878e+00 6.174102369116786093e+01
0.000000000000000000e+00 -1.211061164365926088e+05 1.975170449947669216e+00 3.588321301859311863e+00 5.712122826575511425e+01
0.000000000000000000e+00 -1.211050790746794228e+05 2.015853840604738156e+00 3.816477207928074655e+00 6.268052217453254826e+01
0.000000000000000000e+00 -1.211027510636208608e+05 2.057038042360904040e+00 3.795129883326228359e+00 5.574175308478280044e+01
0.000000000000000000e+00 -1.211022234514099255e+05 1.973906960650912978e+00 3.587719530220295550e+00 5.717314079389114312e+01
0.000000000000000000e+00 -1.211016906525404484e+05 2.039024110257036781e+00 3.472515161410143492e+00 4.269052600657022367e+01
0.000000000000000000e+00 -1.211015867110946710e+05 1.937470741437456345e+00 3.666664966304887585e+00 6.376218517736896985e+01
0.000000000000000000e+00 -1.211004944475827651e+05 2.035618908911885239e+00 3.443442508111592470e+00 4.180352655315135024e+01
0.000000000000000000e+00 -1.210985863807657734e+05 1.980784152671706044e+00 3.768649570271775939e+00 6.403361694457339581e+01
0.000000000000000000e+00 -1.210979363874343253e+05 2.004311328050349506e+00 3.851543592093616297e+00 6.388919796114345218e+01
0.000000000000000000e+00 -1.210976198148645635e+05 1.857058213025096105e+00 3.442999290830165648e+00 6.051600718423949132e+01
0.000000000000000000e+00 -1.210971279822586948e+05 1.752378332327667820e+00 3.059813583938929327e+00 5.291914765322449199e+01
0.000000000000000000e+00 -1.210964744393614674e+05 2.000513440856217962e+00 3.710435021133219990e+00 5.966410338682398162e+01
0.000000000000000000e+00 -1.210962353258189542e+05 1.921302035527290286e+00 3.657445854541235164e+00 6.347837804843391041e+01
0.000000000000000000e+00 -1.210944222578150657e+05 2.044174536104426565e+00 3.854811158268380833e+00 5.628584106169489587e+01
0.000000000000000000e+00 -1.210923912606023951e+05 1.807013552600873485e+00 3.288845016296574553e+00 5.760642058437537116e+01
0.000000000000000000e+00 -1.210922693484853808e+05 1.915508748393758731e+00 3.623641276310460402e+00 5.623645379118185872e+01
0.000000000000000000e+00 -1.210916048246540013e+05 1.981282981789729059e+00 3.553115323892271249e+00 5.451931329430372131e+01
0.000000000000000000e+00 -1.210912125601308362e+05 1.880663738076106872e+00 3.462482587586937832e+00 6.005696396191022046e+01
0.000000000000000000e+00 -1.210906666205132060e+05 1.866787331098885172e+00 3.495323615248973947e+00 6.109099788400644826e+01
0.000000000000000000e+00 -1.210875737835778564e+05 2.060287391421426140e+00 3.816746876635430663e+00 5.493793284010822475e+01
0.000000000000000000e+00 -1.210866671536570357e+05 2.003405494991025826e+00 3.799011183091307142e+00 5.673396517980246045e+01
0.000000000000000000e+00 -1.210860981922521751e+05 1.898241864549584879e+00 3.602062821312887131e+00 5.907959672515867311e+01
0.000000000000000000e+00 -1.210859504516000743e+05 2.059560437105949493e+00 3.697271343602878790e+00 4.945219392270218606e+01
0.000000000000000000e+00 -1.210858169002121576e+05 2.036489806383598111e+00 3.790802353217554099e+00 5.268787417247338567e+01
0.000000000000000000e+00 -1.210853993716409313e+05 1.890946862826443198e+00 3.439469505712971831e+00 5.839223485192695762e+01
0.000000000000000000e+00 -1.210853203174833325e+05 1.991955901550837238e+00 3.595187033769865703e+00 5.510693503917552505e+01
0.000000000000000000e+00 -1.210852980307592661e+05 1.994765435118568186e+00 3.678458644058816507e+00 4.930594880788339651e+01
0.000000000000000000e+00 -1.210851894326172769e+05 2.051084420325429925e+00 3.602439314468905085e+00 4.649474808370687384e+01
0.000000000000000000e+00 -1.210838172864234657e+05 1.941702722059837072e+00 3.609903563955640049e+00 5.075512949991689027e+01
0.000000000000000000e+00 -1.210822508707873203e+05 1.958291749668985116e+00 3.595886085099877505e+00 5.889168168781795032e+01
0.000000000000000000e+00 -1.210813228318555484e+05 2.058129988515710274e+00 3.787388062555819168e+00 5.213511352810042609e+01
0.000000000000000000e+00 -1.210806091366018954e+05 1.942709987429221963e+00 3.618683558632241226e+00 6.125314501278486290e+01
0.000000000000000000e+00 -1.210799078391899820e+05 1.902572053523510665e+00 3.472565469150602269e+00 4.651403736105975639e+01
0.000000000000000000e+00 -1.210788955254564353e+05 1.967939723291840082e+00 3.724570654613070797e+00 5.605634444815703432e+01
0.000000000000000000e+00 -1.210754049859788356e+05 1.996789940874565517e+00 3.206941481504558489e+00 3.654991965450756197e+01
0.000000000000000000e+00 -1.210747026506951224e+05 2.002353498046204106e+00 3.699204683502990143e+00 5.841915164002217864e+01
0.000000000000000000e+00 -1.210743451832050923e+05 1.781590426204507249e+00 3.270827730831842306e+00 5.369463062957244404e+01
0.000000000000000000e+00 -1.210743219948184415e+05 1.850124452012855025e+00 3.447776862328017611e+00 5.368783818709866296e+01
0.000000000000000000e+00 -1.210740878364786040e+05 1.851022801865042311e+00 3.403555461500907153e+00 5.915176147781291149e+01
0.000000000000000000e+00 -1.210735706423940719e+05 2.023716491611228463e+00 3.348453208255580016e+00 3.747310266739668805e+01
0.000000000000000000e+00 -1.210721317635222222e+05 2.035423892827543213e+00 3.447209307049919236e+00 4.082803205396660928e+01
0.000000000000000000e+00 -1.210717534743857104e+05 2.018064140931119965e+00 3.737348733791686861e+00 5.113840176889700473e+01
0.000000000000000000e+00 -1.210696663310213335e+05 2.029903281497377421e+00 3.775016159257294390e+00 5.268078266930151443e+01
0.000000000000000000e+00 -1.210695744055127143e+05 1.990236699758214822e+00 3.802223191583691264e+00 6.185070082968542948e+01
0.000000000000000000e+00 -1.210669579168583005e+05 2.011790297667948924e+00 3.687558543777412101e+00 5.651854747459670136e+01
0.000000000000000000e+00 -1.210669014471936971e+05 2.054262460628915932e+00 3.673332617339092998e+00 4.796102476386491276e+01
0.000000000000000000e+00 -1.210654232716379775e+05 2.006747039525887288e+00 3.237875918131665642e+00 3.478659045248046766e+01
0.000000000000000000e+00 -1.210642646709438704e+05 2.035537137975293565e+00 3.613807394348117707e+00 4.443979268083687373e+01
0.000000000000000000e+00 -1.210634842610818741e+05 2.032791008360332441e+00 3.830990476896634522e+00 5.750060444539464299e+01
0.000000000000000000e+00 -1.210620906931272766e+05 1.832253972173530476e+00 2.770359268856627644e+00 3.662757586238640783e+01
0.000000000000000000e+00 -1.210596230851825967e+05 1.836248232739772668e+00 3.332353540322673169e+00 5.739677350339692197e+01
0.000000000000000000e+00 -1.210593308281555946e+05 1.811201410354359442e+00 3.341383274961577055e+00 5.268645430061415169e+01
0.000000000000000000e+00 -1.210593010357442108e+05 1.884299565551485589e+00 3.469645637763415280e+00 4.909709293543721031e+01
0.000000000000000000e+00 -1.210582419992301584e+05 1.956793691271920377e+00 3.709822944941267409e+00 6.215441894001220646e+01
0.000000000000000000e+00 -1.210569458727774472e+05 1.804146521036072759e+00 3.203463460167228938e+00 4.179754042608017528e+01
0.000000000000000000e+00 -1.210568693909164867e+05 1.989629617402326911e+00 3.650704810828906854e+00 5.736982728191745196e+01
0.000000000000000000e+00 -1.210564363292970229e+05 1.855063298145228412e+00 3.460571851980095204e+00 5.461780325081836196e+01
0.000000000000000000e+00 -1.210563346481356275e+05 1.736475276626235464e+00 3.119682401331880683e+00 5.237809948626231460e+01
0.000000000000000000e+00 -1.210554318915001495e+05 1.925861837911023722e+00 3.417853330860838756e+00 5.389142258921725670e+01
0.000000000000000000e+00 -1.210536033477015444e+05 2.002416278565570806e+00 3.798894947174822789e+00 5.890202063221308038e+01
0.000000000000000000e+00 -1.210525890954450733e+05 1.916721762228624559e+00 3.603210493163111927e+00 6.129383995278571007e+01
0.000000000000000000e+00 -1.210525401792540797e+05 1.746294234255307831e+00 3.157729135938269760e+00 5.055623619780202205e+01
0.000000000000000000e+00 -1.210521432976720534e+05 2.028560744728583387e+00 3.753478157198382625e+00 5.658686253876329175e+01
0.000000000000000000e+00 -1.210517284570413904e+05 1.896164469862323676e+00 3.419896661127186377e+00 5.664600229874987747e+01
0.000000000000000000e+00 -1.210509673724988243e+05 2.032925492819997793e+00 3.791761271736795003e+00 5.461710990453514825e+01
0.000000000000000000e+00 -1.210509355331884581e+05 2.027136729158345752e+00 3.557674362727542672e+00 4.787166993400632009e+01
0.000000000000000000e+00 -1.210507749965492112e+05 2.036840007702864774e+00 3.547570908796087163e+00 4.553231632612292401e+01
0.000000000000000000e+00 -1.210506782842957764e+05 1.740709178062764373e+00 2.948936479015217493e+00 4.937721932672889125e+01
0.000000000000000000e+00 -1.210496681016973598e+05 1.830177738640100804e+00 3.380278487625488992e+00 5.203205011492581633e+01
0.000000000000000000e+00 -1.210495658586366480e+05 1.927995758163293161e+00 3.549168695121230233e+00 4.891522192830822746e+01
0.000000000000000000e+00 -1.210482091922926920e+05 1.906411230464709172e+00 3.589103641709772585e+00 6.077471956386942509e+01
0.000000000000000000e+00 -1.210449639120104403e+05 2.018095961588105780e+00 3.496004833752234919e+00 4.066494384521816841e+01
0.000000000000000000e+00 -1.210449475904065330e+05 2.002530858943925907e+00 3.375095012504154557e+00 4.297025942636093276e+01
0.000000000000000000e+00 -1.210444092185993650e+05 1.976441587770177089e+00 3.746449939666931073e+00 5.840132509962484875e+01
0.000000000000000000e+00 -1.210436419746088213e+05 1.952786234093628615e+00 3.705955359831284213e+00 6.063760432968265235e+01
0.000000000000000000e+00 -1.210432013649333676e+05 1.985209738494943421e+00 3.322610289192268418e+00 3.565574334101737008e+01
0.000000000000000000e+00 -1.210418062080224918e+05 1.816722012652466578e+00 3.203781137179154470e+00 4.050474332709493552e+01
0.000000000000000000e+00 -1.210415234356472065e+05 1.602101071385845010e+00 2.728238347033409283e+00 4.187431756661648308e+01
0.000000000000000000e+00 -1.210414671288775862e+05 1.861112866702500312e+00 3.475138629448091265e+00 5.840199265852812971e+01
0.000000000000000000e+00 -1.210398652575779124e+05 1.978240653547078676e+00 3.708253432249668524e+00 5.430597783544854451e+01
0.000000000000000000e+00 -1.210393080239099945e+05 1.922610307067929014e+00 3.547177583417945090e+00 5.920774391923046664e+01
0.000000000000000000e+00 -1.210389224715577002e+05 2.010638303983117048e+00 3.788241650212430311e+00 5.756182853886107864e+01
0.000000000000000000e+00 -1.210375849466232612e+05 1.944028572204580030e+00 3.610060705937339964e+00 5.140960102816899990e+01
0.000000000000000000e+00 -1.210361874444846762e+05 1.980797140240528220e+00 3.752206811084851434e+00 5.938448616633336741e+01
0.000000000000000000e+00 -1.210361110932387819e+05 1.693501474675916718e+00 2.971780912972469046e+00 4.282063405063423289e+01
0.000000000000000000e+00 -1.210344493956678489e+05 1.754639329736761066e+00 3.028236607917127010e+00 5.109565961703697923e+01
0.000000000000000000e+00 -1.210343659862153436e+05 1.974631844349902687e+00 3.684900635107586364e+00 5.966617327538011040e+01
0.000000000000000000e+00 -1.210328703668835369e+05 1.861532915425205159e+00 3.467385719900969221e+00 5.836823582366625374e+01
0.000000000000000000e+00 -1.210326248253906087e+05 1.754870260356271583e+00 2.970648022313874925e+00 4.919093379997791260e+01
0.000000000000000000e+00 -1.210318550980554865e+05 2.003946540636299289e+00 3.624853395025343872e+00 4.669293698050039154e+01
0.000000000000000000e+00 -1.210318518998305954e+05 1.892143947367277867e+00 3.463104626992357105e+00 4.794722527824321645e+01
0.000000000000000000e+00 -1.210315243009341502e+05 2.015467533787074661e+00 3.378291794512403357e+00 4.064711647868557520e+01
0.000000000000000000e+00 -1.210308970016029780e+05 1.995431511770352273e+00 3.697636176777384875e+00 5.793335690033910623e+01
0.000000000000000000e+00 -1.210300143458557723e+05 2.008069155492242075e+00 3.295424807121125621e+00 3.764539470109524189e+01
0.000000000000000000e+00 -1.210296480068511300e+05 1.898777460855638699e+00 3.568559345749701794e+00 5.724860048098593523e+01
0.000000000000000000e+00 -1.210294683623180463e+05 1.960486818131664588e+00 3.698193167486454325e+00 5.698590524849062433e+01
0.000000000000000000e+00 -1.210292606767120888e+05 2.001634140805524709e+00 3.242659042954177728e+00 3.603945798019076108e+01
0.000000000000000000e+00 -1.210291906107943360e+05 2.021922411929402585e+00 3.658520554496194510e+00 5.278238032175781314e+01
0.000000000000000000e+00 -1.210258684201691358e+05 2.030707429819849086e+00 3.685968973362929724e+00 5.236849138045862162e+01
0.000000000000000000e+00 -1.210237153498321859e+05 1.914686163610726632e+00 3.602107026418873481e+00 5.944237316056353393e+01
0.000000000000000000e+00 -1.210235020142481080e+05 1.871992082931227319e+00 3.498383820062718197e+00 5.690884650028965552e+01
0.000000000000000000e+00 -1.210196545339416625e+05 1.920441872537163031e+00 3.466310466889402253e+00 5.591445070035548071e+01
0.000000000000000000e+00 -1.210162374720686057e+05 1.878341860745213809e+00 3.302188715559926102e+00 5.286936645891724851e+01
0.000000000000000000e+00 -1.210153451222623553e+05 1.908263740238657080e+00 3.580905110804260882e+00 5.891098084178777583e+01
0.000000000000000000e+00 -1.210146970448042848e+05 1.954588690805605600e+00 3.677581761868208954e+00 5.678439754760890423e+01
0.000000000000000000e+00 -1.210139146988587017e+05 1.871221295738248802e+00 3.405647871360431900e+00 5.714405865495438519e+01
0.000000000000000000e+00 -1.210116949451354012e+05 1.918165659561647640e+00 3.559626961984476257e+00 5.197215045370857922e+01
0.000000000000000000e+00 -1.210114590151238226e+05 1.784787881547604593e+00 3.178795423786661356e+00 4.340953518367913944e+01
0.000000000000000000e+00 -1.210104892044325534e+05 1.957044525448629058e+00 3.634289962855754119e+00 5.873935447999943449e+01
0.000000000000000000e+00 -1.210098861070543353e+05 1.816000754797966632e+00 3.310420679110398723e+00 5.590234903994681304e+01
0.000000000000000000e+00 -1.210097036238258734e+05 2.022827490282406160e+00 3.523407352329899211e+00 4.247498940442223159e+01
0.000000000000000000e+00 -1.210090656922469352e+05 2.031614895931354692e+00 3.684951449504612064e+00 5.034881616140280869e+01
0.000000000000000000e+00 -1.210089320294894133e+05 2.000590330248056770e+00 3.610285561824514211e+00 4.661676849773827058e+01
0.000000000000000000e+00 -1.210087147870863555e+05 1.864854123035524225e+00 3.441936363602433602e+00 5.788924149967721888e+01
0.000000000000000000e+00 -1.210087001175758778e+05 2.018520418734904176e+00 3.431912670154797951e+00 3.979370902422797229e+01
0.000000000000000000e+00 -1.210070659816968400e+05 1.774593015271257457e+00 3.112361526264830758e+00 5.244864894527888310e+01
0.000000000000000000e+00 -1.210069469095887616e+05 1.795057250248468073e+00 3.277077231980330296e+00 5.373825426306526509e+01
0.000000000000000000e+00 -1.210050911783275369e+05 1.935670450285498001e+00 3.560085516890675095e+00 4.956774872939860188e+01
0.000000000000000000e+00 -1.210046905349101435e+05 2.022528471728239907e+00 3.694721052817936169e+00 5.067433760651957897e+01
0.000000000000000000e+00 -1.210035381606355368e+05 1.902905016487839163e+00 3.258597075159229028e+00 4.871180863063217714e+01
0.000000000000000000e+00 -1.210029424180411297e+05 1.897791860417466614e+00 3.533080376297598413e+00 5.861409976792254639e+01
0.000000000000000000e+00 -1.210028247938326676e+05 1.937389177614276203e+00 3.632220304492183249e+00 5.896895247665234763e+01
0.000000000000000000e+00 -1.210027191589222348e+05 1.803852938799477057e+00 2.849101170435957897e+00 4.124207540012343998e+01
0.000000000000000000e+00 -1.210018064783769951e+05 1.872008708725954929e+00 3.332200177795691776e+00 4.243871635532843101e+01
0.000000000000000000e+00 -1.210010554692029546e+05 1.889362232296160293e+00 3.465262121789034477e+00 5.769158320028941489e+01
0.000000000000000000e+00 -1.210004727344324492e+05 1.989268182854216249e+00 3.211675494656655694e+00 3.399953272530126469e+01
0.000000000000000000e+00 -1.210001139115352562e+05 2.007747619812802142e+00 3.718982504968740610e+00 5.558596069809441786e+01
0.000000000000000000e+00 -1.210000660187741742e+05 1.973377113520355941e+00 3.676908934730296341e+00 5.817236188225301419e+01
0.000000000000000000e+00 -1.209986857944945223e+05 1.947917756021939395e+00 3.445447020847996811e+00 5.200600453432042514e+01
0.000000000000000000e+00 -1.209965635749991634e+05 1.895712346792293612e+00 3.535855012639225414e+00 5.523310125098139878e+01
0.000000000000000000e+00 -1.209961457562254509e+05 1.946245528112761747e+00 3.579465379426968408e+00 4.982422403075482720e+01
0.000000000000000000e+00 -1.209957084429425158e+05 2.003938253463489083e+00 3.704472701370694399e+00 5.558416977766435707e+01
0.000000000000000000e+00 -1.209952815413667267e+05 1.965965435475636625e+00 3.366783453890472622e+00 4.656275221027214428e+01
0.000000000000000000e+00 -1.209948389085701056e+05 1.999814481598964022e+00 3.718345156047245137e+00 5.583356666580198890e+01
0.000000000000000000e+00 -1.209945780941633711e+05 1.856629478764693086e+00 3.440795882543367323e+00 5.500268826204374761e+01
0.000000000000000000e+00 -1.209945221645055717e+05 1.911104256082195363e+00 3.548305417011606178e+00 5.277840685311001323e+01
0.000000000000000000e+00 -1.209918824978194316e+05 1.859011405153914609e+00 3.276484743616520312e+00 5.306847239461752963e+01
0.000000000000000000e+00 -1.209917910928360070e+05 1.849289072135349432e+00 3.413706005790202447e+00 5.306522283701792020e+01
0.000000000000000000e+00 -1.209901095860208297e+05 1.887703268705623216e+00 3.467169574739647597e+00 5.750651432443901712e+01
0.000000000000000000e+00 -1.209886224938657688e+05 2.003736480228262895e+00 3.382168034554350555e+00 3.822462542760125359e+01
0.000000000000000000e+00 -1.209884766126582690e+05 1.959668949848265340e+00 3.653087950717636367e+00 5.433113936696502577e+01
0.000000000000000000e+00 -1.209884393073027459e+05 1.805670530604415180e+00 3.144824748346310983e+00 5.179137113680231863e+01
0.000000000000000000e+00 -1.209859249422946159e+05 1.918271940719971091e+00 3.488503354156280878e+00 4.715464502394529944e+01
0.000000000000000000e+00 -1.209841051606161491e+05 1.915787532678743466e+00 3.488078932210240346e+00 4.745625386455332517e+01
0.000000000000000000e+00 -1.209830239307736483e+05 1.889494521945502825e+00 3.197689966937781403e+00 4.726321917096280600e+01
0.000000000000000000e+00 -1.209823099795346352e+05 1.894062637596933829e+00 3.430984330557678597e+00 5.597660208868585840e+01
0.000000000000000000e+00 -1.209800813199626718e+05 1.982640825906766713e+00 3.678450753643064175e+00 5.634816069718701215e+01
0.000000000000000000e+00 -1.209766507470083889e+05 1.704527637386066274e+00 2.921843136434040478e+00 4.885574179303192466e+01
0.000000000000000000e+00 -1.209760413874074584e+05 1.880345926367141818e+00 3.472556705454429959e+00 5.706430273581892010e+01
0.000000000000000000e+00 -1.209756086608575133e+05 2.009216471200006016e+00 3.677764080284750214e+00 5.230605536818067236e+01
0.000000000000000000e+00 -1.209746723964924313e+05 1.901911127655958600e+00 3.391866519384470813e+00 4.319758567602310251e+01
0.000000000000000000e+00 -1.209745898498075258e+05 1.899213023965978575e+00 3.514860925230681943e+00 5.741524789105241666e+01
0.000000000000000000e+00 -1.209732841937650228e+05 1.987501152090980883e+00 3.629315258618632800e+00 4.955869971114616135e+01
0.000000000000000000e+00 -1.209719075578050979e+05 2.007943453011943546e+00 3.375706171339690087e+00 3.961210244267261515e+01
0.000000000000000000e+00 -1.209715618070323399e+05 1.966424263045791321e+00 3.657261098193182569e+00 5.475518428259019288e+01
0.000000000000000000e+00 -1.209710560694495216e+05 1.809272532695422209e+00 3.039727371627839680e+00 4.760291233456597126e+01
0.000000000000000000e+00 -1.209694986933640466e+05 1.851071485952222151e+00 3.364161195603851517e+00 5.576790149201556090e+01
0.000000000000000000e+00 -1.209680547915764328e+05 1.930212474682231782e+00 3.511369439871875997e+00 4.763002201234930766e+01
0.000000000000000000e+00 -1.209674371737904876e+05 1.816247906554880220e+00 3.174306346148723978e+00 3.963800527831263310e+01
0.000000000000000000e+00 -1.209669084816068789e+05 1.915940654304836954e+00 3.428930888263983956e+00 5.392095557329159305e+01
0.000000000000000000e+00 -1.209658355739812687e+05 1.912960161765874689e+00 3.517908866034805904e+00 5.693680339549622005e+01
0.000000000000000000e+00 -1.209640814741770737e+05 1.888233396105203354e+00 3.461792709909777166e+00 4.990292817834767902e+01
0.000000000000000000e+00 -1.209636308519218583e+05 1.842915197820464979e+00 3.376640976979364162e+00 5.122970795009575795e+01
0.000000000000000000e+00 -1.209627800979585591e+05 1.971716545785207275e+00 3.591113282923744432e+00 5.454885425951910349e+01
0.000000000000000000e+00 -1.209602617078371986e+05 1.958402754957159431e+00 3.621101491460758215e+00 5.627688748098132976e+01
0.000000000000000000e+00 -1.209574890843453904e+05 1.968143347805361376e+00 3.561237770931726665e+00 5.372289160289138010e+01
0.000000000000000000e+00 -1.209572494338541146e+05 2.005310886140562410e+00 3.641580923986319274e+00 5.076514000931840798e+01
0.000000000000000000e+00 -1.209567998855122860e+05 1.733520844663461125e+00 3.083328974303278791e+00 4.850482929073034200e+01
0.000000000000000000e+00 -1.209560895752368961e+05 2.012190903417529597e+00 3.560194573293708142e+00 4.569630136127894815e+01
0.000000000000000000e+00 -1.209552030857831560e+05 1.950047950606374370e+00 3.558271031606397461e+00 5.529798022458094664e+01
0.000000000000000000e+00 -1.209546811358618288e+05 1.950634070467645031e+00 3.501413793481067849e+00 5.322341509166069784e+01
0.000000000000000000e+00 -1.209533411881358916e+05 1.989811251512280998e+00 3.316970966258184550e+00 3.685997465028209774e+01
0.000000000000000000e+00 -1.209532743560160452e+05 1.883172266393950967e+00 3.457597294448954806e+00 5.622341646475268107e+01
0.000000000000000000e+00 -1.209520698799420352e+05 1.917893505688349709e+00 3.443479962830635621e+00 5.401927797131028086e+01
0.000000000000000000e+00 -1.209516565647393872e+05 1.893736867795911660e+00 3.413192649470274009e+00 5.478877185326491883e+01
0.000000000000000000e+00 -1.209489092615077388e+05 1.906478103299180882e+00 3.489842089334299846e+00 5.609483564056481697e+01
0.000000000000000000e+00 -1.209486158710235177e+05 1.849501062286408981e+00 3.112746365821601024e+00 3.438526018505579884e+01
0.000000000000000000e+00 -1.209484284922647639e+05 1.884894918617585624e+00 3.105679644923222682e+00 4.371623097286142468e+01
0.000000000000000000e+00 -1.209478362781502365e+05 1.929070486925590799e+00 3.565911185941450068e+00 5.621284251638433460e+01
0.000000000000000000e+00 -1.209478157174473454e+05 1.955852145840282441e+00 3.581669430626548412e+00 5.015664914296987575e+01
0.000000000000000000e+00 -1.209440459954375256e+05 1.820555167605469649e+00 3.064713060826472990e+00 4.744713541277828739e+01
0.000000000000000000e+00 -1.209430067683112138e+05 2.001871382161866109e+00 3.382731674063299998e+00 4.055788863730583671e+01
0.000000000000000000e+00 -1.209418386795281258e+05 1.894470667265056640e+00 3.241142503436930777e+00 4.809949650391845921e+01
0.000000000000000000e+00 -1.209417360103854589e+05 1.722390484014112655e+00 3.013973595156755447e+00 4.222024905781285042e+01
0.000000000000000000e+00 -1.209412108042471518e+05 1.881650116887566337e+00 3.187138756883200585e+00 3.553241003772298967e+01
0.000000000000000000e+00 -1.209400917458840122e+05 1.944993333808745728e+00 3.241779035810501419e+00 4.301790870893235308e+01
0.000000000000000000e+00 -1.209391809611512726e+05 1.864639334090971490e+00 3.198258855258198974e+00 4.898823358255458515e+01
0.000000000000000000e+00 -1.209383530210066674e+05 1.653094750130319035e+00 2.581631112275488249e+00 2.613436215738810375e+01
0.000000000000000000e+00 -1.209366536347698857e+05 1.879044600292795852e+00 3.136131259045377817e+00 4.531523016888124999e+01
0.000000000000000000e+00 -1.209350163919960469e+05 1.666437441044017254e+00 2.808841887602137710e+00 4.630949502154471986e+01
0.000000000000000000e+00 -1.209347422969008621e+05 1.983548743481949206e+00 3.424718415337089539e+00 4.580591283358138099e+01
0.000000000000000000e+00 -1.209345969068535778e+05 1.991134901061726747e+00 3.290275485492846208e+00 3.731192652862520021e+01
0.000000000000000000e+00 -1.209316196812691633e+05 1.768411023280991756e+00 3.116146476835234047e+00 4.249209413517195344e+01
0.000000000000000000e+00 -1.209302159667244123e+05 1.986587840750220879e+00 3.578108638940705077e+00 4.787785824427870551e+01
0.000000000000000000e+00 -1.209294921514638991e+05 1.791991313110417483e+00 2.950245026703483209e+00 3.162518175653633179e+01
0.000000000000000000e+00 -1.209233352044405619e+05 1.886919337297114474e+00 3.383708979678068829e+00 4.504569769032311655e+01
0.000000000000000000e+00 -1.209220935328119376e+05 1.962985349416753511e+00 3.363169298156406750e+00 4.565781102128650559e+01
0.000000000000000000e+00 -1.209219030201790010e+05 1.916034175041713805e+00 3.490677356165206469e+00 4.904836817749960431e+01
0.000000000000000000e+00 -1.209214073479913059e+05 1.928006737382056190e+00 3.431699320079433235e+00 5.210188898924413792e+01
0.000000000000000000e+00 -1.209208272106842342e+05 1.965433956073147304e+00 3.459774379556295187e+00 4.926440337199797881e+01
0.000000000000000000e+00 -1.209168140536979772e+05 1.973083210125970544e+00 3.577085177550858752e+00 4.930169960534005469e+01
0.000000000000000000e+00 -1.209152197445419733e+05 1.974674729740648171e+00 3.441205485216054516e+00 4.725181517668381304e+01
0.000000000000000000e+00 -1.209149037097767286e+05 1.938386982159876926e+00 3.555470652191616843e+00 5.417150144588448768e+01
0.000000000000000000e+00 -1.209143314937958639e+05 1.872159941705477948e+00 3.340519045403801179e+00 5.312564219310662850e+01
0.000000000000000000e+00 -1.209129571530955873e+05 1.976504842679952745e+00 3.482124699410499069e+00 4.857336467776794109e+01
0.000000000000000000e+00 -1.209116843805636017e+05 1.871436063966086749e+00 3.174645258337170262e+00 4.720727172367706714e+01
0.000000000000000000e+00 -1.209115608808311226e+05 1.947855247153870817e+00 3.456708695412593180e+00 4.384946389265827094e+01
0.000000000000000000e+00 -1.209094943475183391e+05 1.937247865140397929e+00 3.523728072698439462e+00 4.921016382579538373e+01
0.000000000000000000e+00 -1.209088111246074404e+05 1.852864604978020857e+00 3.282328988608197662e+00 5.237724566010422933e+01
0.000000000000000000e+00 -1.209082249253813497e+05 1.795664366606090967e+00 3.098768342801641928e+00 3.815127693516951979e+01
0.000000000000000000e+00 -1.209040574462493969e+05 1.853450454011036141e+00 3.247602327074722961e+00 4.069494655711068276e+01
0.000000000000000000e+00 -1.209035981913837459e+05 1.741789057340916935e+00 2.897465921879229800e+00 3.296104157429025605e+01
0.000000000000000000e+00 -1.209023126858842297e+05 1.841951676681970573e+00 3.345653752698442673e+00 5.283200422869497714e+01
0.000000000000000000e+00 -1.209020745904042851e+05 1.968518088823816070e+00 3.565124128916787427e+00 5.152165374247699958e+01
0.000000000000000000e+00 -1.209013498724430392e+05 1.888952431594483228e+00 3.309766305178071910e+00 5.067043823033885985e+01
0.000000000000000000e+00 -1.209001670185588009e+05 1.862037962228762833e+00 2.665452328823899819e+00 2.973175049239122103e+01
0.000000000000000000e+00 -1.208982260810577282e+05 1.827735941191363400e+00 3.115343414627510743e+00 3.629624396043659829e+01
0.000000000000000000e+00 -1.208959320265151764e+05 1.940927332244815506e+00 3.538446953106514137e+00 5.075046685865952156e+01
0.000000000000000000e+00 -1.208919972005897143e+05 1.970998342760037936e+00 3.452341953389039375e+00 4.282309024800912312e+01
0.000000000000000000e+00 -1.208896360631676362e+05 1.913608463901843582e+00 3.494790383987173232e+00 5.146358985942291042e+01
0.000000000000000000e+00 -1.208892062988437974e+05 1.978135701647784517e+00 3.410421524513919778e+00 4.098157316381528403e+01
0.000000000000000000e+00 -1.208892037230644637e+05 1.947008877334374777e+00 3.486105938073035038e+00 4.611096020156747244e+01
0.000000000000000000e+00 -1.208881321347753837e+05 1.733452221236835733e+00 2.797035656003718174e+00 2.953485123524664147e+01
0.000000000000000000e+00 -1.208877999451751239e+05 1.968603203153956649e+00 3.500316858678329535e+00 4.943594762157079714e+01
0.000000000000000000e+00 -1.208866649893244758e+05 1.873578152351175419e+00 3.408281002367009815e+00 5.311735103544638292e+01
0.000000000000000000e+00 -1.208800283756878343e+05 1.832164428596554595e+00 3.295119268215377595e+00 5.228998804099693132e+01
0.000000000000000000e+00 -1.208771852573491778e+05 1.923492884191893015e+00 3.496154742804401749e+00 5.027994291423569706e+01
