logz logzerr logvol nlive logl logwt insert_order
-1.209191895662737370e+05 1.105229213812582323e+00 -5.627500000000179803e+00 4.000000000000000000e+02 -1.209040574462493969e+05 -1.209156776605360938e+05 nan
-1.209156482570925000e+05 1.695818691413599977e+00 -5.630000000000180194e+00 4.000000000000000000e+02 -1.209035981913837459e+05 -1.209152209056704305e+05 nan
-1.209147187771758327e+05 1.755577916299327024e+00 -5.632500000000180584e+00 4.000000000000000000e+02 -1.209023126858842297e+05 -1.209139379001709167e+05 nan
-1.209135608316818980e+05 1.819787128682781363e+00 -5.635000000000180975e+00 4.000000000000000000e+02 -1.209020745904042851e+05 -1.209137023046909744e+05 nan
-1.209129359212629352e+05 1.031714454484053523e+00 -5.637500000000181366e+00 4.000000000000000000e+02 -1.209013498724430392e+05 -1.209129800867297308e+05 nan
-1.209122646130120265e+05 9.763347270531486100e-01 -5.640000000000181757e+00 4.000000000000000000e+02 -1.209001670185588009e+05 -1.209117997328454949e+05 nan
-1.209113122513594135e+05 1.129078336494418355e+00 -5.642500000000182148e+00 4.000000000000000000e+02 -1.208982260810577282e+05 -1.209098612953444244e+05 nan
-1.209096507539537852e+05 1.339434653520966245e+00 -5.645000000000182538e+00 4.000000000000000000e+02 -1.208959320265151764e+05 -1.209075697408018750e+05 nan
-1.209074521322676592e+05 1.876064099411571595e+00 -5.647500000000182929e+00 4.000000000000000000e+02 -1.208919972005897143e+05 -1.209036374148764007e+05 nan
-1.209036156103881076e+05 2.515207053224986833e+00 -5.650000000000183320e+00 4.000000000000000000e+02 -1.208896360631676362e+05 -1.209012787774543249e+05 nan
-1.209011865326973639e+05 3.017035926844717775e+00 -5.652500000000183711e+00 4.000000000000000000e+02 -1.208892062988437974e+05 -1.209008515131304885e+05 nan
-1.209003119110942207e+05 2.917783548164372132e+00 -5.655000000000184102e+00 4.000000000000000000e+02 -1.208892037230644637e+05 -1.209008514373511571e+05 nan
-1.208998525739055331e+05 8.594793955696571341e-01 -5.657500000000184492e+00 4.000000000000000000e+02 -1.208881321347753837e+05 -1.208997823490620794e+05 nan
-1.208991236979887908e+05 7.641304567675776260e-01 -5.660000000000184883e+00 4.000000000000000000e+02 -1.208877999451751239e+05 -1.208994526594618219e+05 nan
-1.208985815651448065e+05 9.284046086730401992e-01 -5.662500000000185274e+00 4.000000000000000000e+02 -1.208866649893244758e+05 -1.208983202036111616e+05 nan
-1.208977492226592149e+05 7.328713098847126073e-01 -5.665000000000185665e+00 4.000000000000000000e+02 -1.208800283756878343e+05 -1.208916860899745225e+05 nan
-1.208916837655786367e+05 3.120037836322482772e+00 -5.667500000000186056e+00 4.000000000000000000e+02 -1.208771852573491778e+05 -1.208888454716358683e+05 nan
-1.208887885948013572e+05 3.123017561068825998e+00 -5.670000000000186446e+00 4.000000000000000000e+02 -1.208719160240126948e+05 -1.208835787382993876e+05 nan
-1.208835732907070196e+05 1.811300892132917228e+00 -5.672500000000186837e+00 4.000000000000000000e+02 -1.208718214255340135e+05 -1.208834866398207087e+05 nan
-1.208828358798297704e+05 6.637999280244410993e-01 -5.675000000000187228e+00 4.000000000000000000e+02 -1.208697558645618847e+05 -1.208814235788485821e+05 nan
-1.208812055827950389e+05 1.055623343854359852e+00 -5.677500000000187619e+00 4.000000000000000000e+02 -1.208688036496666027e+05 -1.208804738639532879e+05 nan
-1.208800810914726753e+05 8.628240829247064703e-01 -5.680000000000188010e+00 4.000000000000000000e+02 -1.208683192170387774e+05 -1.208799919313254650e+05 nan
-1.208793423708560003e+05 9.335034576528212780e-01 -5.682500000000188400e+00 4.000000000000000000e+02 -1.208669036658823752e+05 -1.208785788801690651e+05 nan
-1.208781963174664270e+05 1.123118488101047641e+00 -5.685000000000188791e+00 4.000000000000000000e+02 -1.208666582656411774e+05 -1.208783359799278696e+05 nan
-1.208775705652952311e+05 7.235357320571810247e-01 -5.687500000000189182e+00 4.000000000000000000e+02 -1.208665085123699391e+05 -1.208781887266566337e+05 nan
-1.208771394750450272e+05 7.697073781853387420e-01 -5.690000000000189573e+00 4.000000000000000000e+02 -1.208655334683374822e+05 -1.208772161826241791e+05 nan
-1.208764839463277021e+05 7.919807818550718137e-01 -5.692500000000189964e+00 4.000000000000000000e+02 -1.208631652193300106e+05 -1.208748504336166952e+05 nan
-1.208746720844916126e+05 1.111819291634580598e+00 -5.695000000000190354e+00 4.000000000000000000e+02 -1.208630147559584148e+05 -1.208747024702451017e+05 nan
-1.208739940147804882e+05 1.048078308984948803e+00 -5.697500000000190745e+00 4.000000000000000000e+02 -1.208626747147866699e+05 -1.208743649290733592e+05 nan
-1.208734692252559180e+05 7.483968194844539124e-01 -5.700000000000191136e+00 4.000000000000000000e+02 -1.208561256412155053e+05 -1.208678183555021969e+05 nan
-1.208678148472047469e+05 2.934944245361363446e+00 -5.702500000000191527e+00 4.000000000000000000e+02 -1.208530067684959940e+05 -1.208647019827826880e+05 nan
-1.208646584699647938e+05 2.459271261597390179e+00 -5.705000000000191918e+00 4.000000000000000000e+02 -1.208522942591436586e+05 -1.208639919734303548e+05 nan
-1.208635775456239789e+05 7.014063529581502365e-01 -5.707500000000192308e+00 4.000000000000000000e+02 -1.208512438567131030e+05 -1.208629440709998016e+05 nan
-1.208625183168102376e+05 1.164417304312731716e+00 -5.710000000000192699e+00 4.000000000000000000e+02 -1.208511242473841849e+05 -1.208628269616708712e+05 nan
-1.208619676313202217e+05 1.342861178690345048e+00 -5.712500000000193090e+00 4.000000000000000000e+02 -1.208484908508565422e+05 -1.208601960651432310e+05 nan
-1.208600390046216635e+05 1.487458898649030026e+00 -5.715000000000193481e+00 4.000000000000000000e+02 -1.208474314993410080e+05 -1.208591392136276991e+05 nan
-1.208587979993351764e+05 1.610409611415835496e+00 -5.717500000000193872e+00 4.000000000000000000e+02 -1.208468438320808054e+05 -1.208585540463674988e+05 nan
-1.208579754549135105e+05 9.115614755886627396e-01 -5.720000000000194262e+00 4.000000000000000000e+02 -1.208438826012582576e+05 -1.208555953155449533e+05 nan
-1.208555068124080717e+05 2.132893861503288413e+00 -5.722500000000194653e+00 4.000000000000000000e+02 -1.208406257303910388e+05 -1.208523409446777368e+05 nan
-1.208522996323773114e+05 2.321440166713383046e+00 -5.725000000000195044e+00 4.000000000000000000e+02 -1.208371603607730649e+05 -1.208488780750597507e+05 nan
-1.208488459355797095e+05 2.150917806630424423e+00 -5.727500000000195435e+00 4.000000000000000000e+02 -1.208363483980117308e+05 -1.208480686122984189e+05 nan
-1.208476904261139280e+05 9.392812805113494035e-01 -5.730000000000195826e+00 4.000000000000000000e+02 -1.208360901202890964e+05 -1.208478128345757868e+05 nan
-1.208470566113535460e+05 1.061481528879347547e+00 -5.732500000000196216e+00 4.000000000000000000e+02 -1.208327610260076035e+05 -1.208444862402942963e+05 nan
-1.208444125186132296e+05 1.593610821877500250e+00 -5.735000000000196607e+00 4.000000000000000000e+02 -1.208298901530583826e+05 -1.208416178673450777e+05 nan
-1.208415585271329328e+05 9.074374695563044435e-01 -5.737500000000196998e+00 4.000000000000000000e+02 -1.208285235646532965e+05 -1.208402537789399939e+05 nan
-1.208400137854875211e+05 1.458169417088390984e+00 -5.740000000000197389e+00 4.000000000000000000e+02 -1.208271331611604692e+05 -1.208388658754471544e+05 nan
-1.208385902918524371e+05 1.998311591513018071e+00 -5.742500000000197780e+00 4.000000000000000000e+02 -1.208255142455926689e+05 -1.208372494598793564e+05 nan
-1.208370170569997281e+05 9.737071506195104087e-01 -5.745000000000198170e+00 4.000000000000000000e+02 -1.208251769429610140e+05 -1.208369146572477039e+05 nan
-1.208362713998017571e+05 8.713982842672391982e-01 -5.747500000000198561e+00 4.000000000000000000e+02 -1.208247899597235082e+05 -1.208365301740102004e+05 nan
-1.208356992924654623e+05 5.154301783058808928e-01 -5.750000000000198952e+00 4.000000000000000000e+02 -1.208204893419568834e+05 -1.208322320562435780e+05 nan
-1.208322013300160761e+05 1.186902102783483404e+00 -5.752500000000199343e+00 4.000000000000000000e+02 -1.208198377335794212e+05 -1.208315829478661180e+05 nan
-1.208311519349304581e+05 1.526412232900866028e+00 -5.755000000000199734e+00 4.000000000000000000e+02 -1.208185055764610879e+05 -1.208302532907477726e+05 nan
-1.208299117447844619e+05 1.427835073480030248e+00 -5.757500000000200124e+00 4.000000000000000000e+02 -1.208176394985680381e+05 -1.208293897128547251e+05 nan
-1.208289238968874706e+05 1.193559716976818397e+00 -5.760000000000200515e+00 4.000000000000000000e+02 -1.208172501541228557e+05 -1.208290028684095450e+05 nan
-1.208282694561077806e+05 7.846607054970970996e-01 -5.762500000000200906e+00 4.000000000000000000e+02 -1.208161722617824707e+05 -1.208279274760691624e+05 nan
-1.208273907708004117e+05 9.825537299614517384e-01 -5.765000000000201297e+00 4.000000000000000000e+02 -1.208112368046321790e+05 -1.208229945189188729e+05 nan
-1.208229822707911953e+05 2.372517364922786864e+00 -5.767500000000201688e+00 4.000000000000000000e+02 -1.208106324549633719e+05 -1.208223926692500681e+05 nan
-1.208219514842898207e+05 2.513951245420381841e+00 -5.770000000000202078e+00 4.000000000000000000e+02 -1.208094173823558376e+05 -1.208211800966425362e+05 nan
-1.208208000375411357e+05 2.532759891578298284e+00 -5.772500000000202469e+00 4.000000000000000000e+02 -1.208073079318732634e+05 -1.208190731461599498e+05 nan
-1.208189094669832557e+05 1.327233728117515943e+00 -5.775000000000202860e+00 4.000000000000000000e+02 -1.208067155984993151e+05 -1.208184833127860038e+05 nan
-1.208179807115049334e+05 9.411702732602135191e-01 -5.777500000000203251e+00 4.000000000000000000e+02 -1.208036719204718538e+05 -1.208154421347585449e+05 nan
-1.208153661197883193e+05 1.293621280570930177e+00 -5.780000000000203642e+00 4.000000000000000000e+02 -1.208007964743717894e+05 -1.208125691886584827e+05 nan
-1.208125099796570430e+05 2.593478357231337572e+00 -5.782500000000204032e+00 4.000000000000000000e+02 -1.207980000634973840e+05 -1.208097752777840797e+05 nan
-1.208097123843434965e+05 1.374779071183765300e+00 -5.785000000000204423e+00 4.000000000000000000e+02 -1.207966095376108715e+05 -1.208083872518975695e+05 nan
-1.208081515730370447e+05 1.757031747798763366e+00 -5.787500000000204814e+00 4.000000000000000000e+02 -1.207892818629135290e+05 -1.208010620772002148e+05 nan
-1.208010612437300151e+05 3.791539089979971244e+00 -5.790000000000205205e+00 4.000000000000000000e+02 -1.207866951343935507e+05 -1.207984778486802388e+05 nan
-1.207984050470332295e+05 4.482570164440820015e+00 -5.792500000000205596e+00 4.000000000000000000e+02 -1.207865395072018873e+05 -1.207983247214885778e+05 nan
-1.207976709307729325e+05 4.545862497451103046e+00 -5.795000000000205986e+00 4.000000000000000000e+02 -1.207852734044737590e+05 -1.207970611187604518e+05 nan
-1.207966270966320735e+05 2.115833101189811050e+00 -5.797500000000206377e+00 4.000000000000000000e+02 -1.207847753957288369e+05 -1.207965656100155320e+05 nan
-1.207959027336421714e+05 1.116034783539330499e+00 -5.800000000000206768e+00 4.000000000000000000e+02 -1.207845116501688753e+05 -1.207963043644555728e+05 nan
-1.207953903725358541e+05 7.453066921771094311e-01 -5.802500000000207159e+00 4.000000000000000000e+02 -1.207845074427222135e+05 -1.207963026570088987e+05 nan
-1.207950527540151525e+05 4.451675201586641206e-01 -5.805000000000207550e+00 4.000000000000000000e+02 -1.207840040499480674e+05 -1.207958017642347550e+05 nan
-1.207946655653596536e+05 4.358027011163932429e-01 -5.807500000000207940e+00 4.000000000000000000e+02 -1.207836819030597690e+05 -1.207954821173464588e+05 nan
-1.207942995669913798e+05 3.419179196098438567e-01 -5.810000000000208331e+00 4.000000000000000000e+02 -1.207832111213883618e+05 -1.207950138356750540e+05 nan
-1.207939010929325887e+05 4.693562722561457345e-01 -5.812500000000208722e+00 4.000000000000000000e+02 -1.207828478835090646e+05 -1.207946530977957591e+05 nan
-1.207935148646914749e+05 6.468736525783608249e-01 -5.815000000000209113e+00 4.000000000000000000e+02 -1.207811143922519404e+05 -1.207929221065386373e+05 nan
-1.207924820464818476e+05 9.383908050390614708e-01 -5.817500000000209504e+00 4.000000000000000000e+02 -1.207766545707597252e+05 -1.207884647850464098e+05 nan
-1.207884469429694727e+05 1.796418041183445391e+00 -5.820000000000209894e+00 4.000000000000000000e+02 -1.207758613465023664e+05 -1.207876740607890533e+05 nan
-1.207872944739862287e+05 2.037612077120665610e+00 -5.822500000000210285e+00 4.000000000000000000e+02 -1.207758065502981772e+05 -1.207876217645848665e+05 nan
-1.207867516415527207e+05 1.685592430379611706e+00 -5.825000000000210676e+00 4.000000000000000000e+02 -1.207747478240804339e+05 -1.207865655383671256e+05 nan
-1.207859611197131308e+05 8.636647295140702507e-01 -5.827500000000211067e+00 4.000000000000000000e+02 -1.207742221343233541e+05 -1.207860423486100481e+05 nan
-1.207853077624409634e+05 9.392901348241352588e-01 -5.830000000000211458e+00 4.000000000000000000e+02 -1.207737491777917894e+05 -1.207855718920784857e+05 nan
-1.207847379847530829e+05 6.791182394576125159e-01 -5.832500000000211848e+00 4.000000000000000000e+02 -1.207708295085791324e+05 -1.207826547228658310e+05 nan
-1.207825373635929864e+05 1.569499433343450878e+00 -5.835000000000212239e+00 4.000000000000000000e+02 -1.207685332430612762e+05 -1.207803609573479625e+05 nan
-1.207802534953873401e+05 1.896276168212285951e+00 -5.837500000000212630e+00 4.000000000000000000e+02 -1.207634053635283926e+05 -1.207752355778150813e+05 nan
-1.207752289813253446e+05 3.976801636075526503e+00 -5.840000000000213021e+00 4.000000000000000000e+02 -1.207610185929122090e+05 -1.207728513071989000e+05 nan
-1.207727625950208603e+05 3.622226593640846204e+00 -5.842500000000213412e+00 4.000000000000000000e+02 -1.207600467128199962e+05 -1.207718819271066895e+05 nan
-1.207715351467780420e+05 1.386961747806146672e+00 -5.845000000000213802e+00 4.000000000000000000e+02 -1.207585697401844518e+05 -1.207704074544711475e+05 nan
-1.207701269635087228e+05 9.865277584746350303e-01 -5.847500000000214193e+00 4.000000000000000000e+02 -1.207568456884650077e+05 -1.207686859027517057e+05 nan
-1.207684734751563956e+05 1.420980004580180145e+00 -5.850000000000214584e+00 4.000000000000000000e+02 -1.207557557004996343e+05 -1.207675984147863201e+05 nan
-1.207672499879667157e+05 1.113282334715939070e+00 -5.852500000000214975e+00 4.000000000000000000e+02 -1.207542242847169837e+05 -1.207660694990036718e+05 nan
-1.207658016662361624e+05 1.546159675642243769e+00 -5.855000000000215366e+00 4.000000000000000000e+02 -1.207529974173314258e+05 -1.207648451316181163e+05 nan
-1.207645199933274125e+05 1.265371122619312061e+00 -5.857500000000215756e+00 4.000000000000000000e+02 -1.207505815738653328e+05 -1.207624317881520255e+05 nan
-1.207623149750693992e+05 1.377819116663908661e+00 -5.860000000000216147e+00 4.000000000000000000e+02 -1.207497177710851829e+05 -1.207615704853718780e+05 nan
-1.207611818432331638e+05 1.172407486686423139e+00 -5.862500000000216538e+00 4.000000000000000000e+02 -1.207481522087141348e+05 -1.207600074230008322e+05 nan
-1.207597381609846052e+05 1.165394148243888095e+00 -5.865000000000216929e+00 4.000000000000000000e+02 -1.207409634223656321e+05 -1.207528211366523174e+05 nan
-1.207528201463690348e+05 3.526154726752751767e+00 -5.867500000000217319e+00 4.000000000000000000e+02 -1.207408709857353679e+05 -1.207527312000220554e+05 nan
-1.207520815374092344e+05 3.059874893279672214e+00 -5.870000000000217710e+00 4.000000000000000000e+02 -1.207391571582613396e+05 -1.207510198725480295e+05 nan
-1.207507228248532338e+05 2.456197171008100089e+00 -5.872500000000218101e+00 4.000000000000000000e+02 -1.207299951252524479e+05 -1.207418603395391401e+05 nan
-1.207418601979464584e+05 6.283479572089616383e+00 -5.875000000000218492e+00 4.000000000000000000e+02 -1.207284796854996530e+05 -1.207403473997863475e+05 nan
-1.207401483090379334e+05 5.891693254572533789e+00 -5.877500000000218883e+00 4.000000000000000000e+02 -1.207246190002503427e+05 -1.207364892145370395e+05 nan
-1.207364637848068669e+05 1.768912563236991309e+00 -5.880000000000219273e+00 4.000000000000000000e+02 -1.207231456181480607e+05 -1.207350183324347454e+05 nan
-1.207348067438207509e+05 8.547430065398985422e-01 -5.882500000000219664e+00 4.000000000000000000e+02 -1.207223074716773262e+05 -1.207341826859640132e+05 nan
-1.207337536567112693e+05 7.781070204677341673e-01 -5.885000000000220055e+00 4.000000000000000000e+02 -1.207209645491170813e+05 -1.207328422634037706e+05 nan
-1.207325043894539122e+05 1.074217721249523416e+00 -5.887500000000220446e+00 4.000000000000000000e+02 -1.207153853370830766e+05 -1.207272655513697682e+05 nan
-1.207272602589803282e+05 3.344297661393819343e+00 -5.890000000000220837e+00 4.000000000000000000e+02 -1.207137616013327061e+05 -1.207256443156194000e+05 nan
-1.207254630753693200e+05 3.229865998767019963e+00 -5.892500000000221227e+00 4.000000000000000000e+02 -1.207134994171073195e+05 -1.207253846313940157e+05 nan
-1.207247299372160778e+05 9.266325468562455203e-01 -5.895000000000221618e+00 4.000000000000000000e+02 -1.207117482237259974e+05 -1.207236359380126960e+05 nan
-1.207233471006723412e+05 1.009484086215785448e+00 -5.897500000000222009e+00 4.000000000000000000e+02 -1.207114433296017232e+05 -1.207233335438884096e+05 nan
-1.207226471521266940e+05 7.878072426639531889e-01 -5.900000000000222400e+00 4.000000000000000000e+02 -1.207092016773765790e+05 -1.207210943916632677e+05 nan
-1.207209023979669582e+05 1.062693454773962820e+00 -5.902500000000222791e+00 4.000000000000000000e+02 -1.207081123864389228e+05 -1.207200076007256139e+05 nan
-1.207196649402075564e+05 1.121526225806614097e+00 -5.905000000000223181e+00 4.000000000000000000e+02 -1.207057056807581394e+05 -1.207176033950448327e+05 nan
-1.207174836076327483e+05 1.815485761889445548e+00 -5.907500000000223572e+00 4.000000000000000000e+02 -1.207047595372106152e+05 -1.207166597514973109e+05 nan
-1.207162959861572162e+05 2.345686130961919691e+00 -5.910000000000223963e+00 4.000000000000000000e+02 -1.207017756003801187e+05 -1.207136783146668167e+05 nan
-1.207136078817556700e+05 2.308184866021052883e+00 -5.912500000000224354e+00 4.000000000000000000e+02 -1.206959915918454353e+05 -1.207078968061321211e+05 nan
-1.207078935024839157e+05 3.266732321557657137e+00 -5.915000000000224745e+00 4.000000000000000000e+02 -1.206933084013045882e+05 -1.207052161155912763e+05 nan
-1.207051496328195499e+05 3.520063860220960184e+00 -5.917500000000225135e+00 4.000000000000000000e+02 -1.206918343958364276e+05 -1.207037446101231180e+05 nan
-1.207035251842838916e+05 1.725693391506094798e+00 -5.920000000000225526e+00 4.000000000000000000e+02 -1.206889986445480463e+05 -1.207009113588347391e+05 nan
-1.207008406638860324e+05 2.206388976720367712e+00 -5.922500000000225917e+00 4.000000000000000000e+02 -1.206840430782706826e+05 -1.206959582925573777e+05 nan
-1.206959507421135058e+05 3.005341735290411709e+00 -5.925000000000226308e+00 4.000000000000000000e+02 -1.206822403076646297e+05 -1.206941580219513271e+05 nan
-1.206940040084568609e+05 3.028634559377541891e+00 -5.927500000000226699e+00 4.000000000000000000e+02 -1.206748485937660444e+05 -1.206867688080527296e+05 nan
-1.206867680875495134e+05 5.533601431246545133e+00 -5.930000000000227089e+00 4.000000000000000000e+02 -1.206651557291015051e+05 -1.206770784433881927e+05 nan
-1.206770783814686729e+05 5.799640797880349474e+00 -5.932500000000227480e+00 4.000000000000000000e+02 -1.206648946725891728e+05 -1.206768198868758627e+05 nan
-1.206762476577111956e+05 3.139759683328568585e+00 -5.935000000000227871e+00 4.000000000000000000e+02 -1.206644847633724712e+05 -1.206764124776591634e+05 nan
-1.206756335286393587e+05 1.425890489354810997e+00 -5.937500000000228262e+00 4.000000000000000000e+02 -1.206539068077323755e+05 -1.206658370220190700e+05 nan
-1.206658369663749618e+05 4.872057907467589821e+00 -5.940000000000228653e+00 4.000000000000000000e+02 -1.206514472771101282e+05 -1.206633799913968251e+05 nan
-1.206632977721811330e+05 4.619667139931259214e+00 -5.942500000000229043e+00 4.000000000000000000e+02 -1.206405043311061163e+05 -1.206524395453928009e+05 nan
-1.206524395261473546e+05 5.365536260777694189e+00 -5.945000000000229434e+00 4.000000000000000000e+02 -1.206385097900587134e+05 -1.206504475043454004e+05 nan
-1.206503196219615493e+05 6.330469059078422056e+00 -5.947500000000229825e+00 4.000000000000000000e+02 -1.206313772216453799e+05 -1.206433174359320692e+05 nan
-1.206433165264550335e+05 8.332307020938156228e+00 -5.950000000000230216e+00 4.000000000000000000e+02 -1.206291570088950539e+05 -1.206410997231817455e+05 nan
-1.206409963033758540e+05 4.084971638946045758e+00 -5.952500000000230607e+00 4.000000000000000000e+02 -1.206284795488145319e+05 -1.206404247631012258e+05 nan
-1.206399770977202425e+05 4.460391842056690592e+00 -5.955000000000230997e+00 4.000000000000000000e+02 -1.206213424252594123e+05 -1.206332901395461085e+05 nan
-1.206332888932526694e+05 6.922477977466649612e+00 -5.957500000000231388e+00 4.000000000000000000e+02 -1.206018180796992674e+05 -1.206137682939859660e+05 nan
-1.206137682939826336e+05 1.521146717632690049e+01 -5.960000000000231779e+00 4.000000000000000000e+02 -1.205941448697538435e+05 -1.206060975840405299e+05 nan
-1.206060971178625332e+05 1.618840556323912239e+01 -5.962500000000232170e+00 4.000000000000000000e+02 -1.205873507955422538e+05 -1.205993060098289425e+05 nan
-1.205993048867368780e+05 4.757404610954201196e+00 -5.965000000000232561e+00 4.000000000000000000e+02 -1.205819501090773701e+05 -1.205939078233640612e+05 nan
-1.205939033037290646e+05 6.803067438077064821e+00 -5.967500000000232951e+00 4.000000000000000000e+02 -1.205807324300153705e+05 -1.205926926443020639e+05 nan
-1.205924318191407074e+05 1.214903729074093830e+00 -5.970000000000233342e+00 4.000000000000000000e+02 -1.205791775815889705e+05 -1.205911402958756662e+05 nan
-1.205908974659454398e+05 1.794691688846632882e+00 -5.972500000000233733e+00 4.000000000000000000e+02 -1.205644516186238616e+05 -1.205764168329105596e+05 nan
-1.205764168323963531e+05 7.291349547952850507e+00 -5.975000000000234124e+00 4.000000000000000000e+02 -1.205506833781803871e+05 -1.205626510924670729e+05 nan
-1.205626510914160463e+05 1.094466804205029042e+01 -5.977500000000234515e+00 4.000000000000000000e+02 -1.205488118501042773e+05 -1.205607820643909654e+05 nan
-1.205606385930818069e+05 4.411296007871532865e+00 -5.980000000000234905e+00 4.000000000000000000e+02 -1.205443115718775371e+05 -1.205562842861642275e+05 nan
-1.205562715166984563e+05 2.512934898226751645e+00 -5.982500000000235296e+00 4.000000000000000000e+02 -1.205387409172812331e+05 -1.205507161315679259e+05 nan
-1.205507122724448855e+05 3.840863711493478494e+00 -5.985000000000235687e+00 4.000000000000000000e+02 -1.205269122948824079e+05 -1.205388900091691030e+05 nan
-1.205388900018298009e+05 7.145712151672958257e+00 -5.987500000000236078e+00 4.000000000000000000e+02 -1.205246320373069466e+05 -1.205366122515936440e+05 nan
-1.205365146580399305e+05 6.055747554225034079e+00 -5.990000000000236469e+00 4.000000000000000000e+02 -1.205219115498379542e+05 -1.205338942641246394e+05 nan
-1.205338240161301947e+05 5.923887540007102714e+00 -5.992500000000236859e+00 4.000000000000000000e+02 -1.205195654836976755e+05 -1.205315506979843631e+05 nan
-1.205314526914943999e+05 2.088644842576569349e+00 -5.995000000000237250e+00 4.000000000000000000e+02 -1.204809736416547967e+05 -1.204929613559414865e+05 nan
-1.204929613559414865e+05 1.871449750853609117e+01 -5.997500000000237641e+00 4.000000000000000000e+02 -1.204653440793568006e+05 -1.204773342936434929e+05 nan
-1.204773342934800894e+05 1.928617315197908155e+01 -6.000000000000238032e+00 4.000000000000000000e+02 -1.204497427372372913e+05 -1.204617354515239858e+05 nan
-1.204617354513559112e+05 2.067888227684651881e+01 -6.002500000000238423e+00 4.000000000000000000e+02 -1.204496656007286510e+05 -1.204616608150153479e+05 nan
-1.204610042898437096e+05 1.166691164810280590e+01 -6.005000000000238813e+00 4.000000000000000000e+02 -1.204363099351322016e+05 -1.204483076494188863e+05 nan
-1.204483076463574980e+05 6.120852239518101534e+00 -6.007500000000239204e+00 4.000000000000000000e+02 -1.203988045580005419e+05 -1.204108047722872288e+05 nan
-1.204108047722872288e+05 2.293216748474682731e+01 -6.010000000000239595e+00 4.000000000000000000e+02 -1.203796069408156472e+05 -1.203916096551023365e+05 nan
-1.203916096550977236e+05 2.301345651595857333e+01 -6.012500000000239986e+00 4.000000000000000000e+02 -1.203693354765468684e+05 -1.203813406908335601e+05 nan
-1.203813406561408774e+05 1.191801966177627925e+01 -6.015000000000240377e+00 4.000000000000000000e+02 -1.203669860961071681e+05 -1.203789938103938621e+05 nan
-1.203789024439297355e+05 9.392774832091083326e+00 -6.017500000000240767e+00 4.000000000000000000e+02 -1.202853201194974681e+05 -1.202973303337841644e+05 nan
-1.202973303337841644e+05 4.649808724996778864e+01 -6.020000000000241158e+00 4.000000000000000000e+02 -1.202726758299266512e+05 -1.202846885442133498e+05 nan
-1.202846885409793467e+05 3.446291406222518816e+01 -6.022500000000241549e+00 4.000000000000000000e+02 -1.202401181535545911e+05 -1.202521333678412775e+05 nan
-1.202521333678412775e+05 4.356949486974924923e+01 -6.025000000000241940e+00 4.000000000000000000e+02 -1.202313495353809558e+05 -1.202433672496676445e+05 nan
-1.202433670937521092e+05 1.119733314182466444e+01 -6.027500000000242331e+00 4.000000000000000000e+02 -1.202035622744923312e+05 -1.202155824887790222e+05 nan
-1.202155824887790222e+05 1.343381341953906549e+01 -6.030000000000242721e+00 4.000000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.001202146454710783e+04 5.196043063087136397e+04 -6.032503130218361598e+00 3.990000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.001132831736654771e+04 3.045853085161999479e+04 -6.035012541823787657e+00 3.980000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.001092285225843989e+04 4.454684370815357730e-01 -6.037528266421034573e+00 3.970000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.001063517018598759e+04 5.234582195923016545e-01 -6.040050335853744734e+00 3.960000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.001041202663467266e+04 4.699639198656658801e-01 -6.042578782207103316e+00 3.950000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.001022970507787977e+04 5.196949255297799164e-01 -6.045113637810291429e+00 3.940000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.001007555439805219e+04 5.114942933949381265e-01 -6.047654935238964136e+00 3.930000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.000994202300542747e+04 5.634596180806085153e-01 -6.050202707317763107e+00 3.920000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.000982423996977195e+04 5.361528776539004060e-01 -6.052756987122859478e+00 3.910000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.000971887945411436e+04 5.408891850525832101e-01 -6.055317807984533118e+00 3.900000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.000962356927431028e+04 4.015541009729997612e-01 -6.057885203489778547e+00 3.890000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.000953655789732147e+04 3.687967237649995567e-01 -6.060459207484951705e+00 3.880000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.000945651518964769e+04 3.110655884550728723e-01 -6.063039854078443369e+00 3.870000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
-1.000938240721749389e+04 2.568981424116122958e-01 -6.065627177643394319e+00 3.860000000000000000e+02 -1.000000000000000000e+04 -1.001202146454710783e+04 nan
