logz logzerr logvol nlive logl logwt insert_order
-1.212377192583811848e+05 1.037923151659982945e+00 -4.780000000000047322e+00 4.000000000000000000e+02 -1.212273050309120154e+05 -1.212380777451987087e+05 nan
-1.212371893757981743e+05 1.052181221780324583e+00 -4.782500000000047713e+00 4.000000000000000000e+02 -1.212264852041982231e+05 -1.212372604184849188e+05 nan
-1.212365311192106892e+05 7.122127916504857881e-01 -4.785000000000048104e+00 4.000000000000000000e+02 -1.212264803254940343e+05 -1.212372580397807324e+05 nan
-1.212361367856406578e+05 6.940063371559070937e-01 -4.787500000000048495e+00 4.000000000000000000e+02 -1.212260096019550110e+05 -1.212367898162416968e+05 nan
-1.212357177687348740e+05 8.676397364134008638e-01 -4.790000000000048885e+00 4.000000000000000000e+02 -1.212254859939402086e+05 -1.212362687082268967e+05 nan
-1.212352626198777289e+05 1.077784130476838298e+00 -4.792500000000049276e+00 4.000000000000000000e+02 -1.212252821687022952e+05 -1.212360673829889856e+05 nan
-1.212348929934727785e+05 7.527056258336904948e-01 -4.795000000000049667e+00 4.000000000000000000e+02 -1.212251330641281384e+05 -1.212359207784148311e+05 nan
-1.212345871287402406e+05 8.134634783353148491e-01 -4.797500000000050058e+00 4.000000000000000000e+02 -1.212236581414940156e+05 -1.212344483557807107e+05 nan
-1.212338221897672629e+05 8.291604276157406028e-01 -4.800000000000050449e+00 4.000000000000000000e+02 -1.212222542449315224e+05 -1.212330469592182199e+05 nan
-1.212326681135659455e+05 1.131934435398069150e+00 -4.802500000000050839e+00 4.000000000000000000e+02 -1.212220832112708304e+05 -1.212328784255575156e+05 nan
-1.212320746036490455e+05 1.109741239931615331e+00 -4.805000000000051230e+00 4.000000000000000000e+02 -1.212191020065429911e+05 -1.212298997208296787e+05 nan
-1.212297921035420295e+05 1.958548167750459479e+00 -4.807500000000051621e+00 4.000000000000000000e+02 -1.212184579701532784e+05 -1.212292581844399683e+05 nan
-1.212287967784893553e+05 1.600156137972901904e+00 -4.810000000000052012e+00 4.000000000000000000e+02 -1.212181625886051770e+05 -1.212289653028918692e+05 nan
-1.212281843476438080e+05 8.252750761371072663e-01 -4.812500000000052403e+00 4.000000000000000000e+02 -1.212180400836177869e+05 -1.212288452979044814e+05 nan
-1.212277680346379639e+05 7.730439891443946498e-01 -4.815000000000052793e+00 4.000000000000000000e+02 -1.212167611128713615e+05 -1.212275688271580584e+05 nan
-1.212269703314453363e+05 5.867753312991431658e-01 -4.817500000000053184e+00 4.000000000000000000e+02 -1.212145842698386987e+05 -1.212253944841253833e+05 nan
-1.212252064851942996e+05 1.429352131693215178e+00 -4.820000000000053575e+00 4.000000000000000000e+02 -1.212130472846494959e+05 -1.212238599989361828e+05 nan
-1.212236287659795344e+05 1.749488675700105356e+00 -4.822500000000053966e+00 4.000000000000000000e+02 -1.212128689728602476e+05 -1.212236841871469369e+05 nan
-1.212229629454935784e+05 1.207488778217749026e+00 -4.825000000000054357e+00 4.000000000000000000e+02 -1.212128621710899024e+05 -1.212236798853765940e+05 nan
-1.212225653485543589e+05 1.168220455082443543e+00 -4.827500000000054747e+00 4.000000000000000000e+02 -1.212116527004983946e+05 -1.212224729147850885e+05 nan
-1.212218249168689363e+05 1.493718914093703054e+00 -4.830000000000055138e+00 4.000000000000000000e+02 -1.212100727788367512e+05 -1.212208954931234475e+05 nan
-1.212205627556099062e+05 1.081384046409850086e+00 -4.832500000000055529e+00 4.000000000000000000e+02 -1.212098388477098633e+05 -1.212206640619965619e+05 nan
-1.212199189792978868e+05 1.366558224904538710e+00 -4.835000000000055920e+00 4.000000000000000000e+02 -1.212087390312054922e+05 -1.212195667454921786e+05 nan
-1.212190342861478275e+05 1.494770381729955799e+00 -4.837500000000056311e+00 4.000000000000000000e+02 -1.212060568220286805e+05 -1.212168870363153692e+05 nan
-1.212167765644303727e+05 1.173108668485653983e+00 -4.840000000000056701e+00 4.000000000000000000e+02 -1.212059699863619753e+05 -1.212168027006486664e+05 nan
-1.212160963999736559e+05 1.505454129111814865e+00 -4.842500000000057092e+00 4.000000000000000000e+02 -1.212035142939193320e+05 -1.212143495082060253e+05 nan
-1.212141888232807687e+05 2.094383108448294450e+00 -4.845000000000057483e+00 4.000000000000000000e+02 -1.212019454443477734e+05 -1.212127831586344691e+05 nan
-1.212125638592398027e+05 2.697633683860958698e+00 -4.847500000000057874e+00 4.000000000000000000e+02 -1.212012886889772199e+05 -1.212121289032639179e+05 nan
-1.212116297698304115e+05 2.792120555561836248e+00 -4.850000000000058265e+00 4.000000000000000000e+02 -1.212008884898946417e+05 -1.212117312041813275e+05 nan
-1.212109860542603565e+05 2.636997788906303430e+00 -4.852500000000058655e+00 4.000000000000000000e+02 -1.212002734220913699e+05 -1.212111186363780580e+05 nan
-1.212103570024938235e+05 2.773280914633169836e+00 -4.855000000000059046e+00 4.000000000000000000e+02 -1.211998280332777940e+05 -1.212106757475644845e+05 nan
-1.212098105814463925e+05 1.331435617060588106e+00 -4.857500000000059437e+00 4.000000000000000000e+02 -1.211993347269046935e+05 -1.212101849411913863e+05 nan
-1.212092871973355213e+05 1.221661622234190281e+00 -4.860000000000059828e+00 4.000000000000000000e+02 -1.211975221874496929e+05 -1.212083749017363880e+05 nan
-1.212080372864036617e+05 1.123891476992927130e+00 -4.862500000000060218e+00 4.000000000000000000e+02 -1.211959180025137466e+05 -1.212067732168004441e+05 nan
-1.212065244039328973e+05 8.038427312057143670e-01 -4.865000000000060609e+00 4.000000000000000000e+02 -1.211948294076980092e+05 -1.212056871219846944e+05 nan
-1.212053274317196192e+05 8.898733335586404003e-01 -4.867500000000061000e+00 4.000000000000000000e+02 -1.211939490893824841e+05 -1.212048093036691716e+05 nan
-1.212043420322046732e+05 1.231032699901320582e+00 -4.870000000000061391e+00 4.000000000000000000e+02 -1.211926152283630072e+05 -1.212034779426496971e+05 nan
-1.212031262756746873e+05 9.767982847289116144e-01 -4.872500000000061782e+00 4.000000000000000000e+02 -1.211921061398039892e+05 -1.212029713540906814e+05 nan
-1.212023526706103585e+05 7.283639546832005873e-01 -4.875000000000062172e+00 4.000000000000000000e+02 -1.211919971313004498e+05 -1.212028648455871444e+05 nan
-1.212018831727751531e+05 5.039642079802100216e-01 -4.877500000000062563e+00 4.000000000000000000e+02 -1.211914545128298487e+05 -1.212023247271165455e+05 nan
-1.212013866269362188e+05 6.188996589021639183e-01 -4.880000000000062954e+00 4.000000000000000000e+02 -1.211874424280309322e+05 -1.211983151423176168e+05 nan
-1.211982698322130018e+05 1.498488545931394800e+00 -4.882500000000063345e+00 4.000000000000000000e+02 -1.211869192289433704e+05 -1.211977944432300574e+05 nan
-1.211973110032733966e+05 1.400611841891366005e+00 -4.885000000000063736e+00 4.000000000000000000e+02 -1.211855311847105331e+05 -1.211964088989972224e+05 nan
-1.211960683529097296e+05 9.102171681283868221e-01 -4.887500000000064126e+00 4.000000000000000000e+02 -1.211833784817003907e+05 -1.211942586959870823e+05 nan
-1.211941070825583884e+05 8.898585887294515606e-01 -4.890000000000064517e+00 4.000000000000000000e+02 -1.211827641749560426e+05 -1.211936468892427365e+05 nan
-1.211931575968312536e+05 1.090933020320698388e+00 -4.892500000000064908e+00 4.000000000000000000e+02 -1.211824392919922539e+05 -1.211933245062789501e+05 nan
-1.211925444260638324e+05 1.255864856371897931e+00 -4.895000000000065299e+00 4.000000000000000000e+02 -1.211799157428476028e+05 -1.211908034571343014e+05 nan
-1.211906418908047199e+05 1.593792826687956188e+00 -4.897500000000065690e+00 4.000000000000000000e+02 -1.211798658686143608e+05 -1.211907560829010472e+05 nan
-1.211900042105778120e+05 1.593224039821987903e+00 -4.900000000000066080e+00 4.000000000000000000e+02 -1.211795595379116421e+05 -1.211904522521983308e+05 nan
-1.211895101986596856e+05 1.618558411663630681e+00 -4.902500000000066471e+00 4.000000000000000000e+02 -1.211787413145599130e+05 -1.211896365288466041e+05 nan
-1.211888782229832141e+05 1.221025484570413600e+00 -4.905000000000066862e+00 4.000000000000000000e+02 -1.211780008170664951e+05 -1.211888985313531884e+05 nan
-1.211881951784347912e+05 1.249077372976159062e+00 -4.907500000000067253e+00 4.000000000000000000e+02 -1.211758702265246247e+05 -1.211867704408113204e+05 nan
-1.211865548685901158e+05 1.705727867949486498e+00 -4.910000000000067644e+00 4.000000000000000000e+02 -1.211732792033448350e+05 -1.211841819176315330e+05 nan
-1.211840928036310506e+05 1.624577589317584225e+00 -4.912500000000068034e+00 4.000000000000000000e+02 -1.211727513834934216e+05 -1.211836565977801074e+05 nan
-1.211831579552905896e+05 1.908457128911901890e+00 -4.915000000000068425e+00 4.000000000000000000e+02 -1.211717783541582903e+05 -1.211826860684449784e+05 nan
-1.211822012845235440e+05 1.182021680470289215e+00 -4.917500000000068816e+00 4.000000000000000000e+02 -1.211709957585605298e+05 -1.211819059728472203e+05 nan
-1.211813496197642671e+05 1.061584983301711915e+00 -4.920000000000069207e+00 4.000000000000000000e+02 -1.211688992382066790e+05 -1.211798119524933718e+05 nan
-1.211796173057232081e+05 1.567523239006595404e+00 -4.922500000000069598e+00 4.000000000000000000e+02 -1.211661909188693244e+05 -1.211771061331560195e+05 nan
-1.211770280865907407e+05 2.014870207952237813e+00 -4.925000000000069988e+00 4.000000000000000000e+02 -1.211656540744335216e+05 -1.211765717887202190e+05 nan
-1.211760809872049722e+05 2.107894592429706115e+00 -4.927500000000070379e+00 4.000000000000000000e+02 -1.211635297100236930e+05 -1.211744499243103783e+05 nan
-1.211742711745981360e+05 1.176062373203856426e+00 -4.930000000000070770e+00 4.000000000000000000e+02 -1.211631449549458193e+05 -1.211740676692325069e+05 nan
-1.211734711068390461e+05 9.841944202139910614e-01 -4.932500000000071161e+00 4.000000000000000000e+02 -1.211627808095887012e+05 -1.211737060238753911e+05 nan
-1.211728885357287654e+05 1.052222586987108466e+00 -4.935000000000071552e+00 4.000000000000000000e+02 -1.211613273018807085e+05 -1.211722550161674008e+05 nan
-1.211718292775583686e+05 1.330730230731209884e+00 -4.937500000000071942e+00 4.000000000000000000e+02 -1.211608920179048000e+05 -1.211718222321914945e+05 nan
-1.211711326014897350e+05 8.610212236524829033e-01 -4.940000000000072333e+00 4.000000000000000000e+02 -1.211604518394418701e+05 -1.211713845537285670e+05 nan
-1.211705575163368921e+05 7.724100034742223952e-01 -4.942500000000072724e+00 4.000000000000000000e+02 -1.211589852150156366e+05 -1.211699204293023213e+05 nan
-1.211694959261415061e+05 1.013626248747331982e+00 -4.945000000000073115e+00 4.000000000000000000e+02 -1.211584174602867279e+05 -1.211693551745734148e+05 nan
-1.211687299288428621e+05 8.232064710179988198e-01 -4.947500000000073506e+00 4.000000000000000000e+02 -1.211583775019021705e+05 -1.211693177161888598e+05 nan
-1.211682880963338248e+05 7.587945912253820646e-01 -4.950000000000073896e+00 4.000000000000000000e+02 -1.211578444615978806e+05 -1.211687871758845722e+05 nan
-1.211678136717430607e+05 5.754092757981510431e-01 -4.952500000000074287e+00 4.000000000000000000e+02 -1.211566893270585715e+05 -1.211676345413452655e+05 nan
-1.211670269537523418e+05 5.557155925574248645e-01 -4.955000000000074678e+00 4.000000000000000000e+02 -1.211554249337847577e+05 -1.211663726480714540e+05 nan
-1.211659540674513410e+05 9.626925040892363450e-01 -4.957500000000075069e+00 4.000000000000000000e+02 -1.211545116547078796e+05 -1.211654618689945783e+05 nan
-1.211649848394543660e+05 1.084191872825172709e+00 -4.960000000000075460e+00 4.000000000000000000e+02 -1.211536545702571602e+05 -1.211646072845438466e+05 nan
-1.211640852011922980e+05 1.152396374043694438e+00 -4.962500000000075850e+00 4.000000000000000000e+02 -1.211532336139275867e+05 -1.211641888282142754e+05 nan
-1.211634425258029514e+05 1.289185039766702401e+00 -4.965000000000076241e+00 4.000000000000000000e+02 -1.211527391155833029e+05 -1.211636968298699940e+05 nan
-1.211628684685253538e+05 1.096610185598728249e+00 -4.967500000000076632e+00 4.000000000000000000e+02 -1.211522507965756231e+05 -1.211632110108623165e+05 nan
-1.211623319967567804e+05 1.151180184314049892e+00 -4.970000000000077023e+00 4.000000000000000000e+02 -1.211521658832940884e+05 -1.211631285975807841e+05 nan
-1.211619598410231993e+05 9.148501299976307122e-01 -4.972500000000077414e+00 4.000000000000000000e+02 -1.211520030763969698e+05 -1.211629682906836679e+05 nan
-1.211616488447897864e+05 8.173205941635676153e-01 -4.975000000000077804e+00 4.000000000000000000e+02 -1.211502841172339977e+05 -1.211612518315206835e+05 nan
-1.211607376165844762e+05 1.202516657700835712e+00 -4.977500000000078195e+00 4.000000000000000000e+02 -1.211491133340704691e+05 -1.211600835483571573e+05 nan
-1.211596648865168536e+05 1.485013117407902428e+00 -4.980000000000078586e+00 4.000000000000000000e+02 -1.211490122805730498e+05 -1.211599849948597403e+05 nan
-1.211591190391554701e+05 1.160878892328096601e+00 -4.982500000000078977e+00 4.000000000000000000e+02 -1.211476588035266614e+05 -1.211586340178133541e+05 nan
-1.211581542593818886e+05 1.183337586779005024e+00 -4.985000000000079368e+00 4.000000000000000000e+02 -1.211456913149085594e+05 -1.211566690291952546e+05 nan
-1.211564649052074819e+05 7.291800889312733958e-01 -4.987500000000079758e+00 4.000000000000000000e+02 -1.211450398845579184e+05 -1.211560200988446159e+05 nan
-1.211555248244922259e+05 6.645631525181024957e-01 -4.990000000000080149e+00 4.000000000000000000e+02 -1.211439657075371942e+05 -1.211549484218238795e+05 nan
-1.211545025084654626e+05 9.106926030590748455e-01 -4.992500000000080540e+00 4.000000000000000000e+02 -1.211437779198303615e+05 -1.211547631341170490e+05 nan
-1.211539312073168985e+05 1.124929984869985189e+00 -4.995000000000080931e+00 4.000000000000000000e+02 -1.211430634946451319e+05 -1.211540512089318217e+05 nan
-1.211532962619743776e+05 1.186518214521625092e+00 -4.997500000000081322e+00 4.000000000000000000e+02 -1.211428833521796041e+05 -1.211538735664662963e+05 nan
-1.211528506729630317e+05 1.138741067000831553e+00 -5.000000000000081712e+00 4.000000000000000000e+02 -1.211418329727052478e+05 -1.211528256869919423e+05 nan
-1.211521449547616066e+05 9.161442674576716350e-01 -5.002500000000082103e+00 4.000000000000000000e+02 -1.211417975975648151e+05 -1.211527928118515119e+05 nan
-1.211517241639126441e+05 1.034889263291423722e+00 -5.005000000000082494e+00 4.000000000000000000e+02 -1.211416583695933950e+05 -1.211526560838800797e+05 nan
-1.211513921323018440e+05 5.982022462963840770e-01 -5.007500000000082885e+00 4.000000000000000000e+02 -1.211413628982553491e+05 -1.211523631125420361e+05 nan
-1.211510709828418476e+05 4.787471272908616626e-01 -5.010000000000083276e+00 4.000000000000000000e+02 -1.211398487167873973e+05 -1.211508514310740866e+05 nan
-1.211502620464680222e+05 7.156637823480055394e-01 -5.012500000000083666e+00 4.000000000000000000e+02 -1.211387041490457341e+05 -1.211497093633324257e+05 nan
-1.211492548516798415e+05 1.036263305588584149e+00 -5.015000000000084057e+00 4.000000000000000000e+02 -1.211378741712479678e+05 -1.211488818855346617e+05 nan
-1.211483579333141533e+05 9.512531170936953107e-01 -5.017500000000084448e+00 4.000000000000000000e+02 -1.211373465826009196e+05 -1.211483567968876159e+05 nan
-1.211476642177588947e+05 1.001714150816742865e+00 -5.020000000000084839e+00 4.000000000000000000e+02 -1.211371438989531307e+05 -1.211481566132398293e+05 nan
-1.211471872629603167e+05 1.010855418433912023e+00 -5.022500000000085230e+00 4.000000000000000000e+02 -1.211361738061814831e+05 -1.211471890204681695e+05 nan
-1.211464949941475788e+05 9.109628399356608508e-01 -5.025000000000085620e+00 4.000000000000000000e+02 -1.211343379441340512e+05 -1.211453556584207399e+05 nan
-1.211450780027908040e+05 1.103968288046456303e+00 -5.027500000000086011e+00 4.000000000000000000e+02 -1.211337301840989530e+05 -1.211447503983856441e+05 nan
-1.211442076973937073e+05 1.333824899453081025e+00 -5.030000000000086402e+00 4.000000000000000000e+02 -1.211317295999503840e+05 -1.211427523142370774e+05 nan
-1.211425426118531759e+05 1.863963606127848172e+00 -5.032500000000086793e+00 4.000000000000000000e+02 -1.211311482877731323e+05 -1.211421735020598280e+05 nan
-1.211416479753284075e+05 1.624997962229804971e+00 -5.035000000000087184e+00 4.000000000000000000e+02 -1.211309173441485473e+05 -1.211419450584352453e+05 nan
-1.211410923777381249e+05 1.532337166029300146e+00 -5.037500000000087574e+00 4.000000000000000000e+02 -1.211308436162459839e+05 -1.211418738305326697e+05 nan
-1.211407154900867172e+05 9.785021015330536143e-01 -5.040000000000087965e+00 4.000000000000000000e+02 -1.211290661109429202e+05 -1.211400988252296083e+05 nan
-1.211396672106491460e+05 1.255524385996310333e+00 -5.042500000000088356e+00 4.000000000000000000e+02 -1.211286255620368611e+05 -1.211396607763235515e+05 nan
-1.211389708411307365e+05 1.148949226241682053e+00 -5.045000000000088747e+00 4.000000000000000000e+02 -1.211272125905439025e+05 -1.211382503048305953e+05 nan
-1.211378538863328577e+05 9.730500358204688949e-01 -5.047500000000089138e+00 4.000000000000000000e+02 -1.211266460986008169e+05 -1.211376863128875120e+05 nan
-1.211370734464214620e+05 1.137496458122585041e+00 -5.050000000000089528e+00 4.000000000000000000e+02 -1.211264396935926488e+05 -1.211374824078793463e+05 nan
-1.211365640178710164e+05 1.273221517339817144e+00 -5.052500000000089919e+00 4.000000000000000000e+02 -1.211262845659652958e+05 -1.211373297802519810e+05 nan
-1.211361821767553047e+05 1.182964749329684873e+00 -5.055000000000090310e+00 4.000000000000000000e+02 -1.211260641208438610e+05 -1.211371118351305486e+05 nan
-1.211358495056461688e+05 9.579551275616240424e-01 -5.057500000000090701e+00 4.000000000000000000e+02 -1.211255777568608028e+05 -1.211366279711474926e+05 nan
-1.211354716790027014e+05 5.769117549197868566e-01 -5.060000000000091092e+00 4.000000000000000000e+02 -1.211225302181447187e+05 -1.211335829324314109e+05 nan
-1.211334420743202209e+05 1.374993734292047076e+00 -5.062500000000091482e+00 4.000000000000000000e+02 -1.211173578434411320e+05 -1.211284130577278265e+05 nan
-1.211284065338108776e+05 2.584979245652197388e+00 -5.065000000000091873e+00 4.000000000000000000e+02 -1.211172172906438645e+05 -1.211282750049305614e+05 nan
-1.211276454612663510e+05 1.627824769486825751e+00 -5.067500000000092264e+00 4.000000000000000000e+02 -1.211153327250871225e+05 -1.211263929393738072e+05 nan
-1.211261415713680763e+05 1.382585793919939521e+00 -5.070000000000092655e+00 4.000000000000000000e+02 -1.211116848294315569e+05 -1.211227475437182438e+05 nan
-1.211227145218095829e+05 2.286403563569821440e+00 -5.072500000000093046e+00 4.000000000000000000e+02 -1.211110731825844705e+05 -1.211221383968711598e+05 nan
-1.211216923835875205e+05 1.681251834638322062e+00 -5.075000000000093436e+00 4.000000000000000000e+02 -1.211096956753361301e+05 -1.211207633896228217e+05 nan
-1.211204305304446752e+05 1.773585474336031975e+00 -5.077500000000093827e+00 4.000000000000000000e+02 -1.211096045469278470e+05 -1.211206747612145409e+05 nan
-1.211198520610231353e+05 1.861315920044645633e+00 -5.080000000000094218e+00 4.000000000000000000e+02 -1.211091525559783186e+05 -1.211202252702650148e+05 nan
-1.211193282079362689e+05 1.910574842880396806e+00 -5.082500000000094609e+00 4.000000000000000000e+02 -1.211089425269955245e+05 -1.211200177412822231e+05 nan
-1.211189215367649595e+05 1.048327408289370322e+00 -5.085000000000095000e+00 4.000000000000000000e+02 -1.211075865028220869e+05 -1.211186642171087733e+05 nan
-1.211180914758147846e+05 6.462602104633875522e-01 -5.087500000000095390e+00 4.000000000000000000e+02 -1.211034096027657215e+05 -1.211144898170524102e+05 nan
-1.211144629040418949e+05 2.540857499754060278e+00 -5.090000000000095781e+00 4.000000000000000000e+02 -1.211001092547700537e+05 -1.211111919690567447e+05 nan
-1.211111547012991359e+05 2.329269835658871024e+00 -5.092500000000096172e+00 4.000000000000000000e+02 -1.210997660741183499e+05 -1.211108512884050433e+05 nan
-1.211102983841197274e+05 2.332856079801459703e+00 -5.095000000000096563e+00 4.000000000000000000e+02 -1.210994758397695550e+05 -1.211105635540562507e+05 nan
-1.211097290581515554e+05 9.241957579730341044e-01 -5.097500000000096954e+00 4.000000000000000000e+02 -1.210991517436181603e+05 -1.211102419579048583e+05 nan
-1.211092598318168311e+05 4.284833004998479522e-01 -5.100000000000097344e+00 4.000000000000000000e+02 -1.210989387983391644e+05 -1.211100315126258502e+05 nan
-1.211088798653977283e+05 4.680734874390076183e-01 -5.102500000000097735e+00 4.000000000000000000e+02 -1.210978857978768792e+05 -1.211089810121635674e+05 nan
-1.211082360133113252e+05 9.075943389983647247e-01 -5.105000000000098126e+00 4.000000000000000000e+02 -1.210958349957418395e+05 -1.211069327100285300e+05 nan
-1.211066924081046891e+05 1.354219508968624641e+00 -5.107500000000098517e+00 4.000000000000000000e+02 -1.210958279837739829e+05 -1.211069281980606756e+05 nan
-1.211061102223288181e+05 8.391356955050742750e-01 -5.110000000000098908e+00 4.000000000000000000e+02 -1.210932771566883457e+05 -1.211043798709750408e+05 nan
-1.211042167134378396e+05 1.095371781227670871e+00 -5.112500000000099298e+00 4.000000000000000000e+02 -1.210930228550069442e+05 -1.211041280692936416e+05 nan
-1.211034782622835628e+05 9.750051349527301126e-01 -5.115000000000099689e+00 4.000000000000000000e+02 -1.210921623429847241e+05 -1.211032700572714093e+05 nan
-1.211026756036901643e+05 1.147031494291998355e+00 -5.117500000000100080e+00 4.000000000000000000e+02 -1.210917980189589289e+05 -1.211029082332456164e+05 nan
-1.211020920219218679e+05 1.272285979476217355e+00 -5.120000000000100471e+00 4.000000000000000000e+02 -1.210913612221098592e+05 -1.211024739363965491e+05 nan
-1.211015717093857093e+05 9.837379751242458781e-01 -5.122500000000100862e+00 4.000000000000000000e+02 -1.210908045574748248e+05 -1.211019197717615170e+05 nan
-1.211010375257952401e+05 6.321202858698730109e-01 -5.125000000000101252e+00 4.000000000000000000e+02 -1.210895680700209923e+05 -1.211006857843076868e+05 nan
-1.211001531216849253e+05 7.424899314760526892e-01 -5.127500000000101643e+00 4.000000000000000000e+02 -1.210887123783413699e+05 -1.210998325926280668e+05 nan
-1.210992869222181762e+05 8.857107124302702195e-01 -5.130000000000102034e+00 4.000000000000000000e+02 -1.210874399404225842e+05 -1.210985626547092688e+05 nan
-1.210981674558105879e+05 9.445005865951578983e-01 -5.132500000000102425e+00 4.000000000000000000e+02 -1.210861174790699151e+05 -1.210972426933566021e+05 nan
-1.210969086342974042e+05 1.029256008949729573e+00 -5.135000000000102816e+00 4.000000000000000000e+02 -1.210857248907457688e+05 -1.210968526050324581e+05 nan
-1.210961870801258774e+05 1.186054458673942325e+00 -5.137500000000103206e+00 4.000000000000000000e+02 -1.210849627225890144e+05 -1.210960929368757061e+05 nan
-1.210954457538601710e+05 9.049905623823267797e-01 -5.140000000000103597e+00 4.000000000000000000e+02 -1.210847553043844091e+05 -1.210958880186711031e+05 nan
-1.210949494860180566e+05 9.592962334776066191e-01 -5.142500000000103988e+00 4.000000000000000000e+02 -1.210846047955833783e+05 -1.210957400098700746e+05 nan
-1.210945754378886486e+05 8.516406521805182095e-01 -5.145000000000104379e+00 4.000000000000000000e+02 -1.210842096042542253e+05 -1.210953473185409239e+05 nan
-1.210941955346387986e+05 6.868049854534349352e-01 -5.147500000000104770e+00 4.000000000000000000e+02 -1.210819426110800996e+05 -1.210930828253667860e+05 nan
-1.210927986489535106e+05 1.141387513056035585e+00 -5.150000000000105160e+00 4.000000000000000000e+02 -1.210808203694104159e+05 -1.210919630836971046e+05 nan
-1.210916028744957293e+05 1.584164298357370049e+00 -5.152500000000105551e+00 4.000000000000000000e+02 -1.210807917715069489e+05 -1.210919369857936399e+05 nan
-1.210910628935930436e+05 1.374889980149462287e+00 -5.155000000000105942e+00 4.000000000000000000e+02 -1.210800062416461878e+05 -1.210911539559328812e+05 nan
-1.210904142413966329e+05 6.486462417754366161e-01 -5.157500000000106333e+00 4.000000000000000000e+02 -1.210783276027278043e+05 -1.210894778170145000e+05 nan
-1.210891470560050075e+05 9.493169487191124301e-01 -5.160000000000106724e+00 4.000000000000000000e+02 -1.210783052132158336e+05 -1.210894579275025317e+05 nan
-1.210885973127693287e+05 9.862060681902173886e-01 -5.162500000000107114e+00 4.000000000000000000e+02 -1.210776000221791764e+05 -1.210887552364658623e+05 nan
-1.210879800131844968e+05 1.186889434838118484e+00 -5.165000000000107505e+00 4.000000000000000000e+02 -1.210769161862300243e+05 -1.210880739005167125e+05 nan
-1.210873327082206088e+05 1.097907497771967611e+00 -5.167500000000107896e+00 4.000000000000000000e+02 -1.210764910786726541e+05 -1.210876512929593446e+05 nan
-1.210867862196732458e+05 1.002469499467229630e+00 -5.170000000000108287e+00 4.000000000000000000e+02 -1.210754297565042216e+05 -1.210865924707909144e+05 nan
-1.210859915130438458e+05 1.254429142868021207e+00 -5.172500000000108678e+00 4.000000000000000000e+02 -1.210737535191115458e+05 -1.210849187333982409e+05 nan
-1.210846245303343458e+05 1.132535068187437322e+00 -5.175000000000109068e+00 4.000000000000000000e+02 -1.210719532336624106e+05 -1.210831209479491081e+05 nan
-1.210829201872333215e+05 1.487165025399127760e+00 -5.177500000000109459e+00 4.000000000000000000e+02 -1.210693953636131191e+05 -1.210805655778998043e+05 nan
-1.210804748869307950e+05 2.011242222005298341e+00 -5.180000000000109850e+00 4.000000000000000000e+02 -1.210685345940361585e+05 -1.210797073083228461e+05 nan
-1.210793260433139658e+05 1.686812141287994393e+00 -5.182500000000110241e+00 4.000000000000000000e+02 -1.210661603703116853e+05 -1.210773355845983751e+05 nan
-1.210772075144476548e+05 1.449863004279049017e+00 -5.185000000000110632e+00 4.000000000000000000e+02 -1.210649343975357042e+05 -1.210761121118223964e+05 nan
-1.210758236263677682e+05 1.184355457465614547e+00 -5.187500000000111022e+00 4.000000000000000000e+02 -1.210641133285631367e+05 -1.210752935428498313e+05 nan
-1.210748307175402733e+05 1.832667570289003844e+00 -5.190000000000111413e+00 4.000000000000000000e+02 -1.210636952016330179e+05 -1.210748779159197147e+05 nan
-1.210741608911143994e+05 7.917133076401899894e-01 -5.192500000000111804e+00 4.000000000000000000e+02 -1.210633687953706540e+05 -1.210745540096573386e+05 nan
-1.210736451085570880e+05 7.057150136837596621e-01 -5.195000000000112195e+00 4.000000000000000000e+02 -1.210630015602528583e+05 -1.210741892745395453e+05 nan
-1.210731874776659097e+05 7.617754821468184501e-01 -5.197500000000112585e+00 4.000000000000000000e+02 -1.210607067952075449e+05 -1.210718970094942342e+05 nan
-1.210716539519969083e+05 8.511098840811979205e-01 -5.200000000000112976e+00 4.000000000000000000e+02 -1.210603005780473322e+05 -1.210714932923340239e+05 nan
-1.210708772520080092e+05 1.060796819977368077e+00 -5.202500000000113367e+00 4.000000000000000000e+02 -1.210585355841450801e+05 -1.210697307984317740e+05 nan
-1.210694548638230481e+05 1.275299982847146074e+00 -5.205000000000113758e+00 4.000000000000000000e+02 -1.210569373614327924e+05 -1.210681350757194887e+05 nan
-1.210678982723592344e+05 1.631398358894443623e+00 -5.207500000000114149e+00 4.000000000000000000e+02 -1.210563963443703251e+05 -1.210675965586570237e+05 nan
-1.210670429323324206e+05 1.342161141266354996e+00 -5.210000000000114539e+00 4.000000000000000000e+02 -1.210560294790806802e+05 -1.210672321933673666e+05 nan
-1.210664399448685726e+05 1.391087192514526283e+00 -5.212500000000114930e+00 4.000000000000000000e+02 -1.210544445410443732e+05 -1.210656497553310619e+05 nan
-1.210652756028647418e+05 9.156245961510099951e-01 -5.215000000000115321e+00 4.000000000000000000e+02 -1.210519619627426582e+05 -1.210631696770293493e+05 nan
-1.210630548022920848e+05 1.637320419386529835e+00 -5.217500000000115712e+00 4.000000000000000000e+02 -1.210518581787980947e+05 -1.210630683930847881e+05 nan
