weight logl gamma delta nu_max
0.000000000000000000e+00 -1.210073551905730274e+05 8.460833177848154918e-01 2.203957058387873147e-01 3.800420676368821971e-01
0.000000000000000000e+00 -1.210064167155843752e+05 8.098516866046960860e-01 2.375892413147502324e-01 4.742351938282766133e-01
0.000000000000000000e+00 -1.210039559906620125e+05 8.511749394743126640e-01 1.333790201398940001e-01 2.529702256201000754e-01
0.000000000000000000e+00 -1.210010925030335056e+05 7.309111169647322104e-01 6.197242514223411103e-02 2.779754411775255951e-01
0.000000000000000000e+00 -1.209997815081734007e+05 7.992392567885374666e-01 9.874155662453554250e-02 2.319630968538204385e-01
0.000000000000000000e+00 -1.209990337624886597e+05 8.264634902686257556e-01 1.920294874202201907e-01 4.151909056047189406e-01
0.000000000000000000e+00 -1.209986337234263483e+05 8.477750349644186389e-01 2.553516243393254559e-01 3.504320147219087689e-01
0.000000000000000000e+00 -1.209937921458439814e+05 6.871514047062309283e-01 2.094554819502059129e-02 3.503396283654915955e-01
0.000000000000000000e+00 -1.209926344084976008e+05 8.427502258665693358e-01 2.084817435837739152e-01 3.049918548011473218e-01
0.000000000000000000e+00 -1.209925477198009903e+05 8.426482129417360856e-01 2.843925545592738136e-01 4.238358043240252337e-01
0.000000000000000000e+00 -1.209914857806468499e+05 6.984873352445223338e-01 1.382874542842327248e-02 3.044850937416905268e-01
0.000000000000000000e+00 -1.209914268121007917e+05 6.273376359775070243e-01 9.024045935068669699e-03 3.187779163458012155e-01
0.000000000000000000e+00 -1.209908707643673260e+05 8.423877763529442619e-01 2.828646925694161540e-01 4.136927394036746808e-01
0.000000000000000000e+00 -1.209904905357651878e+05 7.007091799380399388e-01 2.004046845893958650e-02 3.340898408470648340e-01
0.000000000000000000e+00 -1.209883718255884451e+05 7.745021082991617734e-01 1.102948501393841152e-01 2.971842156403131652e-01
0.000000000000000000e+00 -1.209879874050548533e+05 7.008870783197331811e-01 4.449773121068623105e-02 2.950726766509910171e-01
0.000000000000000000e+00 -1.209858401294048963e+05 8.172848736914377632e-01 1.275643774896142446e-01 2.480502021456267858e-01
0.000000000000000000e+00 -1.209845849505271617e+05 8.043860517054119974e-01 1.806574543388126397e-01 4.511840282620163123e-01
0.000000000000000000e+00 -1.209842728251970984e+05 8.362835055067457946e-01 8.949663573509625270e-02 2.530111148005957933e-01
0.000000000000000000e+00 -1.209839358466344565e+05 8.387104658306867577e-01 2.608532137492781677e-01 3.833752410331312532e-01
0.000000000000000000e+00 -1.209830814071627683e+05 7.988867072490497545e-01 1.086246092887218628e-01 3.813426135092137237e-01
0.000000000000000000e+00 -1.209828567396809376e+05 8.275147264029224514e-01 1.872975665727923955e-01 4.026249410751090441e-01
0.000000000000000000e+00 -1.209823594102975767e+05 8.381443789276274980e-01 1.510747951399091793e-01 2.536195587047241906e-01
0.000000000000000000e+00 -1.209818434751466848e+05 7.852515791458704042e-01 1.591036928880681378e-01 3.762489991113370236e-01
0.000000000000000000e+00 -1.209818082815694652e+05 8.090670252732832246e-01 1.536134502881346675e-01 2.957347090644885101e-01
0.000000000000000000e+00 -1.209817120291637984e+05 7.500508713477621603e-01 1.037925323602613137e-01 4.312715135815798906e-01
0.000000000000000000e+00 -1.209811431276089716e+05 8.163988029310617067e-01 2.075715054107283297e-01 4.478130780403704048e-01
0.000000000000000000e+00 -1.209810124058334331e+05 6.198678040662066735e-01 1.131720906683941763e-02 2.795193637621488092e-01
0.000000000000000000e+00 -1.209799154244125821e+05 6.827270384555175209e-01 3.354392673299100291e-02 2.907327315677868951e-01
0.000000000000000000e+00 -1.209793907368187938e+05 8.473012537053210558e-01 2.601032643517653398e-01 3.802864839288998544e-01
0.000000000000000000e+00 -1.209779081363118457e+05 8.478343321831300905e-01 2.354634308534820919e-01 3.700332150938976383e-01
0.000000000000000000e+00 -1.209765419177105941e+05 8.320686520262364771e-01 1.412857566319072333e-01 3.357566856816708301e-01
0.000000000000000000e+00 -1.209745088028527680e+05 8.464384733032322972e-01 2.333536542830023652e-01 3.731284689476239702e-01
0.000000000000000000e+00 -1.209730572296793398e+05 8.473456388900990621e-01 2.393995386536056369e-01 3.482382670083671306e-01
0.000000000000000000e+00 -1.209673538269678247e+05 7.938124391617655817e-01 1.771754242508976063e-01 4.506047455214408082e-01
0.000000000000000000e+00 -1.209665416609142994e+05 6.811598707552651843e-01 1.941163521917421697e-02 3.443564362148480162e-01
0.000000000000000000e+00 -1.209658821388183133e+05 8.297052444456347597e-01 2.256415080752588453e-01 3.592831662146648286e-01
0.000000000000000000e+00 -1.209655817055687367e+05 8.077344750955784969e-01 1.893447355423500955e-01 4.441094501885045620e-01
0.000000000000000000e+00 -1.209641160473516793e+05 8.484853302220524141e-01 1.605235187996749691e-01 2.748187007235640689e-01
0.000000000000000000e+00 -1.209639681030647771e+05 8.446999505478686165e-01 2.404823824988748804e-01 3.747352352315352908e-01
0.000000000000000000e+00 -1.209627867812305194e+05 7.317573678225042233e-01 5.880621560986354357e-02 2.712713834136645241e-01
0.000000000000000000e+00 -1.209621125640950486e+05 8.403408234188673998e-01 1.366322788056391069e-01 2.440609369722328559e-01
0.000000000000000000e+00 -1.209557169609004632e+05 7.601519953117954476e-01 1.181630975002931905e-01 3.895315231342341145e-01
0.000000000000000000e+00 -1.209550356635257485e+05 7.409929626531112090e-01 9.031101851669076641e-02 4.013426469677761066e-01
0.000000000000000000e+00 -1.209548755976134416e+05 8.000385569327023161e-01 1.683718104001071803e-01 4.372633386051419935e-01
0.000000000000000000e+00 -1.209541657589480019e+05 8.468516425836245531e-01 1.686508585322022968e-01 2.983229233934129310e-01
0.000000000000000000e+00 -1.209474084884948097e+05 7.591253652265029794e-01 9.362335918424002923e-02 3.072676423828033521e-01
0.000000000000000000e+00 -1.209467671180314792e+05 7.174877761709048674e-01 5.603943782463827183e-02 3.084756072101627611e-01
0.000000000000000000e+00 -1.209465653817146667e+05 8.068232113096922564e-01 5.009547012222126394e-02 1.675912769401453062e-01
0.000000000000000000e+00 -1.209438022194149526e+05 7.097963738990603622e-01 5.420437133304722988e-02 3.702340480280675861e-01
0.000000000000000000e+00 -1.209427619634252042e+05 7.590158110251916668e-01 1.118574148057771556e-01 4.170400223266805817e-01
0.000000000000000000e+00 -1.209388920503249246e+05 7.714342695685924012e-01 1.104936209777367395e-01 4.197360939934912105e-01
0.000000000000000000e+00 -1.209381440334796498e+05 7.272398034879952178e-01 7.138014354183941368e-02 3.786571256075166314e-01
0.000000000000000000e+00 -1.209357489778124291e+05 6.881482316263047849e-01 1.628224426007851555e-02 3.218605524697036868e-01
0.000000000000000000e+00 -1.209349893341817951e+05 7.837634164546980475e-01 1.528598464064705453e-01 3.941561548491241407e-01
0.000000000000000000e+00 -1.209341194721357024e+05 7.485092606206475985e-01 8.708296541725057960e-02 3.265868593191767477e-01
0.000000000000000000e+00 -1.209328151619956188e+05 7.630769371167528403e-01 9.207282002181416125e-02 4.081279765192938891e-01
0.000000000000000000e+00 -1.209289154604763171e+05 8.110844636789904527e-01 1.240084166022434875e-01 2.602400519657511735e-01
0.000000000000000000e+00 -1.209284181099542766e+05 7.731813044773262478e-01 1.026431673219874163e-01 4.073429529125116577e-01
0.000000000000000000e+00 -1.209215852061720798e+05 7.203420911959198536e-01 6.115464104161860703e-02 3.402566595662129822e-01
0.000000000000000000e+00 -1.209210493632259459e+05 8.045770290697925597e-01 7.280221033845968304e-02 2.000441198139629728e-01
0.000000000000000000e+00 -1.209187343980712176e+05 8.150845218239253231e-01 1.572042627703036377e-01 3.860453857679974066e-01
0.000000000000000000e+00 -1.209163410742592823e+05 8.363010272757572805e-01 8.566128349862789371e-02 2.222415228907463902e-01
0.000000000000000000e+00 -1.209162706097787741e+05 7.082413488825761716e-01 3.519232136934546951e-02 3.627779711676133445e-01
0.000000000000000000e+00 -1.209145012584075448e+05 7.856399135531167977e-01 1.207082489035339323e-01 3.064452372166353022e-01
0.000000000000000000e+00 -1.209138102452596650e+05 7.378645268440992000e-01 6.601020716837868729e-02 2.902719946003381457e-01
0.000000000000000000e+00 -1.209095557797508227e+05 7.155756062682452345e-01 4.215884463699559603e-02 2.543769591302452726e-01
0.000000000000000000e+00 -1.209058869630282716e+05 7.822121874654588414e-01 1.076247437932081885e-01 3.943744276749475697e-01
0.000000000000000000e+00 -1.209056008948761591e+05 5.641834023531094866e-01 2.594366253269586586e-03 2.518235207088951322e-01
0.000000000000000000e+00 -1.209036759681201365e+05 8.154278385816556840e-01 1.895899173922296344e-01 3.720738618149610488e-01
0.000000000000000000e+00 -1.209006132574743533e+05 8.055634949832287672e-01 1.667507574410095339e-01 3.517585059922462287e-01
0.000000000000000000e+00 -1.208961749783104606e+05 8.201437091430284765e-01 1.863105866879223305e-01 3.807702107151959003e-01
0.000000000000000000e+00 -1.208958720069906267e+05 7.981267516143660812e-01 1.488710563201580683e-01 3.375842066107052064e-01
0.000000000000000000e+00 -1.208954418819050770e+05 8.099791865567184113e-01 4.392309894405588278e-02 2.274535778440336387e-01
0.000000000000000000e+00 -1.208945013283843145e+05 8.058333637281445139e-01 1.138284122091537398e-01 3.539106394224956764e-01
0.000000000000000000e+00 -1.208923915802681877e+05 8.174089684469389994e-01 6.213626980794684229e-02 2.459985715464794165e-01
0.000000000000000000e+00 -1.208918258701342274e+05 7.863601296714125555e-01 5.780344672961135188e-02 3.063947206996647799e-01
0.000000000000000000e+00 -1.208871720597355452e+05 7.445145080867752174e-01 7.934405033711100508e-02 3.300969027164885050e-01
0.000000000000000000e+00 -1.208860300540666067e+05 7.961346258517876251e-01 1.482618284165242439e-01 3.479325792692169461e-01
0.000000000000000000e+00 -1.208834282178760623e+05 8.306617883077134223e-01 1.720724630814747247e-01 3.245362692791067261e-01
0.000000000000000000e+00 -1.208760141962756898e+05 8.241263547418096191e-01 1.038253660282192348e-01 2.881187582349168386e-01
0.000000000000000000e+00 -1.208755548424658045e+05 7.726588488680501410e-01 3.517028561185187030e-03 1.214209165008747204e-01
0.000000000000000000e+00 -1.208717972895023704e+05 8.020943757006561148e-01 1.582051609350073607e-01 3.672231433034893744e-01
0.000000000000000000e+00 -1.208699323191419826e+05 7.877456877275608171e-01 1.339980492678825019e-01 3.893206202321366494e-01
0.000000000000000000e+00 -1.208675876508849178e+05 7.459991773782719271e-01 7.016690156243365895e-02 2.923660828106707799e-01
0.000000000000000000e+00 -1.208667238471773453e+05 7.688651090866341908e-01 1.107167549399580286e-01 3.670428790905516658e-01
0.000000000000000000e+00 -1.208653417324788461e+05 8.047252732618753734e-01 2.387385663058327889e-02 1.403887338651291783e-01
0.000000000000000000e+00 -1.208635109589690837e+05 7.924037103457707287e-01 7.286665817972071135e-02 3.176654716470611595e-01
0.000000000000000000e+00 -1.208628868354456208e+05 7.446773900494917386e-01 3.261289002565626038e-02 3.101165476593675807e-01
0.000000000000000000e+00 -1.208615241778084019e+05 8.194227922664816255e-01 1.355050562477329024e-01 3.336045213506521057e-01
0.000000000000000000e+00 -1.208568902625116316e+05 7.695809687515799968e-01 9.979834166501289072e-02 3.186691800571536115e-01
0.000000000000000000e+00 -1.208555738742283429e+05 8.244517728287888980e-01 7.381687466179687185e-02 2.368737417623696384e-01
0.000000000000000000e+00 -1.208550930446285493e+05 7.377194660695961526e-01 3.345065081201259449e-02 1.925213358784971796e-01
0.000000000000000000e+00 -1.208539959161072620e+05 7.852609392457620130e-01 1.259839599623647777e-01 3.796228806578616499e-01
0.000000000000000000e+00 -1.208511462448699895e+05 7.626533301054752023e-01 7.886083394743559349e-02 3.713142653192790243e-01
0.000000000000000000e+00 -1.208506518967029697e+05 8.262649011365689189e-01 9.539602186271711748e-02 2.609269454461017324e-01
0.000000000000000000e+00 -1.208489490824423556e+05 5.318574554353540096e-01 1.162982894293396186e-03 1.571826239459982455e-01
0.000000000000000000e+00 -1.208488260795855458e+05 7.778482297419805347e-01 1.166465317853540018e-01 3.512906238333037834e-01
0.000000000000000000e+00 -1.208439941031760100e+05 7.460768532586919966e-01 6.835564481763056754e-02 3.689276168110056098e-01
0.000000000000000000e+00 -1.208415893127337476e+05 8.078047214353291094e-01 1.485118598753989438e-01 3.464115668406131388e-01
0.000000000000000000e+00 -1.208407869623801671e+05 7.726469162383284850e-01 1.049951003567826113e-01 3.736043610698894790e-01
0.000000000000000000e+00 -1.208405473825666995e+05 8.033822111516386588e-01 1.260452079445807394e-01 2.970887430135213947e-01
0.000000000000000000e+00 -1.208396326721516089e+05 7.927437370255683291e-01 1.251039804098006414e-01 3.221585987806154794e-01
0.000000000000000000e+00 -1.208383455560328002e+05 8.056337421734324211e-01 6.898999363572178023e-02 2.037720775882214674e-01
0.000000000000000000e+00 -1.208371796803688339e+05 7.198081202541325441e-01 4.302691080506038102e-02 2.613926652770267589e-01
0.000000000000000000e+00 -1.208354911570701079e+05 6.787517472367580185e-01 2.584776279243417019e-02 2.817449898783717099e-01
0.000000000000000000e+00 -1.208334284549290169e+05 7.297335637571070732e-01 6.009717740522024787e-02 3.430569359575210697e-01
0.000000000000000000e+00 -1.208314790123415296e+05 7.351457103316242359e-01 4.809850803008974829e-02 3.505843877839636136e-01
0.000000000000000000e+00 -1.208213767940387042e+05 8.134404138236022153e-01 1.325095441188361978e-01 3.030858834318209682e-01
0.000000000000000000e+00 -1.208191207640422363e+05 8.139895850651969189e-01 3.993670731173470934e-02 1.939528365192739745e-01
0.000000000000000000e+00 -1.208185787292892055e+05 7.661644817481473302e-01 9.158293833874631140e-02 3.619611536911069294e-01
0.000000000000000000e+00 -1.208166216131245747e+05 8.164317360968511572e-01 7.600247239208435257e-02 2.135995962397237991e-01
0.000000000000000000e+00 -1.208162462899997772e+05 7.955643471182850535e-01 1.142885995795611676e-01 3.495812110901665992e-01
0.000000000000000000e+00 -1.208155927077608940e+05 7.670097890552188824e-01 8.163597995682714270e-02 3.587392565597621319e-01
0.000000000000000000e+00 -1.208093415553663945e+05 6.661735740278158513e-01 1.943898992614523369e-02 2.622098788344460196e-01
0.000000000000000000e+00 -1.208091552501258848e+05 7.608930796488657666e-01 7.468511851383075051e-02 2.810226417946635191e-01
0.000000000000000000e+00 -1.208082136650843604e+05 8.195945010173081302e-01 8.352679126565221157e-02 2.272142274513275773e-01
0.000000000000000000e+00 -1.208064800721092906e+05 7.715513782003107224e-01 2.414538002665633787e-02 2.357642117531605352e-01
0.000000000000000000e+00 -1.208050849553938460e+05 7.988395649262323150e-01 1.047519169400169536e-01 2.751029158056266244e-01
0.000000000000000000e+00 -1.208039552836931980e+05 7.608168264216187415e-01 8.596922833342690584e-02 3.453714636257386728e-01
0.000000000000000000e+00 -1.208033660230792593e+05 7.574061970082391904e-01 7.776031873921795956e-02 3.542936621288236276e-01
0.000000000000000000e+00 -1.208026282648246415e+05 8.029107252795281147e-01 1.229298182207393397e-01 3.120271544661346041e-01
0.000000000000000000e+00 -1.207980018582775083e+05 7.927542832012983709e-01 1.146512553421448199e-01 3.401807744977793924e-01
0.000000000000000000e+00 -1.207975656818364077e+05 8.059891800210324808e-01 3.835119851540835789e-02 1.670804192867282323e-01
0.000000000000000000e+00 -1.207958490925621300e+05 8.095150989597255098e-01 1.036788562799901836e-01 2.628012984033764043e-01
0.000000000000000000e+00 -1.207946518901262316e+05 7.783991525731531747e-01 3.280507344019290006e-02 1.637182557402315775e-01
0.000000000000000000e+00 -1.207924230418920197e+05 7.871264229451836458e-01 1.095829667417888009e-01 3.271709717363086023e-01
0.000000000000000000e+00 -1.207903009806202463e+05 8.037286369257256036e-01 9.770839484148408083e-02 3.097985775319921364e-01
0.000000000000000000e+00 -1.207899146244662988e+05 8.177900830166237034e-01 9.689687776738753477e-02 2.613138598431943294e-01
0.000000000000000000e+00 -1.207894677679229935e+05 7.978118539855072466e-01 1.112282186406372553e-01 3.298757822183925326e-01
0.000000000000000000e+00 -1.207861108108452900e+05 7.232565880283360338e-01 1.887925032886605958e-02 2.801001482618113991e-01
0.000000000000000000e+00 -1.207855455288610829e+05 7.785555366844189029e-01 8.909288150325045397e-02 3.422959593681271784e-01
0.000000000000000000e+00 -1.207853686848990474e+05 7.111337461435462970e-01 3.438691037456709232e-02 3.295105238687950910e-01
0.000000000000000000e+00 -1.207813796175711177e+05 7.409401520152057996e-01 5.636788472760656532e-02 3.412284763525235132e-01
0.000000000000000000e+00 -1.207807571664376155e+05 7.112434969534717766e-01 3.385242218067507913e-02 3.278650971989423013e-01
0.000000000000000000e+00 -1.207795544276698492e+05 7.168123096356225910e-01 1.187672130486483457e-02 2.521322051660637165e-01
0.000000000000000000e+00 -1.207792793686048390e+05 7.763608484542618982e-01 9.531291404955843927e-02 3.348212182075607224e-01
0.000000000000000000e+00 -1.207790478600492206e+05 7.866808937185422179e-01 6.814419358250467518e-02 2.265064294125634925e-01
0.000000000000000000e+00 -1.207785222620325949e+05 6.590283870275707168e-01 3.053057327995767345e-03 2.237972598152805359e-01
0.000000000000000000e+00 -1.207780731724476209e+05 7.825746926165225714e-01 5.015025861392141682e-02 1.960547993396694055e-01
0.000000000000000000e+00 -1.207763270034315647e+05 8.018636243599367441e-01 1.089399311356326061e-01 3.120863831739759675e-01
0.000000000000000000e+00 -1.207706831224046764e+05 8.084259537790023931e-01 8.167173777303893267e-02 2.346256424249616446e-01
0.000000000000000000e+00 -1.207689592106487253e+05 8.090410537874942465e-01 4.380515502093684788e-02 2.064935922295771942e-01
0.000000000000000000e+00 -1.207671824541103560e+05 7.544187867650936630e-01 6.602754943881583571e-02 3.377364339492887613e-01
0.000000000000000000e+00 -1.207643860949761729e+05 7.378337620342629855e-01 5.072236666851970277e-02 3.331939483587594841e-01
0.000000000000000000e+00 -1.207623606078253215e+05 7.932073561795612848e-01 8.647207299417702941e-02 2.591300277433343791e-01
0.000000000000000000e+00 -1.207615230701866822e+05 7.795299058220945820e-01 2.696661470265759863e-02 1.542167936532669037e-01
0.000000000000000000e+00 -1.207562306166452763e+05 7.695400344164815554e-01 8.073490242408354334e-02 2.976686280722622424e-01
0.000000000000000000e+00 -1.207539622293148859e+05 7.897479548407229100e-01 9.311144545266880623e-02 2.855673380015584240e-01
0.000000000000000000e+00 -1.207508990279414429e+05 7.499666420073891615e-01 3.233142156035817560e-02 1.858524129606088371e-01
0.000000000000000000e+00 -1.207489638434909866e+05 8.031106996698829104e-01 2.621885950390401288e-02 1.616046276748460686e-01
0.000000000000000000e+00 -1.207453895042006188e+05 8.068608349846132510e-01 6.059649946094369799e-02 2.385215924157817469e-01
0.000000000000000000e+00 -1.207410402682084532e+05 8.056231466305641131e-01 8.251966386687514809e-02 2.666793281898043322e-01
0.000000000000000000e+00 -1.207281228940677393e+05 7.466090369144179340e-01 4.419410734989803746e-02 2.295443205962867106e-01
0.000000000000000000e+00 -1.207239913646433124e+05 7.837693441334318001e-01 8.392452943001149634e-02 2.951550293538096614e-01
0.000000000000000000e+00 -1.207191137260147225e+05 6.833937580847289084e-01 1.940294285622812254e-02 2.954591693574916134e-01
0.000000000000000000e+00 -1.207150236441943416e+05 7.520429096865555163e-01 6.041241006875619490e-02 3.093795730709130165e-01
0.000000000000000000e+00 -1.207140332149863389e+05 7.745681409910628590e-01 4.368964571163469479e-02 2.701694166158979948e-01
0.000000000000000000e+00 -1.207101456504338857e+05 7.108740324777992337e-01 1.142002128595820398e-02 2.491852621321386518e-01
0.000000000000000000e+00 -1.207066963643104973e+05 7.781452693629890005e-01 1.387456171719569920e-02 1.745300631241006872e-01
0.000000000000000000e+00 -1.207034116902110836e+05 7.646206529736438995e-01 6.471323876568724209e-02 2.738436148862541941e-01
0.000000000000000000e+00 -1.206838646008215146e+05 7.539917151260652206e-01 5.637419092699280654e-02 2.955783136042944292e-01
0.000000000000000000e+00 -1.206789897192208737e+05 7.847226213701375963e-01 5.775569637588118255e-02 2.277582031928094830e-01
0.000000000000000000e+00 -1.206779999236026924e+05 7.066829307400410709e-01 2.721772223888530018e-02 2.405888832814958578e-01
0.000000000000000000e+00 -1.206742053237728396e+05 7.950440963444667108e-01 2.679577708603964048e-02 1.704068688420623534e-01
0.000000000000000000e+00 -1.206646669390124152e+05 7.588181382610602599e-01 5.620427848741216259e-02 2.806853893554389634e-01
0.000000000000000000e+00 -1.206632131431011949e+05 7.952637028375211248e-01 4.784955575260252392e-02 2.171687224361549262e-01
0.000000000000000000e+00 -1.206579655907646229e+05 7.216955035518848316e-01 2.281163803167607362e-02 1.912829786481290428e-01
0.000000000000000000e+00 -1.206578343543653464e+05 7.693897459793761495e-01 1.901887167699778391e-02 1.470977989848941681e-01
0.000000000000000000e+00 -1.206533147911119158e+05 6.884569515926682870e-01 1.637909773826484727e-02 2.780504474128339121e-01
0.000000000000000000e+00 -1.206469742983948963e+05 6.755682141424076415e-01 1.687344332547968673e-02 2.599502113416476412e-01
0.000000000000000000e+00 -1.206433199604763940e+05 5.453563125949040247e-01 3.578079525017319185e-04 1.901385816167987519e-01
0.000000000000000000e+00 -1.206409242972084176e+05 7.296402498084139099e-01 3.146574104438615294e-02 2.236001042772012282e-01
0.000000000000000000e+00 -1.206262769471278152e+05 7.355976877676629888e-01 1.689235579798098463e-02 2.388574364125926053e-01
0.000000000000000000e+00 -1.206257447826556599e+05 7.224992930672242686e-01 3.066688481858825810e-02 2.390141137228743995e-01
0.000000000000000000e+00 -1.206003100332357717e+05 7.495424673469738286e-01 3.911752230590803681e-02 2.644395730164573743e-01
0.000000000000000000e+00 -1.205963686430920789e+05 7.055622652992565857e-01 2.152206177968096767e-02 2.199117293071127799e-01
0.000000000000000000e+00 -1.205959383879540546e+05 7.525736466569840077e-01 4.127378078513121995e-02 2.468333963509070639e-01
0.000000000000000000e+00 -1.205552253447951953e+05 7.496832099726515874e-01 2.353711432419414162e-02 2.318781455553918791e-01
0.000000000000000000e+00 -1.205473231945440202e+05 7.664904103885595843e-01 1.287560252090025337e-02 1.687363488250649413e-01
0.000000000000000000e+00 -1.205449553138453630e+05 7.619655582324446064e-01 2.886417882009006952e-02 1.945646924186463789e-01
0.000000000000000000e+00 -1.205413578398948448e+05 7.507559777773565868e-01 2.259484186250804161e-02 2.254303952355061202e-01
0.000000000000000000e+00 -1.205238279504431412e+05 7.622302128442040026e-01 1.410986995247220932e-02 1.777673566942461481e-01
0.000000000000000000e+00 -1.205223516732432181e+05 6.678386286940430905e-01 1.076783152203864002e-02 2.094909714346341323e-01
0.000000000000000000e+00 -1.205174708847287984e+05 7.513024655268735197e-01 2.887212182571907704e-02 2.220444619594770241e-01
0.000000000000000000e+00 -1.205130373228235112e+05 6.511115808484218004e-01 6.903085708669376430e-03 2.334424621487064533e-01
0.000000000000000000e+00 -1.205054124381116708e+05 7.390935329302577017e-01 2.336045973806111231e-02 1.987229264296959119e-01
0.000000000000000000e+00 -1.205043975028723507e+05 6.683382316441396354e-01 9.700537151690502569e-03 2.354802930175612374e-01
0.000000000000000000e+00 -1.204968981446203106e+05 6.234498677861021187e-01 4.622852333515670153e-03 1.858635033250367607e-01
0.000000000000000000e+00 -1.204954486392976396e+05 6.923359479703868891e-01 6.792278902607917779e-03 2.146436220475963497e-01
0.000000000000000000e+00 -1.204834517204755102e+05 7.579006051057493032e-01 2.150928637835880508e-02 1.877233119849860410e-01
0.000000000000000000e+00 -1.204822637343402603e+05 7.247420189309651262e-01 1.806026174917074734e-02 1.888181816673889513e-01
0.000000000000000000e+00 -1.204448907647572341e+05 7.254960367441525282e-01 1.584588130121789007e-02 1.814105253350658531e-01
0.000000000000000000e+00 -1.204256873128631851e+05 6.993150096453862874e-01 9.336409801226630556e-03 2.137951792918013627e-01
0.000000000000000000e+00 -1.203229176117661846e+05 7.220907580702200512e-01 3.806405042957594631e-03 1.173868511449002172e-01
0.000000000000000000e+00 -1.203021437849839422e+05 7.225760808793776357e-01 4.429330882885662568e-03 1.247836122151194660e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.112662023731725291e-02 6.217240051622496821e-02 5.107221228442772043e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.936956028107728045e-02 1.983723050315207015e-01 8.204418314261900935e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.379564804420719604e-02 5.460210736047896862e-01 2.769851598383706870e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.721566398796448905e-02 5.759009599610001029e-01 1.671887046689929379e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.314912194571305815e-02 3.495317833039368605e-01 4.976974157628192286e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.767643192117773765e-02 1.697875560160555519e-01 4.482044437155322525e-01
2.500000000029312976e-03 -1.000000000000000000e+04 8.318456243956107166e-03 6.827990974788700207e-03 7.306381105307013790e-03
2.500000000029312976e-03 -1.000000000000000000e+04 1.290373526393906456e-02 1.083869911658985608e-01 6.175596203008423268e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.086102449421101124e-02 2.274232908060457303e-01 8.036260059154739510e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.392758322840116136e-02 3.496366473777504646e-01 1.186582864823210182e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.153904193659238686e-02 2.606211872685877395e-01 6.865862632138908239e-02
2.500000000029312976e-03 -1.000000000000000000e+04 1.656859609916661036e-02 1.955497688538599954e-01 1.001182492935139834e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.162199865132796717e-02 3.914837745885622056e-01 2.706922182884285988e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.569837102870564660e-02 5.963152877482895686e-01 5.338819037784137134e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.595186239075730761e-02 4.946522680037530595e-01 8.071202219249717924e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.385576465583493455e-02 1.568782859501431926e-01 2.933972188298101802e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.477071795864205228e-02 3.636095656245413865e-01 1.945926240814568331e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.151305265269842781e-02 2.638046908398680168e-01 9.748681074833135396e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.109172670773506120e-02 1.002113138154394623e-01 3.515710181967923731e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.700495652683909675e-02 5.705310529511697926e-01 3.723838301386835914e-01
2.500000000029312976e-03 -1.000000000000000000e+04 9.898526574642407816e-03 2.121396161186162033e-02 3.309505309439313425e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.824333338232331236e-02 1.573021322745117301e-01 8.339489316888951675e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.119618893884822608e-02 2.411895690321301799e-01 6.541434085774616713e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.013856111328438114e-02 1.161306528095260582e-01 1.170448214442054713e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.170203858047314860e-02 2.406162792370677428e-01 4.716095016527829253e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.061679232709723308e-02 1.379925415314210424e-01 7.704084218793412209e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.776398547306935249e-02 6.786299468619304553e-01 2.304313566658217072e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.415295986817844742e-02 5.707392854196767784e-01 4.233418505019936884e-02
2.500000000029312976e-03 -1.000000000000000000e+04 2.477336817086095433e-02 4.442490237236887962e-01 7.559785888202481541e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.871483674713193324e-02 6.449605220036080944e-01 7.470543870575008238e-02
2.500000000029312976e-03 -1.000000000000000000e+04 7.992988664309197411e-03 1.860599642516058694e-03 7.229235305267396328e-01
2.500000000029312976e-03 -1.000000000000000000e+04 1.032196618271430388e-02 8.320960568042079508e-02 1.822117160602555463e-01
2.500000000029312976e-03 -1.000000000000000000e+04 2.102341349405889570e-02 3.234019476024280193e-01 7.348867708130750742e-01
