weight logl gamma delta nu_max
0.000000000000000000e+00 -1.210754297565042216e+05 1.994264919712001483e+00 3.589735147752853628e+00 5.439519063061142390e+01
0.000000000000000000e+00 -1.210737535191115458e+05 2.024134674258769806e+00 3.756197637643151843e+00 5.811131927073279257e+01
0.000000000000000000e+00 -1.210719532336624106e+05 1.990153273356078056e+00 3.674533015321166385e+00 5.869984939809567948e+01
0.000000000000000000e+00 -1.210693953636131191e+05 1.992505650902871572e+00 3.805892560091553634e+00 6.099936881171193903e+01
0.000000000000000000e+00 -1.210685345940361585e+05 1.801717456983807475e+00 3.270594844972021242e+00 4.696225411155360518e+01
0.000000000000000000e+00 -1.210661603703116853e+05 2.021815726056093609e+00 3.696319696229931395e+00 5.554328147250776482e+01
0.000000000000000000e+00 -1.210649343975357042e+05 1.868488756408216656e+00 3.513121904991205469e+00 5.871840885973941226e+01
0.000000000000000000e+00 -1.210641133285631367e+05 1.932111901584957048e+00 3.662756373579321156e+00 5.782253055700984845e+01
0.000000000000000000e+00 -1.210636952016330179e+05 1.902025396187597250e+00 3.600058670990071708e+00 6.054632121592918992e+01
0.000000000000000000e+00 -1.210633687953706540e+05 1.914262480689952639e+00 3.575872658227381429e+00 5.271628943660969924e+01
0.000000000000000000e+00 -1.210630015602528583e+05 1.834198056699166912e+00 3.122855435472768892e+00 4.977275593266720932e+01
0.000000000000000000e+00 -1.210607067952075449e+05 1.930066897479716381e+00 3.227217040872328191e+00 4.527940732950239067e+01
0.000000000000000000e+00 -1.210603005780473322e+05 1.740532297992574806e+00 3.110816619629430679e+00 4.520783685788384787e+01
0.000000000000000000e+00 -1.210585355841450801e+05 1.955167431663853428e+00 3.501357830441582220e+00 4.342245201729751614e+01
0.000000000000000000e+00 -1.210569373614327924e+05 1.845813185877670959e+00 3.364530912352446723e+00 5.791145034294186189e+01
0.000000000000000000e+00 -1.210563963443703251e+05 1.896741099604621006e+00 3.552032974955976474e+00 6.088165298304357975e+01
0.000000000000000000e+00 -1.210560294790806802e+05 1.930528130111580420e+00 3.662326910041020955e+00 6.139986049899143694e+01
0.000000000000000000e+00 -1.210544445410443732e+05 2.038794073538361395e+00 3.710748829091601309e+00 5.321007243432522671e+01
0.000000000000000000e+00 -1.210519619627426582e+05 1.898727703420274082e+00 3.509952647085491151e+00 5.976183985913049668e+01
0.000000000000000000e+00 -1.210518581787980947e+05 1.955224291780617962e+00 3.094170379005177551e+00 3.708970879142649579e+01
0.000000000000000000e+00 -1.210513806783355394e+05 1.862272641334362211e+00 3.414445409598059644e+00 5.858545176857491299e+01
0.000000000000000000e+00 -1.210513520879769640e+05 1.868334686532840738e+00 3.432208558419729716e+00 5.884864066248731973e+01
0.000000000000000000e+00 -1.210511272463967325e+05 1.916163493674181595e+00 3.453812390367149376e+00 4.432298062538056627e+01
0.000000000000000000e+00 -1.210510865768213553e+05 1.911807559046960536e+00 3.599965519994401841e+00 6.111546121568046175e+01
0.000000000000000000e+00 -1.210500091345495457e+05 1.875399941505403456e+00 3.508307035363711801e+00 5.489141331654963096e+01
0.000000000000000000e+00 -1.210496187705437478e+05 1.978101729632409045e+00 3.761095322720969136e+00 6.003339870996202876e+01
0.000000000000000000e+00 -1.210485469844947511e+05 2.006900708646655485e+00 3.512695988201355313e+00 4.135955020560931672e+01
0.000000000000000000e+00 -1.210474509337472555e+05 1.998334493027312808e+00 3.316887015648508186e+00 3.548800839699053711e+01
0.000000000000000000e+00 -1.210462280236385850e+05 1.965968838770776772e+00 3.426088465213501522e+00 3.961450480672412056e+01
0.000000000000000000e+00 -1.210462055315743783e+05 1.968691313494786765e+00 3.710162016804857466e+00 6.120444874724755380e+01
0.000000000000000000e+00 -1.210461680934588367e+05 2.020320388142316403e+00 3.530232943757108721e+00 4.754556065250287133e+01
0.000000000000000000e+00 -1.210456501671619189e+05 1.841464183716339464e+00 3.395386303730112854e+00 5.090080093794669835e+01
0.000000000000000000e+00 -1.210449705736193864e+05 2.042520012935831186e+00 3.755827641025571761e+00 5.360728951433343781e+01
0.000000000000000000e+00 -1.210447289992950537e+05 2.016958889728897475e+00 3.341808670969469208e+00 3.854869490158324652e+01
0.000000000000000000e+00 -1.210422952557474055e+05 1.878832584187095645e+00 3.173109947905471184e+00 4.780863429721196667e+01
0.000000000000000000e+00 -1.210393060796668869e+05 1.900831255926382246e+00 3.371379584955655595e+00 5.405919038743550686e+01
0.000000000000000000e+00 -1.210366682901243621e+05 1.921244012032635506e+00 3.628999219057090109e+00 5.844520626380823103e+01
0.000000000000000000e+00 -1.210366219203535729e+05 1.891445988678918777e+00 3.517098323523277337e+00 5.976077359517914545e+01
0.000000000000000000e+00 -1.210350940566336794e+05 2.031164176378645880e+00 3.549003631934700032e+00 4.284649202602219731e+01
0.000000000000000000e+00 -1.210328844690998376e+05 1.893237564809830742e+00 3.374646157305564387e+00 5.477209906535801309e+01
0.000000000000000000e+00 -1.210297585302260268e+05 1.628495223573771522e+00 2.790895900258500983e+00 4.531052795978595071e+01
0.000000000000000000e+00 -1.210236693753962754e+05 1.937879977144798982e+00 3.643631141051492772e+00 6.018610737112813780e+01
0.000000000000000000e+00 -1.210220978936948231e+05 1.865388609350952187e+00 3.072376568337279679e+00 4.478252938351556622e+01
0.000000000000000000e+00 -1.210208298630019854e+05 1.821551914288117135e+00 3.088240770158820592e+00 4.899682291906407272e+01
0.000000000000000000e+00 -1.210185486671319522e+05 1.930324783782425335e+00 3.547753802439912896e+00 4.909945419812191147e+01
0.000000000000000000e+00 -1.210180186364089022e+05 2.014175732309883671e+00 3.757773429150568667e+00 5.599339207054607925e+01
0.000000000000000000e+00 -1.210172477227742784e+05 1.981733446981407631e+00 3.176643053512982373e+00 3.271221932194539761e+01
0.000000000000000000e+00 -1.210151384344444814e+05 1.910541195222511757e+00 3.572770173960610141e+00 5.476297151605781011e+01
0.000000000000000000e+00 -1.210146425117756444e+05 1.983776469854047653e+00 3.732267053123136780e+00 5.764673952943316237e+01
0.000000000000000000e+00 -1.210142227268605056e+05 1.885131599437425365e+00 3.515511625124494000e+00 5.461289636481337340e+01
0.000000000000000000e+00 -1.210137890054321615e+05 1.940829214054961449e+00 3.521283182030695791e+00 5.615387398435498767e+01
0.000000000000000000e+00 -1.210112208520301647e+05 1.997823569392260135e+00 3.725043889864878111e+00 5.438986824031161404e+01
0.000000000000000000e+00 -1.210094915170569293e+05 2.008090822016569188e+00 3.738089165491698562e+00 5.643532234891866750e+01
0.000000000000000000e+00 -1.210094452360825380e+05 1.986661475777959041e+00 3.427393838728255648e+00 4.688611500856926284e+01
0.000000000000000000e+00 -1.210091157450978353e+05 1.919387451314596760e+00 3.507469612939035475e+00 5.737264639448076764e+01
0.000000000000000000e+00 -1.210089435356700706e+05 1.691428668335891450e+00 2.966476223491079089e+00 4.349365581764689637e+01
0.000000000000000000e+00 -1.210086481775836437e+05 1.985095279306057225e+00 3.476415523812607322e+00 4.123952592688625174e+01
0.000000000000000000e+00 -1.210073551905730274e+05 2.010327606425701852e+00 3.614571259315146445e+00 5.194413893774760993e+01
0.000000000000000000e+00 -1.210064167155843752e+05 1.939147853331224081e+00 3.642960622912038815e+00 5.896177891781175617e+01
0.000000000000000000e+00 -1.210039559906620125e+05 2.021176203013387518e+00 3.444720292510263793e+00 4.161245738579117415e+01
0.000000000000000000e+00 -1.210010925030335056e+05 1.808335857806846469e+00 3.230787739024099992e+00 4.378286474878821366e+01
0.000000000000000000e+00 -1.209997815081734007e+05 1.919936610824062306e+00 3.355622267595665509e+00 3.971203418086577130e+01
0.000000000000000000e+00 -1.209990337624886597e+05 1.970597921862765167e+00 3.564779066143505482e+00 5.459381736726074763e+01
0.000000000000000000e+00 -1.209986337234263483e+05 2.013905273848695998e+00 3.671128470478153272e+00 4.966297507417370838e+01
0.000000000000000000e+00 -1.209937921458439814e+05 1.744492325757083462e+00 2.982699796478332388e+00 4.965577024296777608e+01
0.000000000000000000e+00 -1.209926344084976008e+05 2.003354115058743723e+00 3.594149732388407514e+00 4.603639644087402871e+01
0.000000000000000000e+00 -1.209925477198009903e+05 2.003142227128216657e+00 3.715079179061009818e+00 5.523831438202688560e+01
0.000000000000000000e+00 -1.209914857806468499e+05 1.760611591026729927e+00 2.898944657165756666e+00 4.599488150968545597e+01
0.000000000000000000e+00 -1.209914268121007917e+05 1.663069880257752597e+00 2.817684999571478777e+00 4.715589976744809775e+01
0.000000000000000000e+00 -1.209908707643673260e+05 2.002601691599721789e+00 3.712823820928215834e+00 5.448187989318972768e+01
0.000000000000000000e+00 -1.209904905357651878e+05 1.763802432289339972e+00 2.973543092464199677e+00 4.837875651317048664e+01
0.000000000000000000e+00 -1.209883718255884451e+05 1.877385010102109009e+00 3.387519214896712150e+00 4.539374231616257305e+01
0.000000000000000000e+00 -1.209879874050548533e+05 1.764058379590085046e+00 3.149639693173408972e+00 4.521879431695821694e+01
0.000000000000000000e+00 -1.209858401294048963e+05 1.952998954650265295e+00 3.431009905687346428e+00 4.117421175442216708e+01
0.000000000000000000e+00 -1.209845849505271617e+05 1.929174501021379662e+00 3.543568794111734643e+00 5.726421343955569654e+01
0.000000000000000000e+00 -1.209842728251970984e+05 1.990096369675163901e+00 3.328069394868945707e+00 4.161608302452434316e+01
0.000000000000000000e+00 -1.209839358466344565e+05 1.995031200571871777e+00 3.679641392605848438e+00 5.219779471380866909e+01
0.000000000000000000e+00 -1.209830814071627683e+05 1.919309076497082378e+00 3.383062140441182031e+00 5.204317850606381057e+01
0.000000000000000000e+00 -1.209828567396809376e+05 1.972650848666710699e+00 3.556050546891651010e+00 5.365244201457431927e+01
0.000000000000000000e+00 -1.209823594102975767e+05 1.993875852737380772e+00 3.484082681630478184e+00 4.167000200022040701e+01
0.000000000000000000e+00 -1.209818434751466848e+05 1.895523072053146407e+00 3.500925781796754066e+00 5.165478159791753399e+01
0.000000000000000000e+00 -1.209818082815694652e+05 1.937705359674213312e+00 3.489470936991722727e+00 4.527369972883217031e+01
0.000000000000000000e+00 -1.209817120291637984e+05 1.837856055087630391e+00 3.369883143827137495e+00 5.579089971988101837e+01
0.000000000000000000e+00 -1.209811431276089716e+05 1.951329683150977878e+00 3.592561754223225101e+00 5.701535967909786251e+01
0.000000000000000000e+00 -1.209810124058334331e+05 1.653240717799621562e+00 2.860225225996910314e+00 4.391401966956837555e+01
0.000000000000000000e+00 -1.209799154244125821e+05 1.738270257335804203e+00 3.084457488006606241e+00 4.485762269966914317e+01
0.000000000000000000e+00 -1.209793907368187938e+05 2.012900667058731941e+00 3.678486460146673576e+00 5.196275847047927243e+01
0.000000000000000000e+00 -1.209779081363118457e+05 2.014031153914531025e+00 3.639514097143575100e+00 5.117890785006662213e+01
0.000000000000000000e+00 -1.209765419177105941e+05 1.981637719502768125e+00 3.462719715148037558e+00 4.851068189799129726e+01
0.000000000000000000e+00 -1.209745088028527680e+05 2.011076524435647883e+00 3.636076547871789355e+00 5.141614712238135354e+01
0.000000000000000000e+00 -1.209730572296793398e+05 2.012994693583954664e+00 3.645882292888120269e+00 4.949173158895443692e+01
0.000000000000000000e+00 -1.209673538269678247e+05 1.910348870985409064e+00 3.536908464242295658e+00 5.722146290090677923e+01
0.000000000000000000e+00 -1.209665416609142994e+05 1.736075189514565853e+00 2.966972414353998388e+00 4.918787164780128762e+01
0.000000000000000000e+00 -1.209658821388183133e+05 1.976954457912609930e+00 3.623361116516882419e+00 5.035054976817484373e+01
0.000000000000000000e+00 -1.209655817055687367e+05 1.935263956304431820e+00 3.559843222131814144e+00 5.674170901160968583e+01
0.000000000000000000e+00 -1.209641160473516793e+05 2.015415284018725384e+00 3.503845728914507518e+00 4.351373091471107557e+01
0.000000000000000000e+00 -1.209639681030647771e+05 2.007421345033410631e+00 3.647624144954362713e+00 5.153908729664512123e+01
0.000000000000000000e+00 -1.209627867812305194e+05 1.809617874883503674e+00 3.217562946857960959e+00 4.320970486294784507e+01
0.000000000000000000e+00 -1.209621125640950486e+05 1.998373524698394466e+00 3.452212214948608526e+00 4.081590355138639836e+01
0.000000000000000000e+00 -1.209557169609004632e+05 1.853916904155614276e+00 3.407890262655607128e+00 5.266484198214484280e+01
0.000000000000000000e+00 -1.209550356635257485e+05 1.823745043239434871e+00 3.330578880895788796e+00 5.355604265490774907e+01
0.000000000000000000e+00 -1.209548755976134416e+05 1.921361812607705000e+00 3.519690349893276782e+00 5.623513713934385549e+01
0.000000000000000000e+00 -1.209541657589480019e+05 2.011949221739124827e+00 3.520244833845718180e+00 4.548788188663615983e+01
0.000000000000000000e+00 -1.209474084884948097e+05 1.852268065735562796e+00 3.340616049295459966e+00 4.622250589475594751e+01
0.000000000000000000e+00 -1.209467671180314792e+05 1.788261504438305449e+00 3.205540931002486715e+00 4.632107544736086879e+01
0.000000000000000000e+00 -1.209465653817146667e+05 1.933600362190931454e+00 3.178035672274764245e+00 3.327716824416278740e+01
0.000000000000000000e+00 -1.209438022194149526e+05 1.776967185353892642e+00 3.197306679887406133e+00 5.119431750637312462e+01
0.000000000000000000e+00 -1.209427619634252042e+05 1.852092340475654186e+00 3.391645337152497497e+00 5.473187304427545996e+01
0.000000000000000000e+00 -1.209388920503249246e+05 1.872299328554148934e+00 3.388046406311546299e+00 5.493296375375790319e+01
0.000000000000000000e+00 -1.209381440334796498e+05 1.802797294676029782e+00 3.267205495021486161e+00 5.183857576243653398e+01
0.000000000000000000e+00 -1.209357489778124291e+05 1.745899388943030317e+00 2.931293952451365925e+00 4.740374412779371482e+01
0.000000000000000000e+00 -1.209349893341817951e+05 1.892981322090029561e+00 3.487877631309018955e+00 5.301451850797420207e+01
0.000000000000000000e+00 -1.209341194721357024e+05 1.835435662528632772e+00 3.320530518369139372e+00 4.778208383308394502e+01
0.000000000000000000e+00 -1.209328151619956188e+05 1.858635836891784576e+00 3.335950857627137278e+00 5.406541490179722587e+01
0.000000000000000000e+00 -1.209289154604763171e+05 1.941421559993025348e+00 3.422410134514337621e+00 4.225293623207400628e+01
0.000000000000000000e+00 -1.209284181099542766e+05 1.875190702618456662e+00 3.366683203115057310e+00 5.400657369366842175e+01
0.000000000000000000e+00 -1.209215852061720798e+05 1.792490272550678165e+00 3.227423546192343284e+00 4.886574182306330272e+01
0.000000000000000000e+00 -1.209210493632259459e+05 1.929520098128100658e+00 3.272382872572919155e+00 3.665579793722658053e+01
0.000000000000000000e+00 -1.209187343980712176e+05 1.948862927137961387e+00 3.496992677734127142e+00 5.240059126315630778e+01
0.000000000000000000e+00 -1.209163410742592823e+05 1.990131826233989543e+00 3.316016757408857707e+00 3.880471088676674896e+01
0.000000000000000000e+00 -1.209162706097787741e+05 1.774700991608214373e+00 3.095286342358268605e+00 5.062062343318056890e+01
0.000000000000000000e+00 -1.209145012584075448e+05 1.896188021249035849e+00 3.414273199528990776e+00 4.615531275246013365e+01
0.000000000000000000e+00 -1.209138102452596650e+05 1.818931216560336628e+00 3.246908913174446631e+00 4.481915175991265698e+01
0.000000000000000000e+00 -1.209095557797508227e+05 1.785440065968415091e+00 3.136917379187651456e+00 4.173703857496856529e+01
0.000000000000000000e+00 -1.209058869630282716e+05 1.890342621212496077e+00 3.380370352054516303e+00 5.303099869728951887e+01
0.000000000000000000e+00 -1.209056008948761591e+05 1.581539280690633875e+00 2.602461406655496745e+00 4.151066947292446230e+01
0.000000000000000000e+00 -1.209036759681201365e+05 1.949506237732363090e+00 3.560295759004417082e+00 5.133537657242357000e+01
0.000000000000000000e+00 -1.209006132574743533e+05 1.931308508417027170e+00 3.516457471446723382e+00 4.976635718301376698e+01
0.000000000000000000e+00 -1.208961749783104606e+05 1.958419505993891363e+00 3.554212871419683673e+00 5.199959946075755823e+01
0.000000000000000000e+00 -1.208958720069906267e+05 1.917958604720222837e+00 3.479356224468105552e+00 4.865506948591947634e+01
0.000000000000000000e+00 -1.208954418819050770e+05 1.939382590017740160e+00 3.146564945959403836e+00 3.929351326173971870e+01
0.000000000000000000e+00 -1.208945013283843145e+05 1.931798727948646377e+00 3.396791603760219047e+00 4.993382939999892045e+01
0.000000000000000000e+00 -1.208923915802681877e+05 1.953233140324498240e+00 3.231457589678617737e+00 4.099027685547365252e+01
0.000000000000000000e+00 -1.208918258701342274e+05 1.897423113921893556e+00 3.213258223002198655e+00 4.615118312930152200e+01
0.000000000000000000e+00 -1.208871720597355452e+05 1.829199930182625167e+00 3.295251230541205167e+00 4.806180647793528493e+01
0.000000000000000000e+00 -1.208860300540666067e+05 1.914432896689849395e+00 3.478041353710925598e+00 4.946784259342964418e+01
0.000000000000000000e+00 -1.208834282178760623e+05 1.978844857304772109e+00 3.526996412031202510e+00 4.761817672783882216e+01
0.000000000000000000e+00 -1.208760141962756898e+05 1.966061979343344035e+00 3.369974177146710659e+00 4.463902657710268329e+01
0.000000000000000000e+00 -1.208755548424658045e+05 1.874324717865492707e+00 2.652386213396473735e+00 2.777964735606038715e+01
0.000000000000000000e+00 -1.208717972895023704e+05 1.925043297537649689e+00 3.499069076662892908e+00 5.096304828792155206e+01
0.000000000000000000e+00 -1.208699323191419826e+05 1.899806044439477537e+00 3.446155438594201925e+00 5.264887182002533450e+01
0.000000000000000000e+00 -1.208675876508849178e+05 1.831511444487242679e+00 3.262725441050651654e+00 4.499380558020084919e+01
0.000000000000000000e+00 -1.208667238471773453e+05 1.868069784129547495e+00 3.388637405645398282e+00 5.094918517922253187e+01
0.000000000000000000e+00 -1.208653417324788461e+05 1.929788505815114741e+00 3.010196533097973859e+00 3.015948176087788468e+01
0.000000000000000000e+00 -1.208635109589690837e+05 1.907884635376886351e+00 3.272615668495109542e+00 4.706624425353056296e+01
0.000000000000000000e+00 -1.208628868354456208e+05 1.829453180473624041e+00 3.078146252160607332e+00 4.645473976314252695e+01
0.000000000000000000e+00 -1.208615241778084019e+05 1.957047534013436563e+00 3.449630322275808236e+00 4.834030287558842787e+01
0.000000000000000000e+00 -1.208568902625116316e+05 1.869245628528377834e+00 3.358649263032055465e+00 4.714714142803008912e+01
0.000000000000000000e+00 -1.208555738742283429e+05 1.966691252619847452e+00 3.276029853011022563e+00 4.016333883556858808e+01
0.000000000000000000e+00 -1.208550930446285493e+05 1.818708725775403323e+00 3.083831747753581709e+00 3.590005542731908150e+01
0.000000000000000000e+00 -1.208539959161072620e+05 1.895539091223920725e+00 3.427208723804115564e+00 5.191219821518519950e+01
0.000000000000000000e+00 -1.208511462448699895e+05 1.857950442317155559e+00 3.293612120370003282e+00 5.127716147907023725e+01
0.000000000000000000e+00 -1.208506518967029697e+05 1.970210993610723271e+00 3.345880184242251421e+00 4.231303154654212051e+01
0.000000000000000000e+00 -1.208489490824423556e+05 1.540764539764507335e+00 2.477445876891620991e+00 3.211984338539730288e+01
0.000000000000000000e+00 -1.208488260795855458e+05 1.882976913700570520e+00 3.404040571645511992e+00 4.972990601200101679e+01
0.000000000000000000e+00 -1.208439941031760100e+05 1.831632574605941421e+00 3.255924904700672862e+00 5.109403488889390132e+01
0.000000000000000000e+00 -1.208415893127337476e+05 1.935392397347479365e+00 3.478581422279086066e+00 4.934887828043398628e+01
0.000000000000000000e+00 -1.208407869623801671e+05 1.874304952318416984e+00 3.373203807817279021e+00 5.145257448402904288e+01
0.000000000000000000e+00 -1.208405473825666995e+05 1.927361287558726932e+00 3.427356652813918547e+00 4.538584285008716535e+01
0.000000000000000000e+00 -1.208396326721516089e+05 1.908478522367322849e+00 3.425077795684504878e+00 4.742766130536259084e+01
0.000000000000000000e+00 -1.208383455560328002e+05 1.931436073279473309e+00 3.258322256366866121e+00 3.702486177648739840e+01
0.000000000000000000e+00 -1.208371796803688339e+05 1.791697592428201702e+00 3.141704208902183826e+00 4.235373634879582738e+01
0.000000000000000000e+00 -1.208354911570701079e+05 1.732711057084828976e+00 3.027169713231780968e+00 4.410254596025904306e+01
0.000000000000000000e+00 -1.208334284549290169e+05 1.806555302699478949e+00 3.223020831241977024e+00 4.908590326830373840e+01
0.000000000000000000e+00 -1.208314790123415296e+05 1.814771576430743938e+00 3.168211561727520831e+00 4.967485671911887835e+01
0.000000000000000000e+00 -1.208213767940387042e+05 1.945792419387532668e+00 3.442696755288972899e+00 4.588011556411103697e+01
0.000000000000000000e+00 -1.208191207640422363e+05 1.946816167643250939e+00 3.124289489340391857e+00 3.604503302335452020e+01
0.000000000000000000e+00 -1.208185787292892055e+05 1.863652016337424833e+00 3.334464844332716726e+00 5.055756975549434173e+01
0.000000000000000000e+00 -1.208166216131245747e+05 1.951391636004055075e+00 3.283757284725496106e+00 3.798156922267219215e+01
0.000000000000000000e+00 -1.208162462899997772e+05 1.913427394714063201e+00 3.397983985346637148e+00 4.959660180398898177e+01
0.000000000000000000e+00 -1.208155927077608940e+05 1.865031729537452998e+00 3.302924415160700011e+00 5.030844732656585450e+01
0.000000000000000000e+00 -1.208093415553663945e+05 1.715305261361456779e+00 2.967261977587433375e+00 4.242508399650605355e+01
0.000000000000000000e+00 -1.208091552501258848e+05 1.855109531897501718e+00 3.279120259253259562e+00 4.404142711055612125e+01
0.000000000000000000e+00 -1.208082136650843604e+05 1.957373999308190893e+00 3.309133312248476955e+00 3.927118725071603222e+01
0.000000000000000000e+00 -1.208064800721092906e+05 1.872492755548282872e+00 3.012599608014189467e+00 4.006176480557233788e+01
0.000000000000000000e+00 -1.208050849553938460e+05 1.919225213742202341e+00 3.372534533896984321e+00 4.353801630752271024e+01
0.000000000000000000e+00 -1.208039552836931980e+05 1.854986724331080694e+00 3.316999192786568962e+00 4.926743133207961023e+01
0.000000000000000000e+00 -1.208033660230792593e+05 1.849515504454773751e+00 3.289850474737763264e+00 4.996360201103287579e+01
0.000000000000000000e+00 -1.208026282648246415e+05 1.926511591115861677e+00 3.419767623699354608e+00 4.661003213061796657e+01
0.000000000000000000e+00 -1.207980018582775083e+05 1.908496951418894749e+00 3.398921248291867148e+00 4.885976733868815813e+01
0.000000000000000000e+00 -1.207975656818364077e+05 1.932081959048139508e+00 3.114925723371339217e+00 3.322129887648543445e+01
0.000000000000000000e+00 -1.207958490925621300e+05 1.938528635485437412e+00 3.369567808596755309e+00 4.247665651967712108e+01
0.000000000000000000e+00 -1.207946518901262316e+05 1.883902185123426332e+00 3.079461060612208811e+00 3.285125509581379788e+01
0.000000000000000000e+00 -1.207924230418920197e+05 1.898739892254338812e+00 3.385625506844847088e+00 4.782870604339134246e+01
0.000000000000000000e+00 -1.207903009806202463e+05 1.927986392140280447e+00 3.352639929975536059e+00 4.642886029103000567e+01
0.000000000000000000e+00 -1.207899146244662988e+05 1.953952983896799722e+00 3.350281142418574998e+00 4.234685088855278678e+01
0.000000000000000000e+00 -1.207894677679229935e+05 1.917399911745437002e+00 3.389988870966062606e+00 4.804421577926059683e+01
0.000000000000000000e+00 -1.207861108108452900e+05 1.796829901795250262e+00 2.961266623154224398e+00 4.396327721633021213e+01
0.000000000000000000e+00 -1.207855455288610829e+05 1.884165070849157075e+00 3.326818943088636349e+00 4.902613291556755826e+01
0.000000000000000000e+00 -1.207853686848990474e+05 1.778920745365406120e+00 3.090048640362824450e+00 4.801514953846952949e+01
0.000000000000000000e+00 -1.207813796175711177e+05 1.823663533532074998e+00 3.206992196982266119e+00 4.894221470542360208e+01
0.000000000000000000e+00 -1.207807571664376155e+05 1.779081252130515933e+00 3.086516876088842842e+00 4.788407100041444409e+01
0.000000000000000000e+00 -1.207795544276698492e+05 1.787263798126668357e+00 2.869453046512538741e+00 4.153809091869854342e+01
0.000000000000000000e+00 -1.207792793686048390e+05 1.880485387721493762e+00 3.345635003339592295e+00 4.843667019063384771e+01
0.000000000000000000e+00 -1.207790478600492206e+05 1.897973970576013691e+00 3.255121967636349645e+00 3.920509830674167517e+01
0.000000000000000000e+00 -1.207785222620325949e+05 1.705534000981430598e+00 2.628986027577789653e+00 3.895119674102516427e+01
0.000000000000000000e+00 -1.207780731724476209e+05 1.890958281174477396e+00 3.178300766796955834e+00 3.625690499327090777e+01
0.000000000000000000e+00 -1.207763270034315647e+05 1.924628930277816119e+00 3.383907335365921476e+00 4.661484043527848797e+01
0.000000000000000000e+00 -1.207706831224046764e+05 1.936529535143330705e+00 3.303042833533588851e+00 3.995729414289664305e+01
0.000000000000000000e+00 -1.207689592106487253e+05 1.937657676909708693e+00 3.145929842743205640e+00 3.729210672922020819e+01
0.000000000000000000e+00 -1.207671824541103560e+05 1.844757364727237059e+00 3.246976480793088093e+00 4.866708467028638552e+01
0.000000000000000000e+00 -1.207643860949761729e+05 1.818884024947481803e+00 3.181055217957695636e+00 4.830775671436696683e+01
0.000000000000000000e+00 -1.207623606078253215e+05 1.909289204500428827e+00 3.318597771332715940e+00 4.215567093722316372e+01
0.000000000000000000e+00 -1.207615230701866822e+05 1.885805409869457883e+00 3.036313770753848118e+00 3.178241340414275484e+01
0.000000000000000000e+00 -1.207562306166452763e+05 1.869178336302281807e+00 3.299927337903571178e+00 4.543380732391521803e+01
0.000000000000000000e+00 -1.207539622293148859e+05 1.903265750042878679e+00 3.339082184935779907e+00 4.442487217226261720e+01
0.000000000000000000e+00 -1.207508990279414429e+05 1.837723607393595859e+00 3.076209025864202751e+00 3.521707342652178596e+01
0.000000000000000000e+00 -1.207489638434909866e+05 1.926871827878252841e+00 3.030238632878810900e+00 3.261649774396657619e+01
0.000000000000000000e+00 -1.207453895042006188e+05 1.933668952556373943e+00 3.225107230210917386e+00 4.031377637260949598e+01
0.000000000000000000e+00 -1.207410402682084532e+05 1.931416830583897237e+00 3.305839512129042923e+00 4.281355539803924160e+01
0.000000000000000000e+00 -1.207281228940677393e+05 1.832463002183457590e+00 3.148019074922083771e+00 3.948804784303314364e+01
0.000000000000000000e+00 -1.207239913646433124e+05 1.892991426276248390e+00 3.310425889546233513e+00 4.522562690091919535e+01
0.000000000000000000e+00 -1.207191137260147225e+05 1.739205496057757205e+00 2.966880328769635256e+00 4.525085394864716193e+01
0.000000000000000000e+00 -1.207150236441943416e+05 1.840995416772200688e+00 3.224339590680063150e+00 4.639474223867017599e+01
0.000000000000000000e+00 -1.207140332149863389e+05 1.877494903670451354e+00 3.145306510947418754e+00 4.311490914265526442e+01
0.000000000000000000e+00 -1.207101456504338857e+05 1.778541037524420609e+00 2.861950146084520696e+00 4.127566963211990014e+01
0.000000000000000000e+00 -1.207066963643104973e+05 1.883475626731557107e+00 2.899592501267016065e+00 3.402705983214447372e+01
0.000000000000000000e+00 -1.207034116902110836e+05 1.861139291366223247e+00 3.241816300030308184e+00 4.343033021794990134e+01
0.000000000000000000e+00 -1.206838646008215146e+05 1.844079708166882048e+00 3.207019996069684353e+00 4.526073358562380378e+01
0.000000000000000000e+00 -1.206789897192208737e+05 1.894618455622391062e+00 3.213051779263904173e+00 3.932191138477335812e+01
0.000000000000000000e+00 -1.206779999236026924e+05 1.772435500391684737e+00 3.038322351873493421e+00 4.050180899712811566e+01
0.000000000000000000e+00 -1.206742053237728396e+05 1.912511557059637379e+00 3.034938317984784639e+00 3.358344530324758637e+01
0.000000000000000000e+00 -1.206646669390124152e+05 1.851775382754226484e+00 3.206270127035493633e+00 4.401286904277204570e+01
0.000000000000000000e+00 -1.206632131431011949e+05 1.912897978380120101e+00 3.166964092492874805e+00 3.832350382424777990e+01
0.000000000000000000e+00 -1.206579655907646229e+05 1.794502717639151035e+00 3.000568948286308490e+00 3.577418321883118324e+01
0.000000000000000000e+00 -1.206578343543653464e+05 1.868931333458140553e+00 2.962776107667736358e+00 3.095750722908151786e+01
0.000000000000000000e+00 -1.206533147911119158e+05 1.746335554895101172e+00 2.932482770386449111e+00 4.378924361331846882e+01
0.000000000000000000e+00 -1.206469742983948963e+05 1.728279765900364584e+00 2.938458436424780107e+00 4.222755713011201806e+01
0.000000000000000000e+00 -1.206433199604763940e+05 1.557742991823140688e+00 2.308237305168656661e+00 3.565748120676137489e+01
